id,plant_id,timestep,first_stage_prod,ub,lb,up_reserve,down_reserve,status,startup,timestep_fractional
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.6667
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.6833
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.7
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.7167
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.7333
719,8,47,50.999999999999936,76.0,30.0,25.000000000000064,20.999999999999936,1,0,11.75
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.7667
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.7833
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.8
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.8167
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.8333
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.85
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.8667
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.8833
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.9
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.9167
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.9333
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.95
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.9667
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,11.9833
720,8,48,51.20000000000002,76.0,30.0,24.799999999999983,21.200000000000017,1,0,12.0
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.0167
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.0333
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.05
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.0667
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.0833
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.1
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.1167
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.1333
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.15
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.1667
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.1833
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.2
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.2167
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.2333
721,8,49,32.5,76.0,30.0,43.5,2.5,1,0,12.25
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.2667
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.2833
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.3
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.3167
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.3333
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.35
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.3667
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.3833
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.4
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.4167
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.4333
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.45
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.4667
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.4833
722,8,50,31.699999999999946,76.0,30.0,44.300000000000054,1.699999999999946,1,0,12.5
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.5167
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.5333
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.55
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.5667
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.5833
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.6
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.6167
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.6333
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.65
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.6667
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.6833
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.7
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.7167
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.7333
723,8,51,35.700000000000045,76.0,30.0,40.299999999999955,5.7000000000000455,1,0,12.75
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.7667
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.7833
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.8
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.8167
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.8333
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.85
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.8667
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.8833
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.9
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.9167
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.9333
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.95
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.9667
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,12.9833
724,8,52,51.0,76.0,30.0,25.0,21.0,1,0,13.0
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.0167
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.0333
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.05
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.0667
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.0833
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.1
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.1167
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.1333
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.15
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.1667
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.1833
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.2
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.2167
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.2333
725,8,53,30.0,76.0,30.0,46.0,0.0,1,0,13.25
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.2667
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.2833
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.3
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.3167
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.3333
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.35
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.3667
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.3833
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.4
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.4167
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.4333
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.45
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.4667
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.4833
726,8,54,76.00000000000004,76.00000000000004,30.0,0.0,46.00000000000004,1,0,13.5
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.5167
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.5333
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.55
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.5667
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.5833
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.6
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.6167
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.6333
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.65
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.6667
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.6833
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.7
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.7167
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.7333
727,8,55,76.0,76.0,30.0,0.0,46.0,1,0,13.75
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.7667
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.7833
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.8
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.8167
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.8333
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.85
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.8667
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.8833
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.9
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.9167
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.9333
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.95
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.9667
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,13.9833
728,8,56,47.70000000000002,76.0,30.0,28.299999999999983,17.700000000000017,1,0,14.0
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.0167
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.0333
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.05
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.0667
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.0833
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.1
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.1167
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.1333
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.15
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.1667
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.1833
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.2
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.2167
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.2333
729,8,57,61.50000000000003,76.0,30.0,14.499999999999972,31.50000000000003,1,0,14.25
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.2667
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.2833
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.3
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.3167
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.3333
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.35
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.3667
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.3833
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.4
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.4167
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.4333
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.45
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.4667
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.4833
730,8,58,73.59999999999997,76.0,30.000000000000078,2.400000000000034,43.59999999999989,1,0,14.5
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.5167
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.5333
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.55
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.5667
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.5833
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.6
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.6167
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.6333
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.65
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.6667
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.6833
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.7
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.7167
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.7333
731,8,59,70.39999999999986,76.0,30.0,5.600000000000136,40.399999999999864,1,0,14.75
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.7667
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.7833
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.8
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.8167
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.8333
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.85
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.8667
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.8833
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.9
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.9167
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.9333
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.95
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.9667
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,14.9833
732,8,60,76.00000000000007,76.00000000000007,30.0,0.0,46.00000000000007,1,0,15.0
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.0167
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.0333
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.05
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.0667
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.0833
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.1
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.1167
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.1333
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.15
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.1667
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.1833
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.2
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.2167
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.2333
733,8,61,76.0,76.0,29.999999999999957,0.0,46.00000000000004,1,0,15.25
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.2667
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.2833
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.3
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.3167
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.3333
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.35
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.3667
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.3833
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.4
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.4167
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.4333
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.45
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.4667
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.4833
734,8,62,76.0,76.0,62.00000000000004,0.0,13.999999999999957,1,0,15.5
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.5167
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.5333
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.55
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.5667
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.5833
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.6
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.6167
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.6333
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.65
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.6667
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.6833
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.7
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.7167
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.7333
735,8,63,76.00000000000001,76.00000000000001,61.70000000000004,0.0,14.299999999999976,1,0,15.75
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.7667
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.7833
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.8
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.8167
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.8333
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.85
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.8667
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.8833
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.9
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.9167
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.9333
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.95
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.9667
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,15.9833
736,8,64,76.00000000000001,76.00000000000001,62.00000000000006,0.0,13.999999999999957,1,0,16.0
