id,scenario,line_id,timestep,area_from,area_to,transmission,timestep_fractional
1091,1,2,4,2,1,0.0,0.8333
1091,1,2,4,2,1,0.0,0.85
1091,1,2,4,2,1,0.0,0.8667
1091,1,2,4,2,1,0.0,0.8833
1091,1,2,4,2,1,0.0,0.9
1091,1,2,4,2,1,0.0,0.9167
1091,1,2,4,2,1,0.0,0.9333
1091,1,2,4,2,1,0.0,0.95
1091,1,2,4,2,1,0.0,0.9667
1091,1,2,4,2,1,0.0,0.9833
1091,1,2,4,2,1,0.0,1.0
1102,1,2,5,2,1,0.0,1.0167
1102,1,2,5,2,1,0.0,1.0333
1102,1,2,5,2,1,0.0,1.05
1102,1,2,5,2,1,0.0,1.0667
1102,1,2,5,2,1,0.0,1.0833
1102,1,2,5,2,1,0.0,1.1
1102,1,2,5,2,1,0.0,1.1167
1102,1,2,5,2,1,0.0,1.1333
1102,1,2,5,2,1,0.0,1.15
1102,1,2,5,2,1,0.0,1.1667
1102,1,2,5,2,1,0.0,1.1833
1102,1,2,5,2,1,0.0,1.2
1102,1,2,5,2,1,0.0,1.2167
1102,1,2,5,2,1,0.0,1.2333
1102,1,2,5,2,1,0.0,1.25
1113,1,2,6,2,1,0.0,1.2667
1113,1,2,6,2,1,0.0,1.2833
1113,1,2,6,2,1,0.0,1.3
1113,1,2,6,2,1,0.0,1.3167
1113,1,2,6,2,1,0.0,1.3333
1113,1,2,6,2,1,0.0,1.35
1113,1,2,6,2,1,0.0,1.3667
1113,1,2,6,2,1,0.0,1.3833
1113,1,2,6,2,1,0.0,1.4
1113,1,2,6,2,1,0.0,1.4167
1113,1,2,6,2,1,0.0,1.4333
1113,1,2,6,2,1,0.0,1.45
1113,1,2,6,2,1,0.0,1.4667
1113,1,2,6,2,1,0.0,1.4833
1113,1,2,6,2,1,0.0,1.5
1124,1,2,7,2,1,0.0,1.5167
1124,1,2,7,2,1,0.0,1.5333
1124,1,2,7,2,1,0.0,1.55
1124,1,2,7,2,1,0.0,1.5667
1124,1,2,7,2,1,0.0,1.5833
1124,1,2,7,2,1,0.0,1.6
1124,1,2,7,2,1,0.0,1.6167
1124,1,2,7,2,1,0.0,1.6333
1124,1,2,7,2,1,0.0,1.65
1124,1,2,7,2,1,0.0,1.6667
1124,1,2,7,2,1,0.0,1.6833
1124,1,2,7,2,1,0.0,1.7
1124,1,2,7,2,1,0.0,1.7167
1124,1,2,7,2,1,0.0,1.7333
1124,1,2,7,2,1,0.0,1.75
1135,1,2,8,2,1,0.0,1.7667
1135,1,2,8,2,1,0.0,1.7833
1135,1,2,8,2,1,0.0,1.8
1135,1,2,8,2,1,0.0,1.8167
1135,1,2,8,2,1,0.0,1.8333
1135,1,2,8,2,1,0.0,1.85
1135,1,2,8,2,1,0.0,1.8667
1135,1,2,8,2,1,0.0,1.8833
1135,1,2,8,2,1,0.0,1.9
1135,1,2,8,2,1,0.0,1.9167
1135,1,2,8,2,1,0.0,1.9333
1135,1,2,8,2,1,0.0,1.95
1135,1,2,8,2,1,0.0,1.9667
1135,1,2,8,2,1,0.0,1.9833
1135,1,2,8,2,1,0.0,2.0
1146,1,2,9,2,1,0.0,2.0167
1146,1,2,9,2,1,0.0,2.0333
1146,1,2,9,2,1,0.0,2.05
1146,1,2,9,2,1,0.0,2.0667
1146,1,2,9,2,1,0.0,2.0833
1146,1,2,9,2,1,0.0,2.1
1146,1,2,9,2,1,0.0,2.1167
1146,1,2,9,2,1,0.0,2.1333
1146,1,2,9,2,1,0.0,2.15
1146,1,2,9,2,1,0.0,2.1667
1146,1,2,9,2,1,0.0,2.1833
1146,1,2,9,2,1,0.0,2.2
1146,1,2,9,2,1,0.0,2.2167
1146,1,2,9,2,1,0.0,2.2333
1146,1,2,9,2,1,0.0,2.25
1157,1,2,10,2,1,0.0,2.2667
1157,1,2,10,2,1,0.0,2.2833
1157,1,2,10,2,1,0.0,2.3
1157,1,2,10,2,1,0.0,2.3167
1157,1,2,10,2,1,0.0,2.3333
1157,1,2,10,2,1,0.0,2.35
1157,1,2,10,2,1,0.0,2.3667
1157,1,2,10,2,1,0.0,2.3833
1157,1,2,10,2,1,0.0,2.4
1157,1,2,10,2,1,0.0,2.4167
1157,1,2,10,2,1,0.0,2.4333
1157,1,2,10,2,1,0.0,2.45
1157,1,2,10,2,1,0.0,2.4667
1157,1,2,10,2,1,0.0,2.4833
1157,1,2,10,2,1,0.0,2.5
1168,1,2,11,2,1,0.0,2.5167
1168,1,2,11,2,1,0.0,2.5333
1168,1,2,11,2,1,0.0,2.55
1168,1,2,11,2,1,0.0,2.5667
1168,1,2,11,2,1,0.0,2.5833
1168,1,2,11,2,1,0.0,2.6
1168,1,2,11,2,1,0.0,2.6167
1168,1,2,11,2,1,0.0,2.6333
1168,1,2,11,2,1,0.0,2.65
1168,1,2,11,2,1,0.0,2.6667
1168,1,2,11,2,1,0.0,2.6833
1168,1,2,11,2,1,0.0,2.7
1168,1,2,11,2,1,0.0,2.7167
1168,1,2,11,2,1,0.0,2.7333
1168,1,2,11,2,1,0.0,2.75
1179,1,2,12,2,1,0.0,2.7667
1179,1,2,12,2,1,0.0,2.7833
1179,1,2,12,2,1,0.0,2.8
1179,1,2,12,2,1,0.0,2.8167
1179,1,2,12,2,1,0.0,2.8333
1179,1,2,12,2,1,0.0,2.85
1179,1,2,12,2,1,0.0,2.8667
1179,1,2,12,2,1,0.0,2.8833
1179,1,2,12,2,1,0.0,2.9
1179,1,2,12,2,1,0.0,2.9167
1179,1,2,12,2,1,0.0,2.9333
1179,1,2,12,2,1,0.0,2.95
1179,1,2,12,2,1,0.0,2.9667
1179,1,2,12,2,1,0.0,2.9833
1179,1,2,12,2,1,0.0,3.0
1190,1,2,13,2,1,0.0,3.0167
1190,1,2,13,2,1,0.0,3.0333
1190,1,2,13,2,1,0.0,3.05
1190,1,2,13,2,1,0.0,3.0667
1190,1,2,13,2,1,0.0,3.0833
1190,1,2,13,2,1,0.0,3.1
1190,1,2,13,2,1,0.0,3.1167
1190,1,2,13,2,1,0.0,3.1333
1190,1,2,13,2,1,0.0,3.15
1190,1,2,13,2,1,0.0,3.1667
1190,1,2,13,2,1,0.0,3.1833
1190,1,2,13,2,1,0.0,3.2
1190,1,2,13,2,1,0.0,3.2167
1190,1,2,13,2,1,0.0,3.2333
1190,1,2,13,2,1,0.0,3.25
1201,1,2,14,2,1,0.0,3.2667
1201,1,2,14,2,1,0.0,3.2833
1201,1,2,14,2,1,0.0,3.3
1201,1,2,14,2,1,0.0,3.3167
1201,1,2,14,2,1,0.0,3.3333
1201,1,2,14,2,1,0.0,3.35
1201,1,2,14,2,1,0.0,3.3667
1201,1,2,14,2,1,0.0,3.3833
1201,1,2,14,2,1,0.0,3.4
1201,1,2,14,2,1,0.0,3.4167
1201,1,2,14,2,1,0.0,3.4333
1201,1,2,14,2,1,0.0,3.45
1201,1,2,14,2,1,0.0,3.4667
1201,1,2,14,2,1,0.0,3.4833
1201,1,2,14,2,1,0.0,3.5
1212,1,2,15,2,1,0.0,3.5167
1212,1,2,15,2,1,0.0,3.5333
1212,1,2,15,2,1,0.0,3.55
1212,1,2,15,2,1,0.0,3.5667
1212,1,2,15,2,1,0.0,3.5833
1212,1,2,15,2,1,0.0,3.6
1212,1,2,15,2,1,0.0,3.6167
1212,1,2,15,2,1,0.0,3.6333
1212,1,2,15,2,1,0.0,3.65
1212,1,2,15,2,1,0.0,3.6667
1212,1,2,15,2,1,0.0,3.6833
1212,1,2,15,2,1,0.0,3.7
1212,1,2,15,2,1,0.0,3.7167
1212,1,2,15,2,1,0.0,3.7333
1212,1,2,15,2,1,0.0,3.75
1223,1,2,16,2,1,0.0,3.7667
1223,1,2,16,2,1,0.0,3.7833
1223,1,2,16,2,1,0.0,3.8
1223,1,2,16,2,1,0.0,3.8167
1223,1,2,16,2,1,0.0,3.8333
1223,1,2,16,2,1,0.0,3.85
1223,1,2,16,2,1,0.0,3.8667
1223,1,2,16,2,1,0.0,3.8833
1223,1,2,16,2,1,0.0,3.9
1223,1,2,16,2,1,0.0,3.9167
1223,1,2,16,2,1,0.0,3.9333
1223,1,2,16,2,1,0.0,3.95
1223,1,2,16,2,1,0.0,3.9667
1223,1,2,16,2,1,0.0,3.9833
1223,1,2,16,2,1,0.0,4.0
1234,1,2,17,2,1,0.0,4.0167
1234,1,2,17,2,1,0.0,4.0333
1234,1,2,17,2,1,0.0,4.05
1234,1,2,17,2,1,0.0,4.0667
1234,1,2,17,2,1,0.0,4.0833
1234,1,2,17,2,1,0.0,4.1
1234,1,2,17,2,1,0.0,4.1167
1234,1,2,17,2,1,0.0,4.1333
1234,1,2,17,2,1,0.0,4.15
1234,1,2,17,2,1,0.0,4.1667
1234,1,2,17,2,1,0.0,4.1833
1234,1,2,17,2,1,0.0,4.2
1234,1,2,17,2,1,0.0,4.2167
1234,1,2,17,2,1,0.0,4.2333
1234,1,2,17,2,1,0.0,4.25
1245,1,2,18,2,1,0.0,4.2667
1245,1,2,18,2,1,0.0,4.2833
1245,1,2,18,2,1,0.0,4.3
1245,1,2,18,2,1,0.0,4.3167
1245,1,2,18,2,1,0.0,4.3333
1245,1,2,18,2,1,0.0,4.35
1245,1,2,18,2,1,0.0,4.3667
1245,1,2,18,2,1,0.0,4.3833
1245,1,2,18,2,1,0.0,4.4
1245,1,2,18,2,1,0.0,4.4167
1245,1,2,18,2,1,0.0,4.4333
1245,1,2,18,2,1,0.0,4.45
1245,1,2,18,2,1,0.0,4.4667
1245,1,2,18,2,1,0.0,4.4833
1245,1,2,18,2,1,0.0,4.5
1256,1,2,19,2,1,0.0,4.5167
1256,1,2,19,2,1,0.0,4.5333
1256,1,2,19,2,1,0.0,4.55
1256,1,2,19,2,1,0.0,4.5667
1256,1,2,19,2,1,0.0,4.5833
1256,1,2,19,2,1,0.0,4.6
1256,1,2,19,2,1,0.0,4.6167
1256,1,2,19,2,1,0.0,4.6333
1256,1,2,19,2,1,0.0,4.65
1256,1,2,19,2,1,0.0,4.6667
1256,1,2,19,2,1,0.0,4.6833
1256,1,2,19,2,1,0.0,4.7
1256,1,2,19,2,1,0.0,4.7167
1256,1,2,19,2,1,0.0,4.7333
1256,1,2,19,2,1,0.0,4.75
1267,1,2,20,2,1,0.0,4.7667
1267,1,2,20,2,1,0.0,4.7833
1267,1,2,20,2,1,0.0,4.8
1267,1,2,20,2,1,0.0,4.8167
1267,1,2,20,2,1,0.0,4.8333
1267,1,2,20,2,1,0.0,4.85
1267,1,2,20,2,1,0.0,4.8667
1267,1,2,20,2,1,0.0,4.8833
1267,1,2,20,2,1,0.0,4.9
1267,1,2,20,2,1,0.0,4.9167
1267,1,2,20,2,1,0.0,4.9333
1267,1,2,20,2,1,0.0,4.95
1267,1,2,20,2,1,0.0,4.9667
1267,1,2,20,2,1,0.0,4.9833
1267,1,2,20,2,1,0.0,5.0
1278,1,2,21,2,1,0.0,5.0167
1278,1,2,21,2,1,0.0,5.0333
1278,1,2,21,2,1,0.0,5.05
1278,1,2,21,2,1,0.0,5.0667
1278,1,2,21,2,1,0.0,5.0833
1278,1,2,21,2,1,0.0,5.1
1278,1,2,21,2,1,0.0,5.1167
1278,1,2,21,2,1,0.0,5.1333
1278,1,2,21,2,1,0.0,5.15
1278,1,2,21,2,1,0.0,5.1667
1278,1,2,21,2,1,0.0,5.1833
1278,1,2,21,2,1,0.0,5.2
1278,1,2,21,2,1,0.0,5.2167
1278,1,2,21,2,1,0.0,5.2333
1278,1,2,21,2,1,0.0,5.25
1289,1,2,22,2,1,0.0,5.2667
1289,1,2,22,2,1,0.0,5.2833
1289,1,2,22,2,1,0.0,5.3
1289,1,2,22,2,1,0.0,5.3167
1289,1,2,22,2,1,0.0,5.3333
1289,1,2,22,2,1,0.0,5.35
1289,1,2,22,2,1,0.0,5.3667
1289,1,2,22,2,1,0.0,5.3833
1289,1,2,22,2,1,0.0,5.4
1289,1,2,22,2,1,0.0,5.4167
1289,1,2,22,2,1,0.0,5.4333
1289,1,2,22,2,1,0.0,5.45
1289,1,2,22,2,1,0.0,5.4667
1289,1,2,22,2,1,0.0,5.4833
1289,1,2,22,2,1,0.0,5.5
1300,1,2,23,2,1,0.0,5.5167
1300,1,2,23,2,1,0.0,5.5333
1300,1,2,23,2,1,0.0,5.55
1300,1,2,23,2,1,0.0,5.5667
1300,1,2,23,2,1,0.0,5.5833
1300,1,2,23,2,1,0.0,5.6
1300,1,2,23,2,1,0.0,5.6167
1300,1,2,23,2,1,0.0,5.6333
1300,1,2,23,2,1,0.0,5.65
1300,1,2,23,2,1,0.0,5.6667
1300,1,2,23,2,1,0.0,5.6833
1300,1,2,23,2,1,0.0,5.7
1300,1,2,23,2,1,0.0,5.7167
1300,1,2,23,2,1,0.0,5.7333
1300,1,2,23,2,1,0.0,5.75
1311,1,2,24,2,1,0.0,5.7667
1311,1,2,24,2,1,0.0,5.7833
1311,1,2,24,2,1,0.0,5.8
1311,1,2,24,2,1,0.0,5.8167
1311,1,2,24,2,1,0.0,5.8333
1311,1,2,24,2,1,0.0,5.85
1311,1,2,24,2,1,0.0,5.8667
1311,1,2,24,2,1,0.0,5.8833
1311,1,2,24,2,1,0.0,5.9
1311,1,2,24,2,1,0.0,5.9167
1311,1,2,24,2,1,0.0,5.9333
1311,1,2,24,2,1,0.0,5.95
1311,1,2,24,2,1,0.0,5.9667
1311,1,2,24,2,1,0.0,5.9833
1311,1,2,24,2,1,0.0,6.0
1322,1,2,25,2,1,0.0,6.0167
1322,1,2,25,2,1,0.0,6.0333
1322,1,2,25,2,1,0.0,6.05
1322,1,2,25,2,1,0.0,6.0667
1322,1,2,25,2,1,0.0,6.0833
1322,1,2,25,2,1,0.0,6.1
1322,1,2,25,2,1,0.0,6.1167
1322,1,2,25,2,1,0.0,6.1333
1322,1,2,25,2,1,0.0,6.15
1322,1,2,25,2,1,0.0,6.1667
1322,1,2,25,2,1,0.0,6.1833
1322,1,2,25,2,1,0.0,6.2
1322,1,2,25,2,1,0.0,6.2167
1322,1,2,25,2,1,0.0,6.2333
1322,1,2,25,2,1,0.0,6.25
1333,1,2,26,2,1,0.0,6.2667
1333,1,2,26,2,1,0.0,6.2833
1333,1,2,26,2,1,0.0,6.3
1333,1,2,26,2,1,0.0,6.3167
1333,1,2,26,2,1,0.0,6.3333
1333,1,2,26,2,1,0.0,6.35
1333,1,2,26,2,1,0.0,6.3667
1333,1,2,26,2,1,0.0,6.3833
1333,1,2,26,2,1,0.0,6.4
1333,1,2,26,2,1,0.0,6.4167
1333,1,2,26,2,1,0.0,6.4333
1333,1,2,26,2,1,0.0,6.45
1333,1,2,26,2,1,0.0,6.4667
1333,1,2,26,2,1,0.0,6.4833
1333,1,2,26,2,1,0.0,6.5
1344,1,2,27,2,1,0.0,6.5167
1344,1,2,27,2,1,0.0,6.5333
1344,1,2,27,2,1,0.0,6.55
1344,1,2,27,2,1,0.0,6.5667
1344,1,2,27,2,1,0.0,6.5833
1344,1,2,27,2,1,0.0,6.6
1344,1,2,27,2,1,0.0,6.6167
1344,1,2,27,2,1,0.0,6.6333
1344,1,2,27,2,1,0.0,6.65
1344,1,2,27,2,1,0.0,6.6667
1344,1,2,27,2,1,0.0,6.6833
1344,1,2,27,2,1,0.0,6.7
1344,1,2,27,2,1,0.0,6.7167
1344,1,2,27,2,1,0.0,6.7333
1344,1,2,27,2,1,0.0,6.75
1355,1,2,28,2,1,0.0,6.7667
1355,1,2,28,2,1,0.0,6.7833
1355,1,2,28,2,1,0.0,6.8
1355,1,2,28,2,1,0.0,6.8167
1355,1,2,28,2,1,0.0,6.8333
1355,1,2,28,2,1,0.0,6.85
1355,1,2,28,2,1,0.0,6.8667
1355,1,2,28,2,1,0.0,6.8833
1355,1,2,28,2,1,0.0,6.9
1355,1,2,28,2,1,0.0,6.9167
1355,1,2,28,2,1,0.0,6.9333
1355,1,2,28,2,1,0.0,6.95
1355,1,2,28,2,1,0.0,6.9667
1355,1,2,28,2,1,0.0,6.9833
1355,1,2,28,2,1,0.0,7.0
1366,1,2,29,2,1,0.0,7.0167
1366,1,2,29,2,1,0.0,7.0333
1366,1,2,29,2,1,0.0,7.05
1366,1,2,29,2,1,0.0,7.0667
1366,1,2,29,2,1,0.0,7.0833
1366,1,2,29,2,1,0.0,7.1
1366,1,2,29,2,1,0.0,7.1167
1366,1,2,29,2,1,0.0,7.1333
1366,1,2,29,2,1,0.0,7.15
1366,1,2,29,2,1,0.0,7.1667
1366,1,2,29,2,1,0.0,7.1833
1366,1,2,29,2,1,0.0,7.2
1366,1,2,29,2,1,0.0,7.2167
1366,1,2,29,2,1,0.0,7.2333
1366,1,2,29,2,1,0.0,7.25
1377,1,2,30,2,1,0.0,7.2667
1377,1,2,30,2,1,0.0,7.2833
1377,1,2,30,2,1,0.0,7.3
1377,1,2,30,2,1,0.0,7.3167
1377,1,2,30,2,1,0.0,7.3333
1377,1,2,30,2,1,0.0,7.35
1377,1,2,30,2,1,0.0,7.3667
1377,1,2,30,2,1,0.0,7.3833
1377,1,2,30,2,1,0.0,7.4
1377,1,2,30,2,1,0.0,7.4167
1377,1,2,30,2,1,0.0,7.4333
1377,1,2,30,2,1,0.0,7.45
1377,1,2,30,2,1,0.0,7.4667
1377,1,2,30,2,1,0.0,7.4833
1377,1,2,30,2,1,0.0,7.5
1388,1,2,31,2,1,0.0,7.5167
1388,1,2,31,2,1,0.0,7.5333
1388,1,2,31,2,1,0.0,7.55
1388,1,2,31,2,1,0.0,7.5667
1388,1,2,31,2,1,0.0,7.5833
1388,1,2,31,2,1,0.0,7.6
1388,1,2,31,2,1,0.0,7.6167
1388,1,2,31,2,1,0.0,7.6333
1388,1,2,31,2,1,0.0,7.65
1388,1,2,31,2,1,0.0,7.6667
1388,1,2,31,2,1,0.0,7.6833
1388,1,2,31,2,1,0.0,7.7
1388,1,2,31,2,1,0.0,7.7167
1388,1,2,31,2,1,0.0,7.7333
1388,1,2,31,2,1,0.0,7.75
1399,1,2,32,2,1,0.0,7.7667
1399,1,2,32,2,1,0.0,7.7833
1399,1,2,32,2,1,0.0,7.8
1399,1,2,32,2,1,0.0,7.8167
1399,1,2,32,2,1,0.0,7.8333
1399,1,2,32,2,1,0.0,7.85
1399,1,2,32,2,1,0.0,7.8667
1399,1,2,32,2,1,0.0,7.8833
1399,1,2,32,2,1,0.0,7.9
1399,1,2,32,2,1,0.0,7.9167
1399,1,2,32,2,1,0.0,7.9333
1399,1,2,32,2,1,0.0,7.95
1399,1,2,32,2,1,0.0,7.9667
1399,1,2,32,2,1,0.0,7.9833
1399,1,2,32,2,1,0.0,8.0
1410,1,2,33,2,1,0.0,8.0167
1410,1,2,33,2,1,0.0,8.0333
1410,1,2,33,2,1,0.0,8.05
1410,1,2,33,2,1,0.0,8.0667
1410,1,2,33,2,1,0.0,8.0833
1410,1,2,33,2,1,0.0,8.1
1410,1,2,33,2,1,0.0,8.1167
1410,1,2,33,2,1,0.0,8.1333
1410,1,2,33,2,1,0.0,8.15
1410,1,2,33,2,1,0.0,8.1667
1410,1,2,33,2,1,0.0,8.1833
1410,1,2,33,2,1,0.0,8.2
1410,1,2,33,2,1,0.0,8.2167
1410,1,2,33,2,1,0.0,8.2333
1410,1,2,33,2,1,0.0,8.25
1421,1,2,34,2,1,0.0,8.2667
1421,1,2,34,2,1,0.0,8.2833
1421,1,2,34,2,1,0.0,8.3
1421,1,2,34,2,1,0.0,8.3167
1421,1,2,34,2,1,0.0,8.3333
1421,1,2,34,2,1,0.0,8.35
1421,1,2,34,2,1,0.0,8.3667
1421,1,2,34,2,1,0.0,8.3833
1421,1,2,34,2,1,0.0,8.4
1421,1,2,34,2,1,0.0,8.4167
1421,1,2,34,2,1,0.0,8.4333
1421,1,2,34,2,1,0.0,8.45
1421,1,2,34,2,1,0.0,8.4667
1421,1,2,34,2,1,0.0,8.4833
1421,1,2,34,2,1,0.0,8.5
1432,1,2,35,2,1,0.0,8.5167
1432,1,2,35,2,1,0.0,8.5333
1432,1,2,35,2,1,0.0,8.55
1432,1,2,35,2,1,0.0,8.5667
1432,1,2,35,2,1,0.0,8.5833
1432,1,2,35,2,1,0.0,8.6
1432,1,2,35,2,1,0.0,8.6167
1432,1,2,35,2,1,0.0,8.6333
1432,1,2,35,2,1,0.0,8.65
1432,1,2,35,2,1,0.0,8.6667
1432,1,2,35,2,1,0.0,8.6833
1432,1,2,35,2,1,0.0,8.7
1432,1,2,35,2,1,0.0,8.7167
1432,1,2,35,2,1,0.0,8.7333
1432,1,2,35,2,1,0.0,8.75
1443,1,2,36,2,1,0.0,8.7667
1443,1,2,36,2,1,0.0,8.7833
1443,1,2,36,2,1,0.0,8.8
1443,1,2,36,2,1,0.0,8.8167
1443,1,2,36,2,1,0.0,8.8333
1443,1,2,36,2,1,0.0,8.85
1443,1,2,36,2,1,0.0,8.8667
1443,1,2,36,2,1,0.0,8.8833
1443,1,2,36,2,1,0.0,8.9
1443,1,2,36,2,1,0.0,8.9167
1443,1,2,36,2,1,0.0,8.9333
1443,1,2,36,2,1,0.0,8.95
1443,1,2,36,2,1,0.0,8.9667
1443,1,2,36,2,1,0.0,8.9833
1443,1,2,36,2,1,0.0,9.0
1454,1,2,37,2,1,0.0,9.0167
1454,1,2,37,2,1,0.0,9.0333
1454,1,2,37,2,1,0.0,9.05
1454,1,2,37,2,1,0.0,9.0667
1454,1,2,37,2,1,0.0,9.0833
1454,1,2,37,2,1,0.0,9.1
1454,1,2,37,2,1,0.0,9.1167
1454,1,2,37,2,1,0.0,9.1333
1454,1,2,37,2,1,0.0,9.15
1454,1,2,37,2,1,0.0,9.1667
1454,1,2,37,2,1,0.0,9.1833
1454,1,2,37,2,1,0.0,9.2
1454,1,2,37,2,1,0.0,9.2167
1454,1,2,37,2,1,0.0,9.2333
1454,1,2,37,2,1,0.0,9.25
1465,1,2,38,2,1,0.0,9.2667
1465,1,2,38,2,1,0.0,9.2833
1465,1,2,38,2,1,0.0,9.3
1465,1,2,38,2,1,0.0,9.3167
1465,1,2,38,2,1,0.0,9.3333
1465,1,2,38,2,1,0.0,9.35
1465,1,2,38,2,1,0.0,9.3667
1465,1,2,38,2,1,0.0,9.3833
1465,1,2,38,2,1,0.0,9.4
1465,1,2,38,2,1,0.0,9.4167
1465,1,2,38,2,1,0.0,9.4333
1465,1,2,38,2,1,0.0,9.45
1465,1,2,38,2,1,0.0,9.4667
1465,1,2,38,2,1,0.0,9.4833
1465,1,2,38,2,1,0.0,9.5
1476,1,2,39,2,1,0.0,9.5167
1476,1,2,39,2,1,0.0,9.5333
1476,1,2,39,2,1,0.0,9.55
1476,1,2,39,2,1,0.0,9.5667
1476,1,2,39,2,1,0.0,9.5833
1476,1,2,39,2,1,0.0,9.6
1476,1,2,39,2,1,0.0,9.6167
1476,1,2,39,2,1,0.0,9.6333
1476,1,2,39,2,1,0.0,9.65
1476,1,2,39,2,1,0.0,9.6667
1476,1,2,39,2,1,0.0,9.6833
1476,1,2,39,2,1,0.0,9.7
1476,1,2,39,2,1,0.0,9.7167
1476,1,2,39,2,1,0.0,9.7333
1476,1,2,39,2,1,0.0,9.75
1487,1,2,40,2,1,0.0,9.7667
1487,1,2,40,2,1,0.0,9.7833
1487,1,2,40,2,1,0.0,9.8
1487,1,2,40,2,1,0.0,9.8167
1487,1,2,40,2,1,0.0,9.8333
1487,1,2,40,2,1,0.0,9.85
1487,1,2,40,2,1,0.0,9.8667
1487,1,2,40,2,1,0.0,9.8833
1487,1,2,40,2,1,0.0,9.9
1487,1,2,40,2,1,0.0,9.9167
1487,1,2,40,2,1,0.0,9.9333
1487,1,2,40,2,1,0.0,9.95
1487,1,2,40,2,1,0.0,9.9667
1487,1,2,40,2,1,0.0,9.9833
1487,1,2,40,2,1,0.0,10.0
1498,1,2,41,2,1,0.0,10.0167
1498,1,2,41,2,1,0.0,10.0333
1498,1,2,41,2,1,0.0,10.05
1498,1,2,41,2,1,0.0,10.0667
1498,1,2,41,2,1,0.0,10.0833
1498,1,2,41,2,1,0.0,10.1
1498,1,2,41,2,1,0.0,10.1167
1498,1,2,41,2,1,0.0,10.1333
1498,1,2,41,2,1,0.0,10.15
1498,1,2,41,2,1,0.0,10.1667
1498,1,2,41,2,1,0.0,10.1833
1498,1,2,41,2,1,0.0,10.2
1498,1,2,41,2,1,0.0,10.2167
1498,1,2,41,2,1,0.0,10.2333
1498,1,2,41,2,1,0.0,10.25
1509,1,2,42,2,1,0.0,10.2667
1509,1,2,42,2,1,0.0,10.2833
1509,1,2,42,2,1,0.0,10.3
1509,1,2,42,2,1,0.0,10.3167
1509,1,2,42,2,1,0.0,10.3333
1509,1,2,42,2,1,0.0,10.35
1509,1,2,42,2,1,0.0,10.3667
1509,1,2,42,2,1,0.0,10.3833
1509,1,2,42,2,1,0.0,10.4
1509,1,2,42,2,1,0.0,10.4167
1509,1,2,42,2,1,0.0,10.4333
1509,1,2,42,2,1,0.0,10.45
1509,1,2,42,2,1,0.0,10.4667
1509,1,2,42,2,1,0.0,10.4833
1509,1,2,42,2,1,0.0,10.5
1520,1,2,43,2,1,0.0,10.5167
1520,1,2,43,2,1,0.0,10.5333
1520,1,2,43,2,1,0.0,10.55
1520,1,2,43,2,1,0.0,10.5667
1520,1,2,43,2,1,0.0,10.5833
1520,1,2,43,2,1,0.0,10.6
1520,1,2,43,2,1,0.0,10.6167
1520,1,2,43,2,1,0.0,10.6333
1520,1,2,43,2,1,0.0,10.65
1520,1,2,43,2,1,0.0,10.6667
1520,1,2,43,2,1,0.0,10.6833
1520,1,2,43,2,1,0.0,10.7
1520,1,2,43,2,1,0.0,10.7167
1520,1,2,43,2,1,0.0,10.7333
1520,1,2,43,2,1,0.0,10.75
1531,1,2,44,2,1,0.0,10.7667
1531,1,2,44,2,1,0.0,10.7833
1531,1,2,44,2,1,0.0,10.8
1531,1,2,44,2,1,0.0,10.8167
1531,1,2,44,2,1,0.0,10.8333
1531,1,2,44,2,1,0.0,10.85
1531,1,2,44,2,1,0.0,10.8667
1531,1,2,44,2,1,0.0,10.8833
1531,1,2,44,2,1,0.0,10.9
1531,1,2,44,2,1,0.0,10.9167
1531,1,2,44,2,1,0.0,10.9333
1531,1,2,44,2,1,0.0,10.95
1531,1,2,44,2,1,0.0,10.9667
1531,1,2,44,2,1,0.0,10.9833
1531,1,2,44,2,1,0.0,11.0
1542,1,2,45,2,1,0.0,11.0167
1542,1,2,45,2,1,0.0,11.0333
1542,1,2,45,2,1,0.0,11.05
1542,1,2,45,2,1,0.0,11.0667
1542,1,2,45,2,1,0.0,11.0833
1542,1,2,45,2,1,0.0,11.1
1542,1,2,45,2,1,0.0,11.1167
1542,1,2,45,2,1,0.0,11.1333
1542,1,2,45,2,1,0.0,11.15
1542,1,2,45,2,1,0.0,11.1667
1542,1,2,45,2,1,0.0,11.1833
1542,1,2,45,2,1,0.0,11.2
1542,1,2,45,2,1,0.0,11.2167
1542,1,2,45,2,1,0.0,11.2333
1542,1,2,45,2,1,0.0,11.25
1553,1,2,46,2,1,0.0,11.2667
1553,1,2,46,2,1,0.0,11.2833
1553,1,2,46,2,1,0.0,11.3
1553,1,2,46,2,1,0.0,11.3167
1553,1,2,46,2,1,0.0,11.3333
1553,1,2,46,2,1,0.0,11.35
1553,1,2,46,2,1,0.0,11.3667
1553,1,2,46,2,1,0.0,11.3833
1553,1,2,46,2,1,0.0,11.4
1553,1,2,46,2,1,0.0,11.4167
1553,1,2,46,2,1,0.0,11.4333
1553,1,2,46,2,1,0.0,11.45
1553,1,2,46,2,1,0.0,11.4667
1553,1,2,46,2,1,0.0,11.4833
1553,1,2,46,2,1,0.0,11.5
1564,1,2,47,2,1,0.0,11.5167
1564,1,2,47,2,1,0.0,11.5333
1564,1,2,47,2,1,0.0,11.55
