id,scenario,area,timestep,load,load_shedding,power_dumping,timestep_fractional
282,1,3,23,593.6,0.0,0.0,22.9833
282,1,3,23,593.6,0.0,0.0,23.0
286,1,3,24,548.1,0.0,0.0,23.0167
286,1,3,24,548.1,0.0,0.0,23.0333
286,1,3,24,548.1,0.0,0.0,23.05
286,1,3,24,548.1,0.0,0.0,23.0667
286,1,3,24,548.1,0.0,0.0,23.0833
286,1,3,24,548.1,0.0,0.0,23.1
286,1,3,24,548.1,0.0,0.0,23.1167
286,1,3,24,548.1,0.0,0.0,23.1333
286,1,3,24,548.1,0.0,0.0,23.15
286,1,3,24,548.1,0.0,0.0,23.1667
286,1,3,24,548.1,0.0,0.0,23.1833
286,1,3,24,548.1,0.0,0.0,23.2
286,1,3,24,548.1,0.0,0.0,23.2167
286,1,3,24,548.1,0.0,0.0,23.2333
286,1,3,24,548.1,0.0,0.0,23.25
286,1,3,24,548.1,0.0,0.0,23.2667
286,1,3,24,548.1,0.0,0.0,23.2833
286,1,3,24,548.1,0.0,0.0,23.3
286,1,3,24,548.1,0.0,0.0,23.3167
286,1,3,24,548.1,0.0,0.0,23.3333
286,1,3,24,548.1,0.0,0.0,23.35
286,1,3,24,548.1,0.0,0.0,23.3667
286,1,3,24,548.1,0.0,0.0,23.3833
286,1,3,24,548.1,0.0,0.0,23.4
286,1,3,24,548.1,0.0,0.0,23.4167
286,1,3,24,548.1,0.0,0.0,23.4333
286,1,3,24,548.1,0.0,0.0,23.45
286,1,3,24,548.1,0.0,0.0,23.4667
286,1,3,24,548.1,0.0,0.0,23.4833
286,1,3,24,548.1,0.0,0.0,23.5
286,1,3,24,548.1,0.0,0.0,23.5167
286,1,3,24,548.1,0.0,0.0,23.5333
286,1,3,24,548.1,0.0,0.0,23.55
286,1,3,24,548.1,0.0,0.0,23.5667
286,1,3,24,548.1,0.0,0.0,23.5833
286,1,3,24,548.1,0.0,0.0,23.6
286,1,3,24,548.1,0.0,0.0,23.6167
286,1,3,24,548.1,0.0,0.0,23.6333
286,1,3,24,548.1,0.0,0.0,23.65
286,1,3,24,548.1,0.0,0.0,23.6667
286,1,3,24,548.1,0.0,0.0,23.6833
286,1,3,24,548.1,0.0,0.0,23.7
286,1,3,24,548.1,0.0,0.0,23.7167
286,1,3,24,548.1,0.0,0.0,23.7333
286,1,3,24,548.1,0.0,0.0,23.75
286,1,3,24,548.1,0.0,0.0,23.7667
286,1,3,24,548.1,0.0,0.0,23.7833
286,1,3,24,548.1,0.0,0.0,23.8
286,1,3,24,548.1,0.0,0.0,23.8167
286,1,3,24,548.1,0.0,0.0,23.8333
286,1,3,24,548.1,0.0,0.0,23.85
286,1,3,24,548.1,0.0,0.0,23.8667
286,1,3,24,548.1,0.0,0.0,23.8833
286,1,3,24,548.1,0.0,0.0,23.9
286,1,3,24,548.1,0.0,0.0,23.9167
286,1,3,24,548.1,0.0,0.0,23.9333
286,1,3,24,548.1,0.0,0.0,23.95
286,1,3,24,548.1,0.0,0.0,23.9667
286,1,3,24,548.1,0.0,0.0,23.9833
286,1,3,24,548.1,0.0,0.0,24.0
195,2,3,1,378.9,0.0,0.0,0.0
195,2,3,1,378.9,0.0,0.0,0.0167
195,2,3,1,378.9,0.0,0.0,0.0333
195,2,3,1,378.9,0.0,0.0,0.05
195,2,3,1,378.9,0.0,0.0,0.0667
195,2,3,1,378.9,0.0,0.0,0.0833
195,2,3,1,378.9,0.0,0.0,0.1
195,2,3,1,378.9,0.0,0.0,0.1167
195,2,3,1,378.9,0.0,0.0,0.1333
195,2,3,1,378.9,0.0,0.0,0.15
195,2,3,1,378.9,0.0,0.0,0.1667
195,2,3,1,378.9,0.0,0.0,0.1833
195,2,3,1,378.9,0.0,0.0,0.2
195,2,3,1,378.9,0.0,0.0,0.2167
195,2,3,1,378.9,0.0,0.0,0.2333
195,2,3,1,378.9,0.0,0.0,0.25
195,2,3,1,378.9,0.0,0.0,0.2667
195,2,3,1,378.9,0.0,0.0,0.2833
195,2,3,1,378.9,0.0,0.0,0.3
195,2,3,1,378.9,0.0,0.0,0.3167
195,2,3,1,378.9,0.0,0.0,0.3333
195,2,3,1,378.9,0.0,0.0,0.35
195,2,3,1,378.9,0.0,0.0,0.3667
195,2,3,1,378.9,0.0,0.0,0.3833
195,2,3,1,378.9,0.0,0.0,0.4
195,2,3,1,378.9,0.0,0.0,0.4167
195,2,3,1,378.9,0.0,0.0,0.4333
195,2,3,1,378.9,0.0,0.0,0.45
195,2,3,1,378.9,0.0,0.0,0.4667
195,2,3,1,378.9,0.0,0.0,0.4833
195,2,3,1,378.9,0.0,0.0,0.5
195,2,3,1,378.9,0.0,0.0,0.5167
195,2,3,1,378.9,0.0,0.0,0.5333
195,2,3,1,378.9,0.0,0.0,0.55
195,2,3,1,378.9,0.0,0.0,0.5667
195,2,3,1,378.9,0.0,0.0,0.5833
195,2,3,1,378.9,0.0,0.0,0.6
195,2,3,1,378.9,0.0,0.0,0.6167
195,2,3,1,378.9,0.0,0.0,0.6333
195,2,3,1,378.9,0.0,0.0,0.65
195,2,3,1,378.9,0.0,0.0,0.6667
195,2,3,1,378.9,0.0,0.0,0.6833
195,2,3,1,378.9,0.0,0.0,0.7
195,2,3,1,378.9,0.0,0.0,0.7167
195,2,3,1,378.9,0.0,0.0,0.7333
195,2,3,1,378.9,0.0,0.0,0.75
195,2,3,1,378.9,0.0,0.0,0.7667
195,2,3,1,378.9,0.0,0.0,0.7833
195,2,3,1,378.9,0.0,0.0,0.8
195,2,3,1,378.9,0.0,0.0,0.8167
195,2,3,1,378.9,0.0,0.0,0.8333
195,2,3,1,378.9,0.0,0.0,0.85
195,2,3,1,378.9,0.0,0.0,0.8667
195,2,3,1,378.9,0.0,0.0,0.8833
195,2,3,1,378.9,0.0,0.0,0.9
195,2,3,1,378.9,0.0,0.0,0.9167
195,2,3,1,378.9,0.0,0.0,0.9333
195,2,3,1,378.9,0.0,0.0,0.95
195,2,3,1,378.9,0.0,0.0,0.9667
195,2,3,1,378.9,0.0,0.0,0.9833
195,2,3,1,378.9,0.0,0.0,1.0
199,2,3,2,361.0,0.0,0.0,1.0167
199,2,3,2,361.0,0.0,0.0,1.0333
199,2,3,2,361.0,0.0,0.0,1.05
199,2,3,2,361.0,0.0,0.0,1.0667
199,2,3,2,361.0,0.0,0.0,1.0833
199,2,3,2,361.0,0.0,0.0,1.1
199,2,3,2,361.0,0.0,0.0,1.1167
199,2,3,2,361.0,0.0,0.0,1.1333
199,2,3,2,361.0,0.0,0.0,1.15
199,2,3,2,361.0,0.0,0.0,1.1667
199,2,3,2,361.0,0.0,0.0,1.1833
199,2,3,2,361.0,0.0,0.0,1.2
199,2,3,2,361.0,0.0,0.0,1.2167
199,2,3,2,361.0,0.0,0.0,1.2333
199,2,3,2,361.0,0.0,0.0,1.25
199,2,3,2,361.0,0.0,0.0,1.2667
199,2,3,2,361.0,0.0,0.0,1.2833
199,2,3,2,361.0,0.0,0.0,1.3
199,2,3,2,361.0,0.0,0.0,1.3167
199,2,3,2,361.0,0.0,0.0,1.3333
199,2,3,2,361.0,0.0,0.0,1.35
199,2,3,2,361.0,0.0,0.0,1.3667
199,2,3,2,361.0,0.0,0.0,1.3833
199,2,3,2,361.0,0.0,0.0,1.4
199,2,3,2,361.0,0.0,0.0,1.4167
199,2,3,2,361.0,0.0,0.0,1.4333
199,2,3,2,361.0,0.0,0.0,1.45
199,2,3,2,361.0,0.0,0.0,1.4667
199,2,3,2,361.0,0.0,0.0,1.4833
199,2,3,2,361.0,0.0,0.0,1.5
199,2,3,2,361.0,0.0,0.0,1.5167
199,2,3,2,361.0,0.0,0.0,1.5333
199,2,3,2,361.0,0.0,0.0,1.55
199,2,3,2,361.0,0.0,0.0,1.5667
199,2,3,2,361.0,0.0,0.0,1.5833
199,2,3,2,361.0,0.0,0.0,1.6
199,2,3,2,361.0,0.0,0.0,1.6167
199,2,3,2,361.0,0.0,0.0,1.6333
199,2,3,2,361.0,0.0,0.0,1.65
199,2,3,2,361.0,0.0,0.0,1.6667
199,2,3,2,361.0,0.0,0.0,1.6833
199,2,3,2,361.0,0.0,0.0,1.7
199,2,3,2,361.0,0.0,0.0,1.7167
199,2,3,2,361.0,0.0,0.0,1.7333
199,2,3,2,361.0,0.0,0.0,1.75
199,2,3,2,361.0,0.0,0.0,1.7667
199,2,3,2,361.0,0.0,0.0,1.7833
199,2,3,2,361.0,0.0,0.0,1.8
199,2,3,2,361.0,0.0,0.0,1.8167
199,2,3,2,361.0,0.0,0.0,1.8333
199,2,3,2,361.0,0.0,0.0,1.85
199,2,3,2,361.0,0.0,0.0,1.8667
199,2,3,2,361.0,0.0,0.0,1.8833
199,2,3,2,361.0,0.0,0.0,1.9
199,2,3,2,361.0,0.0,0.0,1.9167
199,2,3,2,361.0,0.0,0.0,1.9333
199,2,3,2,361.0,0.0,0.0,1.95
199,2,3,2,361.0,0.0,0.0,1.9667
199,2,3,2,361.0,0.0,0.0,1.9833
199,2,3,2,361.0,0.0,0.0,2.0
203,2,3,3,340.0,0.0,0.0,2.0167
203,2,3,3,340.0,0.0,0.0,2.0333
203,2,3,3,340.0,0.0,0.0,2.05
203,2,3,3,340.0,0.0,0.0,2.0667
203,2,3,3,340.0,0.0,0.0,2.0833
203,2,3,3,340.0,0.0,0.0,2.1
203,2,3,3,340.0,0.0,0.0,2.1167
203,2,3,3,340.0,0.0,0.0,2.1333
203,2,3,3,340.0,0.0,0.0,2.15
203,2,3,3,340.0,0.0,0.0,2.1667
203,2,3,3,340.0,0.0,0.0,2.1833
203,2,3,3,340.0,0.0,0.0,2.2
203,2,3,3,340.0,0.0,0.0,2.2167
203,2,3,3,340.0,0.0,0.0,2.2333
203,2,3,3,340.0,0.0,0.0,2.25
203,2,3,3,340.0,0.0,0.0,2.2667
203,2,3,3,340.0,0.0,0.0,2.2833
203,2,3,3,340.0,0.0,0.0,2.3
203,2,3,3,340.0,0.0,0.0,2.3167
203,2,3,3,340.0,0.0,0.0,2.3333
203,2,3,3,340.0,0.0,0.0,2.35
203,2,3,3,340.0,0.0,0.0,2.3667
203,2,3,3,340.0,0.0,0.0,2.3833
203,2,3,3,340.0,0.0,0.0,2.4
203,2,3,3,340.0,0.0,0.0,2.4167
203,2,3,3,340.0,0.0,0.0,2.4333
203,2,3,3,340.0,0.0,0.0,2.45
203,2,3,3,340.0,0.0,0.0,2.4667
203,2,3,3,340.0,0.0,0.0,2.4833
203,2,3,3,340.0,0.0,0.0,2.5
203,2,3,3,340.0,0.0,0.0,2.5167
203,2,3,3,340.0,0.0,0.0,2.5333
203,2,3,3,340.0,0.0,0.0,2.55
203,2,3,3,340.0,0.0,0.0,2.5667
203,2,3,3,340.0,0.0,0.0,2.5833
203,2,3,3,340.0,0.0,0.0,2.6
203,2,3,3,340.0,0.0,0.0,2.6167
203,2,3,3,340.0,0.0,0.0,2.6333
203,2,3,3,340.0,0.0,0.0,2.65
203,2,3,3,340.0,0.0,0.0,2.6667
203,2,3,3,340.0,0.0,0.0,2.6833
203,2,3,3,340.0,0.0,0.0,2.7
203,2,3,3,340.0,0.0,0.0,2.7167
203,2,3,3,340.0,0.0,0.0,2.7333
203,2,3,3,340.0,0.0,0.0,2.75
203,2,3,3,340.0,0.0,0.0,2.7667
203,2,3,3,340.0,0.0,0.0,2.7833
203,2,3,3,340.0,0.0,0.0,2.8
203,2,3,3,340.0,0.0,0.0,2.8167
203,2,3,3,340.0,0.0,0.0,2.8333
203,2,3,3,340.0,0.0,0.0,2.85
203,2,3,3,340.0,0.0,0.0,2.8667
203,2,3,3,340.0,0.0,0.0,2.8833
203,2,3,3,340.0,0.0,0.0,2.9
203,2,3,3,340.0,0.0,0.0,2.9167
203,2,3,3,340.0,0.0,0.0,2.9333
203,2,3,3,340.0,0.0,0.0,2.95
203,2,3,3,340.0,0.0,0.0,2.9667
203,2,3,3,340.0,0.0,0.0,2.9833
203,2,3,3,340.0,0.0,0.0,3.0
207,2,3,4,334.3,0.0,0.0,3.0167
207,2,3,4,334.3,0.0,0.0,3.0333
207,2,3,4,334.3,0.0,0.0,3.05
207,2,3,4,334.3,0.0,0.0,3.0667
207,2,3,4,334.3,0.0,0.0,3.0833
207,2,3,4,334.3,0.0,0.0,3.1
207,2,3,4,334.3,0.0,0.0,3.1167
207,2,3,4,334.3,0.0,0.0,3.1333
207,2,3,4,334.3,0.0,0.0,3.15
207,2,3,4,334.3,0.0,0.0,3.1667
207,2,3,4,334.3,0.0,0.0,3.1833
207,2,3,4,334.3,0.0,0.0,3.2
207,2,3,4,334.3,0.0,0.0,3.2167
207,2,3,4,334.3,0.0,0.0,3.2333
207,2,3,4,334.3,0.0,0.0,3.25
207,2,3,4,334.3,0.0,0.0,3.2667
207,2,3,4,334.3,0.0,0.0,3.2833
207,2,3,4,334.3,0.0,0.0,3.3
207,2,3,4,334.3,0.0,0.0,3.3167
207,2,3,4,334.3,0.0,0.0,3.3333
207,2,3,4,334.3,0.0,0.0,3.35
207,2,3,4,334.3,0.0,0.0,3.3667
207,2,3,4,334.3,0.0,0.0,3.3833
207,2,3,4,334.3,0.0,0.0,3.4
207,2,3,4,334.3,0.0,0.0,3.4167
207,2,3,4,334.3,0.0,0.0,3.4333
207,2,3,4,334.3,0.0,0.0,3.45
207,2,3,4,334.3,0.0,0.0,3.4667
207,2,3,4,334.3,0.0,0.0,3.4833
207,2,3,4,334.3,0.0,0.0,3.5
207,2,3,4,334.3,0.0,0.0,3.5167
207,2,3,4,334.3,0.0,0.0,3.5333
207,2,3,4,334.3,0.0,0.0,3.55
207,2,3,4,334.3,0.0,0.0,3.5667
207,2,3,4,334.3,0.0,0.0,3.5833
207,2,3,4,334.3,0.0,0.0,3.6
207,2,3,4,334.3,0.0,0.0,3.6167
207,2,3,4,334.3,0.0,0.0,3.6333
207,2,3,4,334.3,0.0,0.0,3.65
207,2,3,4,334.3,0.0,0.0,3.6667
207,2,3,4,334.3,0.0,0.0,3.6833
207,2,3,4,334.3,0.0,0.0,3.7
207,2,3,4,334.3,0.0,0.0,3.7167
207,2,3,4,334.3,0.0,0.0,3.7333
207,2,3,4,334.3,0.0,0.0,3.75
207,2,3,4,334.3,0.0,0.0,3.7667
207,2,3,4,334.3,0.0,0.0,3.7833
207,2,3,4,334.3,0.0,0.0,3.8
207,2,3,4,334.3,0.0,0.0,3.8167
207,2,3,4,334.3,0.0,0.0,3.8333
207,2,3,4,334.3,0.0,0.0,3.85
207,2,3,4,334.3,0.0,0.0,3.8667
207,2,3,4,334.3,0.0,0.0,3.8833
207,2,3,4,334.3,0.0,0.0,3.9
207,2,3,4,334.3,0.0,0.0,3.9167
207,2,3,4,334.3,0.0,0.0,3.9333
207,2,3,4,334.3,0.0,0.0,3.95
207,2,3,4,334.3,0.0,0.0,3.9667
207,2,3,4,334.3,0.0,0.0,3.9833
207,2,3,4,334.3,0.0,0.0,4.0
211,2,3,5,328.8,0.0,0.0,4.0167
211,2,3,5,328.8,0.0,0.0,4.0333
211,2,3,5,328.8,0.0,0.0,4.05
211,2,3,5,328.8,0.0,0.0,4.0667
211,2,3,5,328.8,0.0,0.0,4.0833
211,2,3,5,328.8,0.0,0.0,4.1
211,2,3,5,328.8,0.0,0.0,4.1167
211,2,3,5,328.8,0.0,0.0,4.1333
211,2,3,5,328.8,0.0,0.0,4.15
211,2,3,5,328.8,0.0,0.0,4.1667
211,2,3,5,328.8,0.0,0.0,4.1833
211,2,3,5,328.8,0.0,0.0,4.2
211,2,3,5,328.8,0.0,0.0,4.2167
211,2,3,5,328.8,0.0,0.0,4.2333
211,2,3,5,328.8,0.0,0.0,4.25
211,2,3,5,328.8,0.0,0.0,4.2667
211,2,3,5,328.8,0.0,0.0,4.2833
211,2,3,5,328.8,0.0,0.0,4.3
211,2,3,5,328.8,0.0,0.0,4.3167
211,2,3,5,328.8,0.0,0.0,4.3333
211,2,3,5,328.8,0.0,0.0,4.35
211,2,3,5,328.8,0.0,0.0,4.3667
211,2,3,5,328.8,0.0,0.0,4.3833
211,2,3,5,328.8,0.0,0.0,4.4
211,2,3,5,328.8,0.0,0.0,4.4167
211,2,3,5,328.8,0.0,0.0,4.4333
211,2,3,5,328.8,0.0,0.0,4.45
211,2,3,5,328.8,0.0,0.0,4.4667
211,2,3,5,328.8,0.0,0.0,4.4833
211,2,3,5,328.8,0.0,0.0,4.5
211,2,3,5,328.8,0.0,0.0,4.5167
211,2,3,5,328.8,0.0,0.0,4.5333
211,2,3,5,328.8,0.0,0.0,4.55
211,2,3,5,328.8,0.0,0.0,4.5667
211,2,3,5,328.8,0.0,0.0,4.5833
211,2,3,5,328.8,0.0,0.0,4.6
211,2,3,5,328.8,0.0,0.0,4.6167
211,2,3,5,328.8,0.0,0.0,4.6333
211,2,3,5,328.8,0.0,0.0,4.65
211,2,3,5,328.8,0.0,0.0,4.6667
211,2,3,5,328.8,0.0,0.0,4.6833
211,2,3,5,328.8,0.0,0.0,4.7
211,2,3,5,328.8,0.0,0.0,4.7167
211,2,3,5,328.8,0.0,0.0,4.7333
211,2,3,5,328.8,0.0,0.0,4.75
211,2,3,5,328.8,0.0,0.0,4.7667
211,2,3,5,328.8,0.0,0.0,4.7833
211,2,3,5,328.8,0.0,0.0,4.8
211,2,3,5,328.8,0.0,0.0,4.8167
211,2,3,5,328.8,0.0,0.0,4.8333
211,2,3,5,328.8,0.0,0.0,4.85
211,2,3,5,328.8,0.0,0.0,4.8667
211,2,3,5,328.8,0.0,0.0,4.8833
211,2,3,5,328.8,0.0,0.0,4.9
211,2,3,5,328.8,0.0,0.0,4.9167
211,2,3,5,328.8,0.0,0.0,4.9333
211,2,3,5,328.8,0.0,0.0,4.95
211,2,3,5,328.8,0.0,0.0,4.9667
211,2,3,5,328.8,0.0,0.0,4.9833
211,2,3,5,328.8,0.0,0.0,5.0
215,2,3,6,332.9,0.0,0.0,5.0167
215,2,3,6,332.9,0.0,0.0,5.0333
215,2,3,6,332.9,0.0,0.0,5.05
215,2,3,6,332.9,0.0,0.0,5.0667
215,2,3,6,332.9,0.0,0.0,5.0833
215,2,3,6,332.9,0.0,0.0,5.1
215,2,3,6,332.9,0.0,0.0,5.1167
215,2,3,6,332.9,0.0,0.0,5.1333
215,2,3,6,332.9,0.0,0.0,5.15
215,2,3,6,332.9,0.0,0.0,5.1667
215,2,3,6,332.9,0.0,0.0,5.1833
215,2,3,6,332.9,0.0,0.0,5.2
215,2,3,6,332.9,0.0,0.0,5.2167
215,2,3,6,332.9,0.0,0.0,5.2333
215,2,3,6,332.9,0.0,0.0,5.25
215,2,3,6,332.9,0.0,0.0,5.2667
215,2,3,6,332.9,0.0,0.0,5.2833
215,2,3,6,332.9,0.0,0.0,5.3
215,2,3,6,332.9,0.0,0.0,5.3167
215,2,3,6,332.9,0.0,0.0,5.3333
215,2,3,6,332.9,0.0,0.0,5.35
215,2,3,6,332.9,0.0,0.0,5.3667
215,2,3,6,332.9,0.0,0.0,5.3833
215,2,3,6,332.9,0.0,0.0,5.4
215,2,3,6,332.9,0.0,0.0,5.4167
215,2,3,6,332.9,0.0,0.0,5.4333
215,2,3,6,332.9,0.0,0.0,5.45
215,2,3,6,332.9,0.0,0.0,5.4667
215,2,3,6,332.9,0.0,0.0,5.4833
215,2,3,6,332.9,0.0,0.0,5.5
215,2,3,6,332.9,0.0,0.0,5.5167
215,2,3,6,332.9,0.0,0.0,5.5333
215,2,3,6,332.9,0.0,0.0,5.55
215,2,3,6,332.9,0.0,0.0,5.5667
215,2,3,6,332.9,0.0,0.0,5.5833
215,2,3,6,332.9,0.0,0.0,5.6
215,2,3,6,332.9,0.0,0.0,5.6167
215,2,3,6,332.9,0.0,0.0,5.6333
215,2,3,6,332.9,0.0,0.0,5.65
215,2,3,6,332.9,0.0,0.0,5.6667
215,2,3,6,332.9,0.0,0.0,5.6833
215,2,3,6,332.9,0.0,0.0,5.7
215,2,3,6,332.9,0.0,0.0,5.7167
215,2,3,6,332.9,0.0,0.0,5.7333
215,2,3,6,332.9,0.0,0.0,5.75
215,2,3,6,332.9,0.0,0.0,5.7667
215,2,3,6,332.9,0.0,0.0,5.7833
215,2,3,6,332.9,0.0,0.0,5.8
215,2,3,6,332.9,0.0,0.0,5.8167
215,2,3,6,332.9,0.0,0.0,5.8333
215,2,3,6,332.9,0.0,0.0,5.85
215,2,3,6,332.9,0.0,0.0,5.8667
215,2,3,6,332.9,0.0,0.0,5.8833
215,2,3,6,332.9,0.0,0.0,5.9
215,2,3,6,332.9,0.0,0.0,5.9167
215,2,3,6,332.9,0.0,0.0,5.9333
215,2,3,6,332.9,0.0,0.0,5.95
215,2,3,6,332.9,0.0,0.0,5.9667
215,2,3,6,332.9,0.0,0.0,5.9833
215,2,3,6,332.9,0.0,0.0,6.0
219,2,3,7,344.7,0.0,0.0,6.0167
219,2,3,7,344.7,0.0,0.0,6.0333
219,2,3,7,344.7,0.0,0.0,6.05
219,2,3,7,344.7,0.0,0.0,6.0667
219,2,3,7,344.7,0.0,0.0,6.0833
219,2,3,7,344.7,0.0,0.0,6.1
219,2,3,7,344.7,0.0,0.0,6.1167
219,2,3,7,344.7,0.0,0.0,6.1333
219,2,3,7,344.7,0.0,0.0,6.15
219,2,3,7,344.7,0.0,0.0,6.1667
219,2,3,7,344.7,0.0,0.0,6.1833
219,2,3,7,344.7,0.0,0.0,6.2
219,2,3,7,344.7,0.0,0.0,6.2167
219,2,3,7,344.7,0.0,0.0,6.2333
219,2,3,7,344.7,0.0,0.0,6.25
219,2,3,7,344.7,0.0,0.0,6.2667
219,2,3,7,344.7,0.0,0.0,6.2833
219,2,3,7,344.7,0.0,0.0,6.3
219,2,3,7,344.7,0.0,0.0,6.3167
219,2,3,7,344.7,0.0,0.0,6.3333
219,2,3,7,344.7,0.0,0.0,6.35
219,2,3,7,344.7,0.0,0.0,6.3667
219,2,3,7,344.7,0.0,0.0,6.3833
219,2,3,7,344.7,0.0,0.0,6.4
219,2,3,7,344.7,0.0,0.0,6.4167
219,2,3,7,344.7,0.0,0.0,6.4333
219,2,3,7,344.7,0.0,0.0,6.45
219,2,3,7,344.7,0.0,0.0,6.4667
219,2,3,7,344.7,0.0,0.0,6.4833
219,2,3,7,344.7,0.0,0.0,6.5
219,2,3,7,344.7,0.0,0.0,6.5167
219,2,3,7,344.7,0.0,0.0,6.5333
219,2,3,7,344.7,0.0,0.0,6.55
219,2,3,7,344.7,0.0,0.0,6.5667
219,2,3,7,344.7,0.0,0.0,6.5833
219,2,3,7,344.7,0.0,0.0,6.6
219,2,3,7,344.7,0.0,0.0,6.6167
219,2,3,7,344.7,0.0,0.0,6.6333
219,2,3,7,344.7,0.0,0.0,6.65
219,2,3,7,344.7,0.0,0.0,6.6667
219,2,3,7,344.7,0.0,0.0,6.6833
219,2,3,7,344.7,0.0,0.0,6.7
219,2,3,7,344.7,0.0,0.0,6.7167
219,2,3,7,344.7,0.0,0.0,6.7333
219,2,3,7,344.7,0.0,0.0,6.75
219,2,3,7,344.7,0.0,0.0,6.7667
219,2,3,7,344.7,0.0,0.0,6.7833
219,2,3,7,344.7,0.0,0.0,6.8
219,2,3,7,344.7,0.0,0.0,6.8167
219,2,3,7,344.7,0.0,0.0,6.8333
219,2,3,7,344.7,0.0,0.0,6.85
219,2,3,7,344.7,0.0,0.0,6.8667
219,2,3,7,344.7,0.0,0.0,6.8833
219,2,3,7,344.7,0.0,0.0,6.9
219,2,3,7,344.7,0.0,0.0,6.9167
219,2,3,7,344.7,0.0,0.0,6.9333
219,2,3,7,344.7,0.0,0.0,6.95
219,2,3,7,344.7,0.0,0.0,6.9667
219,2,3,7,344.7,0.0,0.0,6.9833
219,2,3,7,344.7,0.0,0.0,7.0
223,2,3,8,345.7,0.0,0.0,7.0167
223,2,3,8,345.7,0.0,0.0,7.0333
223,2,3,8,345.7,0.0,0.0,7.05
223,2,3,8,345.7,0.0,0.0,7.0667
223,2,3,8,345.7,0.0,0.0,7.0833
223,2,3,8,345.7,0.0,0.0,7.1
223,2,3,8,345.7,0.0,0.0,7.1167
223,2,3,8,345.7,0.0,0.0,7.1333
223,2,3,8,345.7,0.0,0.0,7.15
223,2,3,8,345.7,0.0,0.0,7.1667
223,2,3,8,345.7,0.0,0.0,7.1833
223,2,3,8,345.7,0.0,0.0,7.2
223,2,3,8,345.7,0.0,0.0,7.2167
223,2,3,8,345.7,0.0,0.0,7.2333
223,2,3,8,345.7,0.0,0.0,7.25
223,2,3,8,345.7,0.0,0.0,7.2667
223,2,3,8,345.7,0.0,0.0,7.2833
223,2,3,8,345.7,0.0,0.0,7.3
223,2,3,8,345.7,0.0,0.0,7.3167
223,2,3,8,345.7,0.0,0.0,7.3333
223,2,3,8,345.7,0.0,0.0,7.35
223,2,3,8,345.7,0.0,0.0,7.3667
223,2,3,8,345.7,0.0,0.0,7.3833
223,2,3,8,345.7,0.0,0.0,7.4
223,2,3,8,345.7,0.0,0.0,7.4167
223,2,3,8,345.7,0.0,0.0,7.4333
223,2,3,8,345.7,0.0,0.0,7.45
223,2,3,8,345.7,0.0,0.0,7.4667
223,2,3,8,345.7,0.0,0.0,7.4833
223,2,3,8,345.7,0.0,0.0,7.5
223,2,3,8,345.7,0.0,0.0,7.5167
223,2,3,8,345.7,0.0,0.0,7.5333
223,2,3,8,345.7,0.0,0.0,7.55
223,2,3,8,345.7,0.0,0.0,7.5667
223,2,3,8,345.7,0.0,0.0,7.5833
223,2,3,8,345.7,0.0,0.0,7.6
223,2,3,8,345.7,0.0,0.0,7.6167
223,2,3,8,345.7,0.0,0.0,7.6333
223,2,3,8,345.7,0.0,0.0,7.65
223,2,3,8,345.7,0.0,0.0,7.6667
223,2,3,8,345.7,0.0,0.0,7.6833
223,2,3,8,345.7,0.0,0.0,7.7
223,2,3,8,345.7,0.0,0.0,7.7167
223,2,3,8,345.7,0.0,0.0,7.7333
223,2,3,8,345.7,0.0,0.0,7.75
223,2,3,8,345.7,0.0,0.0,7.7667
223,2,3,8,345.7,0.0,0.0,7.7833
223,2,3,8,345.7,0.0,0.0,7.8
223,2,3,8,345.7,0.0,0.0,7.8167
223,2,3,8,345.7,0.0,0.0,7.8333
223,2,3,8,345.7,0.0,0.0,7.85
223,2,3,8,345.7,0.0,0.0,7.8667
223,2,3,8,345.7,0.0,0.0,7.8833
223,2,3,8,345.7,0.0,0.0,7.9
223,2,3,8,345.7,0.0,0.0,7.9167
223,2,3,8,345.7,0.0,0.0,7.9333
223,2,3,8,345.7,0.0,0.0,7.95
223,2,3,8,345.7,0.0,0.0,7.9667
223,2,3,8,345.7,0.0,0.0,7.9833
223,2,3,8,345.7,0.0,0.0,8.0
227,2,3,9,357.6,0.0,0.0,8.0167
227,2,3,9,357.6,0.0,0.0,8.0333
227,2,3,9,357.6,0.0,0.0,8.05
227,2,3,9,357.6,0.0,0.0,8.0667
227,2,3,9,357.6,0.0,0.0,8.0833
227,2,3,9,357.6,0.0,0.0,8.1
227,2,3,9,357.6,0.0,0.0,8.1167
227,2,3,9,357.6,0.0,0.0,8.1333
227,2,3,9,357.6,0.0,0.0,8.15
227,2,3,9,357.6,0.0,0.0,8.1667
227,2,3,9,357.6,0.0,0.0,8.1833
227,2,3,9,357.6,0.0,0.0,8.2
227,2,3,9,357.6,0.0,0.0,8.2167
227,2,3,9,357.6,0.0,0.0,8.2333
227,2,3,9,357.6,0.0,0.0,8.25
227,2,3,9,357.6,0.0,0.0,8.2667
227,2,3,9,357.6,0.0,0.0,8.2833
227,2,3,9,357.6,0.0,0.0,8.3
227,2,3,9,357.6,0.0,0.0,8.3167
227,2,3,9,357.6,0.0,0.0,8.3333
227,2,3,9,357.6,0.0,0.0,8.35
227,2,3,9,357.6,0.0,0.0,8.3667
227,2,3,9,357.6,0.0,0.0,8.3833
