id,plant_id,timestep,timestep_fractional,production,area,fuel_type,status,startup
1936,9,1.0,0.7,320.03499999999997,1,Thermal,1,0
1937,9,1.0,0.8,337.24,1,Thermal,1,0
1938,9,1.0,0.9,350.005,1,Thermal,1,0
1939,9,1.0,1.0,355.0,1,Thermal,1,0
1940,9,2.0,1.1,355.00000000000006,1,Thermal,1,0
1941,9,2.0,1.2,355.00000000000006,1,Thermal,1,0
1942,9,2.0,1.3,354.99999999999994,1,Thermal,1,0
1943,9,2.0,1.4,355.00000000000006,1,Thermal,1,0
1944,9,2.0,1.5,355.0,1,Thermal,1,0
1945,9,2.0,1.6,355.00000000000006,1,Thermal,1,0
1946,9,2.0,1.7,355.0,1,Thermal,1,0
1947,9,2.0,1.8,355.0,1,Thermal,1,0
1948,9,2.0,1.9,355.0,1,Thermal,1,0
1949,9,2.0,2.0,355.0,1,Thermal,1,0
1950,9,3.0,2.1,355.00000000000006,1,Thermal,1,0
1951,9,3.0,2.2,355.00000000000006,1,Thermal,1,0
1952,9,3.0,2.3,354.99999999999994,1,Thermal,1,0
1953,9,3.0,2.4,355.00000000000006,1,Thermal,1,0
1954,9,3.0,2.5,355.0,1,Thermal,1,0
1955,9,3.0,2.6,355.00000000000006,1,Thermal,1,0
1956,9,3.0,2.7,355.0,1,Thermal,1,0
1957,9,3.0,2.8,355.0,1,Thermal,1,0
1958,9,3.0,2.9,355.0,1,Thermal,1,0
1959,9,3.0,3.0,355.0,1,Thermal,1,0
1960,9,4.0,3.1,355.00000000000006,1,Thermal,1,0
1961,9,4.0,3.2,355.00000000000006,1,Thermal,1,0
1962,9,4.0,3.3,354.99999999999994,1,Thermal,1,0
1963,9,4.0,3.4,355.00000000000006,1,Thermal,1,0
1964,9,4.0,3.5,355.0,1,Thermal,1,0
1965,9,4.0,3.6,355.00000000000006,1,Thermal,1,0
1966,9,4.0,3.7,355.0,1,Thermal,1,0
1967,9,4.0,3.8,355.0,1,Thermal,1,0
1968,9,4.0,3.9,355.0,1,Thermal,1,0
1969,9,4.0,4.0,355.0,1,Thermal,1,0
1970,9,5.0,4.1,355.00000000000006,1,Thermal,1,0
1971,9,5.0,4.2,355.00000000000006,1,Thermal,1,0
1972,9,5.0,4.3,354.99999999999994,1,Thermal,1,0
1973,9,5.0,4.4,355.00000000000006,1,Thermal,1,0
1974,9,5.0,4.5,355.0,1,Thermal,1,0
1975,9,5.0,4.6,355.00000000000006,1,Thermal,1,0
1976,9,5.0,4.7,355.0,1,Thermal,1,0
1977,9,5.0,4.8,355.0,1,Thermal,1,0
1978,9,5.0,4.9,355.0,1,Thermal,1,0
1979,9,5.0,5.0,355.0,1,Thermal,1,0
1980,9,6.0,5.1,355.00000000000006,1,Thermal,1,0
1981,9,6.0,5.2,355.00000000000006,1,Thermal,1,0
1982,9,6.0,5.3,354.99999999999994,1,Thermal,1,0
1983,9,6.0,5.4,355.00000000000006,1,Thermal,1,0
1984,9,6.0,5.5,355.0,1,Thermal,1,0
1985,9,6.0,5.6,355.00000000000006,1,Thermal,1,0
1986,9,6.0,5.7,355.0,1,Thermal,1,0
1987,9,6.0,5.8,355.0,1,Thermal,1,0
1988,9,6.0,5.9,355.0,1,Thermal,1,0
1989,9,6.0,6.0,355.0,1,Thermal,1,0
1990,9,7.0,6.1,355.00000000000006,1,Thermal,1,0
1991,9,7.0,6.2,355.00000000000006,1,Thermal,1,0
1992,9,7.0,6.3,354.99999999999994,1,Thermal,1,0
1993,9,7.0,6.4,355.00000000000006,1,Thermal,1,0
1994,9,7.0,6.5,355.0,1,Thermal,1,0
1995,9,7.0,6.6,355.00000000000006,1,Thermal,1,0
1996,9,7.0,6.7,355.0,1,Thermal,1,0
1997,9,7.0,6.8,355.0,1,Thermal,1,0
1998,9,7.0,6.9,355.0,1,Thermal,1,0
1999,9,7.0,7.0,355.0,1,Thermal,1,0
2000,9,8.0,7.1,355.00000000000006,1,Thermal,1,0
2001,9,8.0,7.2,355.00000000000006,1,Thermal,1,0
2002,9,8.0,7.3,354.99999999999994,1,Thermal,1,0
2003,9,8.0,7.4,355.00000000000006,1,Thermal,1,0
2004,9,8.0,7.5,355.0,1,Thermal,1,0
2005,9,8.0,7.6,355.00000000000006,1,Thermal,1,0
2006,9,8.0,7.7,355.0,1,Thermal,1,0
2007,9,8.0,7.8,355.0,1,Thermal,1,0
2008,9,8.0,7.9,355.0,1,Thermal,1,0
2009,9,8.0,8.0,355.0,1,Thermal,1,0
2010,9,9.0,8.1,355.00000000000006,1,Thermal,1,0
2011,9,9.0,8.2,355.00000000000006,1,Thermal,1,0
2012,9,9.0,8.3,354.99999999999994,1,Thermal,1,0
2013,9,9.0,8.4,355.00000000000006,1,Thermal,1,0
2014,9,9.0,8.5,355.0,1,Thermal,1,0
2015,9,9.0,8.6,355.00000000000006,1,Thermal,1,0
2016,9,9.0,8.7,355.0,1,Thermal,1,0
2017,9,9.0,8.8,355.0,1,Thermal,1,0
2018,9,9.0,8.9,355.0,1,Thermal,1,0
2019,9,9.0,9.0,355.0,1,Thermal,1,0
2020,9,10.0,9.1,355.00000000000006,1,Thermal,1,0
2021,9,10.0,9.2,355.00000000000006,1,Thermal,1,0
2022,9,10.0,9.3,354.99999999999994,1,Thermal,1,0
2023,9,10.0,9.4,355.00000000000006,1,Thermal,1,0
2024,9,10.0,9.5,355.0,1,Thermal,1,0
2025,9,10.0,9.6,355.00000000000006,1,Thermal,1,0
2026,9,10.0,9.7,355.0,1,Thermal,1,0
2027,9,10.0,9.8,355.0,1,Thermal,1,0
2028,9,10.0,9.9,355.0,1,Thermal,1,0
2029,9,10.0,10.0,355.0,1,Thermal,1,0
2030,9,11.0,10.1,355.00000000000006,1,Thermal,1,0
2031,9,11.0,10.2,355.00000000000006,1,Thermal,1,0
2032,9,11.0,10.3,354.99999999999994,1,Thermal,1,0
2033,9,11.0,10.4,355.00000000000006,1,Thermal,1,0
2034,9,11.0,10.5,355.0,1,Thermal,1,0
2035,9,11.0,10.6,355.00000000000006,1,Thermal,1,0
2036,9,11.0,10.7,355.0,1,Thermal,1,0
2037,9,11.0,10.8,355.0,1,Thermal,1,0
2038,9,11.0,10.9,355.0,1,Thermal,1,0
2039,9,11.0,11.0,355.0,1,Thermal,1,0
2040,9,12.0,11.1,355.00000000000006,1,Thermal,1,0
2041,9,12.0,11.2,355.00000000000006,1,Thermal,1,0
2042,9,12.0,11.3,354.99999999999994,1,Thermal,1,0
2043,9,12.0,11.4,355.00000000000006,1,Thermal,1,0
2044,9,12.0,11.5,355.0,1,Thermal,1,0
2045,9,12.0,11.6,355.00000000000006,1,Thermal,1,0
2046,9,12.0,11.7,355.0,1,Thermal,1,0
2047,9,12.0,11.8,355.0,1,Thermal,1,0
2048,9,12.0,11.9,355.0,1,Thermal,1,0
2049,9,12.0,12.0,355.0,1,Thermal,1,0
2050,9,13.0,12.1,355.00000000000006,1,Thermal,1,0
2051,9,13.0,12.2,355.00000000000006,1,Thermal,1,0
2052,9,13.0,12.3,354.99999999999994,1,Thermal,1,0
2053,9,13.0,12.4,355.00000000000006,1,Thermal,1,0
2054,9,13.0,12.5,355.0,1,Thermal,1,0
2055,9,13.0,12.6,355.00000000000006,1,Thermal,1,0
2056,9,13.0,12.7,355.0,1,Thermal,1,0
2057,9,13.0,12.8,355.0,1,Thermal,1,0
2058,9,13.0,12.9,355.0,1,Thermal,1,0
2059,9,13.0,13.0,355.0,1,Thermal,1,0
2060,9,14.0,13.1,355.00000000000006,1,Thermal,1,0
2061,9,14.0,13.2,355.00000000000006,1,Thermal,1,0
2062,9,14.0,13.3,354.99999999999994,1,Thermal,1,0
2063,9,14.0,13.4,355.00000000000006,1,Thermal,1,0
2064,9,14.0,13.5,355.0,1,Thermal,1,0
2065,9,14.0,13.6,355.00000000000006,1,Thermal,1,0
2066,9,14.0,13.7,355.0,1,Thermal,1,0
2067,9,14.0,13.8,355.0,1,Thermal,1,0
2068,9,14.0,13.9,355.0,1,Thermal,1,0
2069,9,14.0,14.0,355.0,1,Thermal,1,0
2070,9,15.0,14.1,355.00000000000006,1,Thermal,1,0
2071,9,15.0,14.2,355.00000000000006,1,Thermal,1,0
2072,9,15.0,14.3,354.99999999999994,1,Thermal,1,0
2073,9,15.0,14.4,355.00000000000006,1,Thermal,1,0
2074,9,15.0,14.5,355.0,1,Thermal,1,0
2075,9,15.0,14.6,355.00000000000006,1,Thermal,1,0
2076,9,15.0,14.7,355.0,1,Thermal,1,0
2077,9,15.0,14.8,355.0,1,Thermal,1,0
2078,9,15.0,14.9,355.0,1,Thermal,1,0
2079,9,15.0,15.0,355.0,1,Thermal,1,0
2080,9,16.0,15.1,355.00000000000006,1,Thermal,1,0
2081,9,16.0,15.2,355.00000000000006,1,Thermal,1,0
2082,9,16.0,15.3,354.99999999999994,1,Thermal,1,0
2083,9,16.0,15.4,355.00000000000006,1,Thermal,1,0
2084,9,16.0,15.5,355.0,1,Thermal,1,0
2085,9,16.0,15.6,355.00000000000006,1,Thermal,1,0
2086,9,16.0,15.7,355.0,1,Thermal,1,0
2087,9,16.0,15.8,355.0,1,Thermal,1,0
2088,9,16.0,15.9,355.0,1,Thermal,1,0
2089,9,16.0,16.0,355.0,1,Thermal,1,0
2090,9,17.0,16.1,355.00000000000006,1,Thermal,1,0
2091,9,17.0,16.2,355.00000000000006,1,Thermal,1,0
2092,9,17.0,16.3,354.99999999999994,1,Thermal,1,0
2093,9,17.0,16.4,355.00000000000006,1,Thermal,1,0
2094,9,17.0,16.5,355.0,1,Thermal,1,0
2095,9,17.0,16.6,355.00000000000006,1,Thermal,1,0
2096,9,17.0,16.7,355.0,1,Thermal,1,0
2097,9,17.0,16.8,355.0,1,Thermal,1,0
2098,9,17.0,16.9,355.0,1,Thermal,1,0
2099,9,17.0,17.0,355.0,1,Thermal,1,0
2100,9,18.0,17.1,355.00000000000006,1,Thermal,1,0
2101,9,18.0,17.2,355.00000000000006,1,Thermal,1,0
2102,9,18.0,17.3,354.99999999999994,1,Thermal,1,0
2103,9,18.0,17.4,355.00000000000006,1,Thermal,1,0
2104,9,18.0,17.5,355.0,1,Thermal,1,0
2105,9,18.0,17.6,355.00000000000006,1,Thermal,1,0
2106,9,18.0,17.7,355.0,1,Thermal,1,0
2107,9,18.0,17.8,355.0,1,Thermal,1,0
2108,9,18.0,17.9,355.0,1,Thermal,1,0
2109,9,18.0,18.0,355.0,1,Thermal,1,0
2110,9,19.0,18.1,355.00000000000006,1,Thermal,1,0
2111,9,19.0,18.2,355.00000000000006,1,Thermal,1,0
2112,9,19.0,18.3,354.99999999999994,1,Thermal,1,0
2113,9,19.0,18.4,355.00000000000006,1,Thermal,1,0
2114,9,19.0,18.5,355.0,1,Thermal,1,0
2115,9,19.0,18.6,355.00000000000006,1,Thermal,1,0
2116,9,19.0,18.7,355.0,1,Thermal,1,0
2117,9,19.0,18.8,355.0,1,Thermal,1,0
2118,9,19.0,18.9,355.0,1,Thermal,1,0
2119,9,19.0,19.0,355.0,1,Thermal,1,0
2120,9,20.0,19.1,355.00000000000006,1,Thermal,1,0
2121,9,20.0,19.2,355.00000000000006,1,Thermal,1,0
2122,9,20.0,19.3,354.99999999999994,1,Thermal,1,0
2123,9,20.0,19.4,355.00000000000006,1,Thermal,1,0
2124,9,20.0,19.5,355.0,1,Thermal,1,0
2125,9,20.0,19.6,355.00000000000006,1,Thermal,1,0
2126,9,20.0,19.7,355.0,1,Thermal,1,0
2127,9,20.0,19.8,355.0,1,Thermal,1,0
2128,9,20.0,19.9,355.0,1,Thermal,1,0
2129,9,20.0,20.0,355.0,1,Thermal,1,0
2130,9,21.0,20.1,355.00000000000006,1,Thermal,1,0
2131,9,21.0,20.2,355.00000000000006,1,Thermal,1,0
2132,9,21.0,20.3,354.99999999999994,1,Thermal,1,0
2133,9,21.0,20.4,355.00000000000006,1,Thermal,1,0
2134,9,21.0,20.5,355.0,1,Thermal,1,0
2135,9,21.0,20.6,355.00000000000006,1,Thermal,1,0
2136,9,21.0,20.7,355.0,1,Thermal,1,0
2137,9,21.0,20.8,355.0,1,Thermal,1,0
2138,9,21.0,20.9,355.0,1,Thermal,1,0
2139,9,21.0,21.0,355.0,1,Thermal,1,0
2140,9,22.0,21.1,355.00000000000006,1,Thermal,1,0
2141,9,22.0,21.2,355.00000000000006,1,Thermal,1,0
2142,9,22.0,21.3,354.99999999999994,1,Thermal,1,0
2143,9,22.0,21.4,355.00000000000006,1,Thermal,1,0
2144,9,22.0,21.5,355.0,1,Thermal,1,0
2145,9,22.0,21.6,355.00000000000006,1,Thermal,1,0
2146,9,22.0,21.7,355.0,1,Thermal,1,0
2147,9,22.0,21.8,355.0,1,Thermal,1,0
2148,9,22.0,21.9,355.0,1,Thermal,1,0
2149,9,22.0,22.0,355.0,1,Thermal,1,0
2150,9,23.0,22.1,355.00000000000006,1,Thermal,1,0
2151,9,23.0,22.2,355.00000000000006,1,Thermal,1,0
2152,9,23.0,22.3,354.99999999999994,1,Thermal,1,0
2153,9,23.0,22.4,355.00000000000006,1,Thermal,1,0
2154,9,23.0,22.5,355.0,1,Thermal,1,0
2155,9,23.0,22.6,355.00000000000006,1,Thermal,1,0
2156,9,23.0,22.7,355.0,1,Thermal,1,0
2157,9,23.0,22.8,355.0,1,Thermal,1,0
2158,9,23.0,22.9,355.0,1,Thermal,1,0
2159,9,23.0,23.0,355.0,1,Thermal,1,0
2160,9,24.0,23.1,349.82000000000005,1,Thermal,1,0
2161,9,24.0,23.2,335.7600000000001,1,Thermal,1,0
2162,9,24.0,23.3,315.0399999999999,1,Thermal,1,0
2163,9,24.0,23.4,289.88,1,Thermal,1,0
2164,9,24.0,23.5,262.5,1,Thermal,1,0
2165,9,24.0,23.6,235.12000000000003,1,Thermal,1,0
2166,9,24.0,23.7,209.96000000000004,1,Thermal,1,0
2167,9,24.0,23.8,189.24,1,Thermal,1,0
2168,9,24.0,23.9,175.18,1,Thermal,1,0
2169,9,24.0,24.0,170.0,1,Thermal,1,0
2170,10,1.0,0.0,55.0,1,Thermal,1,0
2171,10,1.0,0.1,46.98100000000001,1,Thermal,1,0
2172,10,1.0,0.2,42.32800000000001,1,Thermal,1,0
2173,10,1.0,0.3,40.44699999999999,1,Thermal,1,0
2174,10,1.0,0.4,40.74400000000001,1,Thermal,1,0
2175,10,1.0,0.5,42.625,1,Thermal,1,0
2176,10,1.0,0.6,45.495999999999995,1,Thermal,1,0
2177,10,1.0,0.7,48.76299999999999,1,Thermal,1,0
2178,10,1.0,0.8,51.83200000000001,1,Thermal,1,0
2179,10,1.0,0.9,54.109,1,Thermal,1,0
2180,10,1.0,1.0,55.0,1,Thermal,1,0
2181,10,2.0,1.1,55.00000000000001,1,Thermal,1,0
2182,10,2.0,1.2,55.000000000000014,1,Thermal,1,0
2183,10,2.0,1.3,54.999999999999986,1,Thermal,1,0
2184,10,2.0,1.4,55.00000000000001,1,Thermal,1,0
2185,10,2.0,1.5,55.0,1,Thermal,1,0
2186,10,2.0,1.6,55.0,1,Thermal,1,0
2187,10,2.0,1.7,55.0,1,Thermal,1,0
2188,10,2.0,1.8,55.0,1,Thermal,1,0
2189,10,2.0,1.9,55.0,1,Thermal,1,0
2190,10,2.0,2.0,55.0,1,Thermal,1,0
2191,10,3.0,2.1,55.00000000000001,1,Thermal,1,0
2192,10,3.0,2.2,55.000000000000014,1,Thermal,1,0
2193,10,3.0,2.3,54.999999999999986,1,Thermal,1,0
2194,10,3.0,2.4,55.00000000000001,1,Thermal,1,0
2195,10,3.0,2.5,55.0,1,Thermal,1,0
2196,10,3.0,2.6,55.0,1,Thermal,1,0
2197,10,3.0,2.7,55.0,1,Thermal,1,0
2198,10,3.0,2.8,55.0,1,Thermal,1,0
2199,10,3.0,2.9,55.0,1,Thermal,1,0
2200,10,3.0,3.0,55.0,1,Thermal,1,0
2201,10,4.0,3.1,55.00000000000001,1,Thermal,1,0
2202,10,4.0,3.2,55.000000000000014,1,Thermal,1,0
2203,10,4.0,3.3,54.999999999999986,1,Thermal,1,0
2204,10,4.0,3.4,55.00000000000001,1,Thermal,1,0
2205,10,4.0,3.5,55.0,1,Thermal,1,0
2206,10,4.0,3.6,55.0,1,Thermal,1,0
2207,10,4.0,3.7,55.0,1,Thermal,1,0
2208,10,4.0,3.8,55.0,1,Thermal,1,0
2209,10,4.0,3.9,55.0,1,Thermal,1,0
2210,10,4.0,4.0,55.0,1,Thermal,1,0
2211,10,5.0,4.1,55.00000000000001,1,Thermal,1,0
2212,10,5.0,4.2,55.000000000000014,1,Thermal,1,0
2213,10,5.0,4.3,54.999999999999986,1,Thermal,1,0
2214,10,5.0,4.4,55.00000000000001,1,Thermal,1,0
2215,10,5.0,4.5,55.0,1,Thermal,1,0
2216,10,5.0,4.6,55.0,1,Thermal,1,0
2217,10,5.0,4.7,55.0,1,Thermal,1,0
2218,10,5.0,4.8,55.0,1,Thermal,1,0
2219,10,5.0,4.9,55.0,1,Thermal,1,0
2220,10,5.0,5.0,55.0,1,Thermal,1,0
2221,10,6.0,5.1,55.00000000000001,1,Thermal,1,0
2222,10,6.0,5.2,55.000000000000014,1,Thermal,1,0
2223,10,6.0,5.3,54.999999999999986,1,Thermal,1,0
2224,10,6.0,5.4,55.00000000000001,1,Thermal,1,0
2225,10,6.0,5.5,55.0,1,Thermal,1,0
2226,10,6.0,5.6,55.0,1,Thermal,1,0
2227,10,6.0,5.7,55.0,1,Thermal,1,0
2228,10,6.0,5.8,55.0,1,Thermal,1,0
2229,10,6.0,5.9,55.0,1,Thermal,1,0
2230,10,6.0,6.0,55.0,1,Thermal,1,0
2231,10,7.0,6.1,55.00000000000001,1,Thermal,1,0
2232,10,7.0,6.2,55.000000000000014,1,Thermal,1,0
2233,10,7.0,6.3,54.999999999999986,1,Thermal,1,0
2234,10,7.0,6.4,55.00000000000001,1,Thermal,1,0
2235,10,7.0,6.5,55.0,1,Thermal,1,0
2236,10,7.0,6.6,55.0,1,Thermal,1,0
2237,10,7.0,6.7,55.0,1,Thermal,1,0
2238,10,7.0,6.8,55.0,1,Thermal,1,0
2239,10,7.0,6.9,55.0,1,Thermal,1,0
2240,10,7.0,7.0,55.0,1,Thermal,1,0
2241,10,8.0,7.1,55.00000000000001,1,Thermal,1,0
2242,10,8.0,7.2,55.000000000000014,1,Thermal,1,0
2243,10,8.0,7.3,54.999999999999986,1,Thermal,1,0
2244,10,8.0,7.4,55.00000000000001,1,Thermal,1,0
2245,10,8.0,7.5,55.0,1,Thermal,1,0
2246,10,8.0,7.6,55.0,1,Thermal,1,0
2247,10,8.0,7.7,55.0,1,Thermal,1,0
2248,10,8.0,7.8,55.0,1,Thermal,1,0
2249,10,8.0,7.9,55.0,1,Thermal,1,0
2250,10,8.0,8.0,55.0,1,Thermal,1,0
2251,10,9.0,8.1,55.00000000000001,1,Thermal,1,0
2252,10,9.0,8.2,55.000000000000014,1,Thermal,1,0
2253,10,9.0,8.3,54.999999999999986,1,Thermal,1,0
2254,10,9.0,8.4,55.00000000000001,1,Thermal,1,0
2255,10,9.0,8.5,55.0,1,Thermal,1,0
2256,10,9.0,8.6,55.0,1,Thermal,1,0
2257,10,9.0,8.7,55.0,1,Thermal,1,0
2258,10,9.0,8.8,55.0,1,Thermal,1,0
2259,10,9.0,8.9,55.0,1,Thermal,1,0
2260,10,9.0,9.0,55.0,1,Thermal,1,0
2261,10,10.0,9.1,55.00000000000001,1,Thermal,1,0
2262,10,10.0,9.2,55.000000000000014,1,Thermal,1,0
2263,10,10.0,9.3,54.999999999999986,1,Thermal,1,0
2264,10,10.0,9.4,55.00000000000001,1,Thermal,1,0
2265,10,10.0,9.5,55.0,1,Thermal,1,0
2266,10,10.0,9.6,55.0,1,Thermal,1,0
2267,10,10.0,9.7,55.0,1,Thermal,1,0
2268,10,10.0,9.8,55.0,1,Thermal,1,0
2269,10,10.0,9.9,55.0,1,Thermal,1,0
2270,10,10.0,10.0,55.0,1,Thermal,1,0
2271,10,11.0,10.1,55.00000000000001,1,Thermal,1,0
2272,10,11.0,10.2,55.000000000000014,1,Thermal,1,0
2273,10,11.0,10.3,54.999999999999986,1,Thermal,1,0
2274,10,11.0,10.4,55.00000000000001,1,Thermal,1,0
2275,10,11.0,10.5,55.0,1,Thermal,1,0
2276,10,11.0,10.6,55.0,1,Thermal,1,0
2277,10,11.0,10.7,55.0,1,Thermal,1,0
2278,10,11.0,10.8,55.0,1,Thermal,1,0
2279,10,11.0,10.9,55.0,1,Thermal,1,0
2280,10,11.0,11.0,55.0,1,Thermal,1,0
2281,10,12.0,11.1,55.00000000000001,1,Thermal,1,0
2282,10,12.0,11.2,55.000000000000014,1,Thermal,1,0
2283,10,12.0,11.3,54.999999999999986,1,Thermal,1,0
2284,10,12.0,11.4,55.00000000000001,1,Thermal,1,0
2285,10,12.0,11.5,55.0,1,Thermal,1,0
2286,10,12.0,11.6,55.0,1,Thermal,1,0
2287,10,12.0,11.7,55.0,1,Thermal,1,0
2288,10,12.0,11.8,55.0,1,Thermal,1,0
2289,10,12.0,11.9,55.0,1,Thermal,1,0
2290,10,12.0,12.0,55.0,1,Thermal,1,0
2291,10,13.0,12.1,55.00000000000001,1,Thermal,1,0
2292,10,13.0,12.2,55.000000000000014,1,Thermal,1,0
2293,10,13.0,12.3,54.999999999999986,1,Thermal,1,0
2294,10,13.0,12.4,55.00000000000001,1,Thermal,1,0
2295,10,13.0,12.5,55.0,1,Thermal,1,0
2296,10,13.0,12.6,55.0,1,Thermal,1,0
2297,10,13.0,12.7,55.0,1,Thermal,1,0
2298,10,13.0,12.8,55.0,1,Thermal,1,0
2299,10,13.0,12.9,55.0,1,Thermal,1,0
2300,10,13.0,13.0,55.0,1,Thermal,1,0
2301,10,14.0,13.1,55.00000000000001,1,Thermal,1,0
2302,10,14.0,13.2,55.000000000000014,1,Thermal,1,0
2303,10,14.0,13.3,54.999999999999986,1,Thermal,1,0
2304,10,14.0,13.4,55.00000000000001,1,Thermal,1,0
2305,10,14.0,13.5,55.0,1,Thermal,1,0
2306,10,14.0,13.6,55.0,1,Thermal,1,0
2307,10,14.0,13.7,55.0,1,Thermal,1,0
2308,10,14.0,13.8,55.0,1,Thermal,1,0
2309,10,14.0,13.9,55.0,1,Thermal,1,0
2310,10,14.0,14.0,55.0,1,Thermal,1,0
2311,10,15.0,14.1,55.00000000000001,1,Thermal,1,0
2312,10,15.0,14.2,55.000000000000014,1,Thermal,1,0
2313,10,15.0,14.3,54.999999999999986,1,Thermal,1,0
2314,10,15.0,14.4,55.00000000000001,1,Thermal,1,0
2315,10,15.0,14.5,55.0,1,Thermal,1,0
2316,10,15.0,14.6,55.0,1,Thermal,1,0
2317,10,15.0,14.7,55.0,1,Thermal,1,0
2318,10,15.0,14.8,55.0,1,Thermal,1,0
2319,10,15.0,14.9,55.0,1,Thermal,1,0
2320,10,15.0,15.0,55.0,1,Thermal,1,0
2321,10,16.0,15.1,55.00000000000001,1,Thermal,1,0
2322,10,16.0,15.2,55.000000000000014,1,Thermal,1,0
2323,10,16.0,15.3,54.999999999999986,1,Thermal,1,0
2324,10,16.0,15.4,55.00000000000001,1,Thermal,1,0
2325,10,16.0,15.5,55.0,1,Thermal,1,0
2326,10,16.0,15.6,55.0,1,Thermal,1,0
2327,10,16.0,15.7,55.0,1,Thermal,1,0
2328,10,16.0,15.8,55.0,1,Thermal,1,0
2329,10,16.0,15.9,55.0,1,Thermal,1,0
2330,10,16.0,16.0,55.0,1,Thermal,1,0
2331,10,17.0,16.1,55.00000000000001,1,Thermal,1,0
2332,10,17.0,16.2,55.000000000000014,1,Thermal,1,0
2333,10,17.0,16.3,54.999999999999986,1,Thermal,1,0
2334,10,17.0,16.4,55.00000000000001,1,Thermal,1,0
2335,10,17.0,16.5,55.0,1,Thermal,1,0
2336,10,17.0,16.6,55.0,1,Thermal,1,0
2337,10,17.0,16.7,55.0,1,Thermal,1,0
2338,10,17.0,16.8,55.0,1,Thermal,1,0
2339,10,17.0,16.9,55.0,1,Thermal,1,0
2340,10,17.0,17.0,55.0,1,Thermal,1,0
2341,10,18.0,17.1,55.00000000000001,1,Thermal,1,0
2342,10,18.0,17.2,55.000000000000014,1,Thermal,1,0
2343,10,18.0,17.3,54.999999999999986,1,Thermal,1,0
2344,10,18.0,17.4,55.00000000000001,1,Thermal,1,0
2345,10,18.0,17.5,55.0,1,Thermal,1,0
2346,10,18.0,17.6,55.0,1,Thermal,1,0
2347,10,18.0,17.7,55.0,1,Thermal,1,0
2348,10,18.0,17.8,55.0,1,Thermal,1,0
2349,10,18.0,17.9,55.0,1,Thermal,1,0
2350,10,18.0,18.0,55.0,1,Thermal,1,0
2351,10,19.0,18.1,55.00000000000001,1,Thermal,1,0
2352,10,19.0,18.2,55.000000000000014,1,Thermal,1,0
2353,10,19.0,18.3,54.999999999999986,1,Thermal,1,0
2354,10,19.0,18.4,55.00000000000001,1,Thermal,1,0
2355,10,19.0,18.5,55.0,1,Thermal,1,0
2356,10,19.0,18.6,55.0,1,Thermal,1,0
2357,10,19.0,18.7,55.0,1,Thermal,1,0
2358,10,19.0,18.8,55.0,1,Thermal,1,0
2359,10,19.0,18.9,55.0,1,Thermal,1,0
2360,10,19.0,19.0,55.0,1,Thermal,1,0
2361,10,20.0,19.1,55.00000000000001,1,Thermal,1,0
2362,10,20.0,19.2,55.000000000000014,1,Thermal,1,0
2363,10,20.0,19.3,54.999999999999986,1,Thermal,1,0
2364,10,20.0,19.4,55.00000000000001,1,Thermal,1,0
2365,10,20.0,19.5,55.0,1,Thermal,1,0
2366,10,20.0,19.6,55.0,1,Thermal,1,0
2367,10,20.0,19.7,55.0,1,Thermal,1,0
2368,10,20.0,19.8,55.0,1,Thermal,1,0
2369,10,20.0,19.9,55.0,1,Thermal,1,0
2370,10,20.0,20.0,55.0,1,Thermal,1,0
2371,10,21.0,20.1,55.00000000000001,1,Thermal,1,0
2372,10,21.0,20.2,55.000000000000014,1,Thermal,1,0
2373,10,21.0,20.3,54.999999999999986,1,Thermal,1,0
2374,10,21.0,20.4,55.00000000000001,1,Thermal,1,0
2375,10,21.0,20.5,55.0,1,Thermal,1,0
2376,10,21.0,20.6,55.0,1,Thermal,1,0
2377,10,21.0,20.7,55.0,1,Thermal,1,0
2378,10,21.0,20.8,55.0,1,Thermal,1,0
2379,10,21.0,20.9,55.0,1,Thermal,1,0
2380,10,21.0,21.0,55.0,1,Thermal,1,0
2381,10,22.0,21.1,55.00000000000001,1,Thermal,1,0
2382,10,22.0,21.2,55.000000000000014,1,Thermal,1,0
2383,10,22.0,21.3,54.999999999999986,1,Thermal,1,0
2384,10,22.0,21.4,55.00000000000001,1,Thermal,1,0
2385,10,22.0,21.5,55.0,1,Thermal,1,0
2386,10,22.0,21.6,55.0,1,Thermal,1,0
2387,10,22.0,21.7,55.0,1,Thermal,1,0
2388,10,22.0,21.8,55.0,1,Thermal,1,0
2389,10,22.0,21.9,55.0,1,Thermal,1,0
2390,10,22.0,22.0,55.0,1,Thermal,1,0
2391,10,23.0,22.1,55.00000000000001,1,Thermal,1,0
2392,10,23.0,22.2,55.000000000000014,1,Thermal,1,0
2393,10,23.0,22.3,54.999999999999986,1,Thermal,1,0
2394,10,23.0,22.4,55.00000000000001,1,Thermal,1,0
2395,10,23.0,22.5,55.0,1,Thermal,1,0
2396,10,23.0,22.6,55.0,1,Thermal,1,0
2397,10,23.0,22.7,55.0,1,Thermal,1,0
2398,10,23.0,22.8,55.0,1,Thermal,1,0
2399,10,23.0,22.9,55.0,1,Thermal,1,0
2400,10,23.0,23.0,55.0,1,Thermal,1,0
2401,10,24.0,23.1,54.07600000000001,1,Thermal,1,0
2402,10,24.0,23.2,51.56800000000002,1,Thermal,1,0
2403,10,24.0,23.3,47.87199999999999,1,Thermal,1,0
