id,plant_id,timestep,timestep_fractional,discharge,spill,bypass,controlled_inflow,controlled_outflow
2779,49913,13,12.7,0.0,0.0,0.0,0.0,0.0
2780,49913,13,12.8,0.0,0.0,0.0,0.0,0.0
2781,49913,13,12.9,0.0,0.0,0.0,0.0,0.0
2782,49913,13,13.0,0.0,0.0,0.0,0.0,0.0
2783,49913,14,13.1,0.0,0.0,0.0,0.0,0.0
2784,49913,14,13.2,0.0,0.0,0.0,0.0,0.0
2785,49913,14,13.3,0.0,0.0,0.0,0.0,0.0
2786,49913,14,13.4,0.0,0.0,0.0,0.0,0.0
2787,49913,14,13.5,0.0,0.0,0.0,0.0,0.0
2788,49913,14,13.6,0.0,0.0,0.0,0.0,0.0
2789,49913,14,13.7,0.0,0.0,0.0,0.0,0.0
2790,49913,14,13.8,0.0,0.0,0.0,0.0,0.0
2791,49913,14,13.9,0.0,0.0,0.0,0.0,0.0
2792,49913,14,14.0,0.0,0.0,0.0,0.0,0.0
2793,49913,15,14.1,0.0,0.0,0.0,0.0,0.0
2794,49913,15,14.2,0.0,0.0,0.0,0.0,0.0
2795,49913,15,14.3,0.0,0.0,0.0,0.0,0.0
2796,49913,15,14.4,0.0,0.0,0.0,0.0,0.0
2797,49913,15,14.5,0.0,0.0,0.0,0.0,0.0
2798,49913,15,14.6,0.0,0.0,0.0,0.0,0.0
2799,49913,15,14.7,0.0,0.0,0.0,0.0,0.0
2800,49913,15,14.8,0.0,0.0,0.0,0.0,0.0
2801,49913,15,14.9,0.0,0.0,0.0,0.0,0.0
2802,49913,15,15.0,0.0,0.0,0.0,0.0,0.0
2803,49913,16,15.1,0.0,0.0,0.0,0.0,0.0
2804,49913,16,15.2,0.0,0.0,0.0,0.0,0.0
2805,49913,16,15.3,0.0,0.0,0.0,0.0,0.0
2806,49913,16,15.4,0.0,0.0,0.0,0.0,0.0
2807,49913,16,15.5,0.0,0.0,0.0,0.0,0.0
2808,49913,16,15.6,0.0,0.0,0.0,0.0,0.0
2809,49913,16,15.7,0.0,0.0,0.0,0.0,0.0
2810,49913,16,15.8,0.0,0.0,0.0,0.0,0.0
2811,49913,16,15.9,0.0,0.0,0.0,0.0,0.0
2812,49913,16,16.0,0.0,0.0,0.0,0.0,0.0
2813,49913,17,16.1,0.0,0.0,0.0,0.0,0.0
2814,49913,17,16.2,0.0,0.0,0.0,0.0,0.0
2815,49913,17,16.3,0.0,0.0,0.0,0.0,0.0
2816,49913,17,16.4,0.0,0.0,0.0,0.0,0.0
2817,49913,17,16.5,0.0,0.0,0.0,0.0,0.0
2818,49913,17,16.6,0.0,0.0,0.0,0.0,0.0
2819,49913,17,16.7,0.0,0.0,0.0,0.0,0.0
2820,49913,17,16.8,0.0,0.0,0.0,0.0,0.0
2821,49913,17,16.9,0.0,0.0,0.0,0.0,0.0
2822,49913,17,17.0,0.0,0.0,0.0,0.0,0.0
2823,49913,18,17.1,0.0,0.0,0.0,0.0,0.0
2824,49913,18,17.2,0.0,0.0,0.0,0.0,0.0
2825,49913,18,17.3,0.0,0.0,0.0,0.0,0.0
2826,49913,18,17.4,0.0,0.0,0.0,0.0,0.0
2827,49913,18,17.5,0.0,0.0,0.0,0.0,0.0
2828,49913,18,17.6,0.0,0.0,0.0,0.0,0.0
2829,49913,18,17.7,0.0,0.0,0.0,0.0,0.0
2830,49913,18,17.8,0.0,0.0,0.0,0.0,0.0
2831,49913,18,17.9,0.0,0.0,0.0,0.0,0.0
2832,49913,18,18.0,0.0,0.0,0.0,0.0,0.0
2833,49913,19,18.1,0.0,0.0,0.0,0.0,0.0
2834,49913,19,18.2,0.0,0.0,0.0,0.0,0.0
2835,49913,19,18.3,0.0,0.0,0.0,0.0,0.0
2836,49913,19,18.4,0.0,0.0,0.0,0.0,0.0
2837,49913,19,18.5,0.0,0.0,0.0,0.0,0.0
2838,49913,19,18.6,0.0,0.0,0.0,0.0,0.0
2839,49913,19,18.7,0.0,0.0,0.0,0.0,0.0
2840,49913,19,18.8,0.0,0.0,0.0,0.0,0.0
2841,49913,19,18.9,0.0,0.0,0.0,0.0,0.0
2842,49913,19,19.0,0.0,0.0,0.0,0.0,0.0
2843,49913,20,19.1,0.0,0.0,0.0,0.0,0.0
2844,49913,20,19.2,0.0,0.0,0.0,0.0,0.0
2845,49913,20,19.3,0.0,0.0,0.0,0.0,0.0
2846,49913,20,19.4,0.0,0.0,0.0,0.0,0.0
2847,49913,20,19.5,0.0,0.0,0.0,0.0,0.0
2848,49913,20,19.6,0.0,0.0,0.0,0.0,0.0
2849,49913,20,19.7,0.0,0.0,0.0,0.0,0.0
2850,49913,20,19.8,0.0,0.0,0.0,0.0,0.0
2851,49913,20,19.9,0.0,0.0,0.0,0.0,0.0
2852,49913,20,20.0,0.0,0.0,0.0,0.0,0.0
2853,49913,21,20.1,0.0,0.0,0.0,0.0,0.0
2854,49913,21,20.2,0.0,0.0,0.0,0.0,0.0
2855,49913,21,20.3,0.0,0.0,0.0,0.0,0.0
2856,49913,21,20.4,0.0,0.0,0.0,0.0,0.0
2857,49913,21,20.5,0.0,0.0,0.0,0.0,0.0
2858,49913,21,20.6,0.0,0.0,0.0,0.0,0.0
2859,49913,21,20.7,0.0,0.0,0.0,0.0,0.0
2860,49913,21,20.8,0.0,0.0,0.0,0.0,0.0
2861,49913,21,20.9,0.0,0.0,0.0,0.0,0.0
2862,49913,21,21.0,0.0,0.0,0.0,0.0,0.0
2863,49913,22,21.1,0.0,0.0,0.0,0.0,0.0
2864,49913,22,21.2,0.0,0.0,0.0,0.0,0.0
2865,49913,22,21.3,0.0,0.0,0.0,0.0,0.0
2866,49913,22,21.4,0.0,0.0,0.0,0.0,0.0
2867,49913,22,21.5,0.0,0.0,0.0,0.0,0.0
2868,49913,22,21.6,0.0,0.0,0.0,0.0,0.0
2869,49913,22,21.7,0.0,0.0,0.0,0.0,0.0
2870,49913,22,21.8,0.0,0.0,0.0,0.0,0.0
2871,49913,22,21.9,0.0,0.0,0.0,0.0,0.0
2872,49913,22,22.0,0.0,0.0,0.0,0.0,0.0
2873,49913,23,22.1,0.0,0.0,0.0,0.0,0.0
2874,49913,23,22.2,0.0,0.0,0.0,0.0,0.0
2875,49913,23,22.3,0.0,0.0,0.0,0.0,0.0
2876,49913,23,22.4,0.0,0.0,0.0,0.0,0.0
2877,49913,23,22.5,0.0,0.0,0.0,0.0,0.0
2878,49913,23,22.6,0.0,0.0,0.0,0.0,0.0
2879,49913,23,22.7,0.0,0.0,0.0,0.0,0.0
2880,49913,23,22.8,0.0,0.0,0.0,0.0,0.0
2881,49913,23,22.9,0.0,0.0,0.0,0.0,0.0
2882,49913,23,23.0,0.0,0.0,0.0,0.0,0.0
2883,49913,24,23.1,0.0,0.0,0.0,0.0,0.0
2884,49913,24,23.2,0.0,0.0,0.0,0.0,0.0
2885,49913,24,23.3,0.0,0.0,0.0,0.0,0.0
2886,49913,24,23.4,0.0,0.0,0.0,0.0,0.0
2887,49913,24,23.5,0.0,0.0,0.0,0.0,0.0
2888,49913,24,23.6,0.0,0.0,0.0,0.0,0.0
2889,49913,24,23.7,0.0,0.0,0.0,0.0,0.0
2890,49913,24,23.8,0.0,0.0,0.0,0.0,0.0
2891,49913,24,23.9,0.0,0.0,0.0,0.0,0.0
2892,49913,24,24.0,0.0,0.0,0.0,0.0,0.0
2893,49914,1,0.0,0.0,0.0,0.0,0.0,0.0
2894,49914,1,0.1,0.0,0.0,0.0,0.0,0.0
2895,49914,1,0.2,0.0,0.0,0.0,0.0,0.0
2896,49914,1,0.3,0.0,0.0,0.0,0.0,0.0
2897,49914,1,0.4,0.0,0.0,0.0,0.0,0.0
2898,49914,1,0.5,0.0,0.0,0.0,0.0,0.0
2899,49914,1,0.6,0.0,0.0,0.0,0.0,0.0
2900,49914,1,0.7,0.0,0.0,0.0,0.0,0.0
2901,49914,1,0.8,0.0,0.0,0.0,0.0,0.0
2902,49914,1,0.9,0.0,0.0,0.0,0.0,0.0
2903,49914,1,1.0,0.0,0.0,0.0,0.0,0.0
2904,49914,2,1.1,0.0,0.0,0.0,0.0,0.0
2905,49914,2,1.2,0.0,0.0,0.0,0.0,0.0
2906,49914,2,1.3,0.0,0.0,0.0,0.0,0.0
2907,49914,2,1.4,0.0,0.0,0.0,0.0,0.0
2908,49914,2,1.5,0.0,0.0,0.0,0.0,0.0
2909,49914,2,1.6,0.0,0.0,0.0,0.0,0.0
2910,49914,2,1.7,0.0,0.0,0.0,0.0,0.0
2911,49914,2,1.8,0.0,0.0,0.0,0.0,0.0
2912,49914,2,1.9,0.0,0.0,0.0,0.0,0.0
2913,49914,2,2.0,0.0,0.0,0.0,0.0,0.0
2914,49914,3,2.1,0.0,0.0,0.0,0.0,0.0
2915,49914,3,2.2,0.0,0.0,0.0,0.0,0.0
2916,49914,3,2.3,0.0,0.0,0.0,0.0,0.0
2917,49914,3,2.4,0.0,0.0,0.0,0.0,0.0
2918,49914,3,2.5,0.0,0.0,0.0,0.0,0.0
2919,49914,3,2.6,0.0,0.0,0.0,0.0,0.0
2920,49914,3,2.7,0.0,0.0,0.0,0.0,0.0
2921,49914,3,2.8,0.0,0.0,0.0,0.0,0.0
2922,49914,3,2.9,0.0,0.0,0.0,0.0,0.0
2923,49914,3,3.0,0.0,0.0,0.0,0.0,0.0
2924,49914,4,3.1,0.0,0.0,0.0,0.0,0.0
2925,49914,4,3.2,0.0,0.0,0.0,0.0,0.0
2926,49914,4,3.3,0.0,0.0,0.0,0.0,0.0
2927,49914,4,3.4,0.0,0.0,0.0,0.0,0.0
2928,49914,4,3.5,0.0,0.0,0.0,0.0,0.0
2929,49914,4,3.6,0.0,0.0,0.0,0.0,0.0
2930,49914,4,3.7,0.0,0.0,0.0,0.0,0.0
2931,49914,4,3.8,0.0,0.0,0.0,0.0,0.0
2932,49914,4,3.9,0.0,0.0,0.0,0.0,0.0
2933,49914,4,4.0,0.0,0.0,0.0,0.0,0.0
2934,49914,5,4.1,0.0,0.0,0.0,0.0,0.0
2935,49914,5,4.2,0.0,0.0,0.0,0.0,0.0
2936,49914,5,4.3,0.0,0.0,0.0,0.0,0.0
2937,49914,5,4.4,0.0,0.0,0.0,0.0,0.0
2938,49914,5,4.5,0.0,0.0,0.0,0.0,0.0
2939,49914,5,4.6,0.0,0.0,0.0,0.0,0.0
2940,49914,5,4.7,0.0,0.0,0.0,0.0,0.0
2941,49914,5,4.8,0.0,0.0,0.0,0.0,0.0
2942,49914,5,4.9,0.0,0.0,0.0,0.0,0.0
2943,49914,5,5.0,0.0,0.0,0.0,0.0,0.0
2944,49914,6,5.1,0.0,0.0,0.0,0.0,0.0
2945,49914,6,5.2,0.0,0.0,0.0,0.0,0.0
2946,49914,6,5.3,0.0,0.0,0.0,0.0,0.0
2947,49914,6,5.4,0.0,0.0,0.0,0.0,0.0
2948,49914,6,5.5,0.0,0.0,0.0,0.0,0.0
2949,49914,6,5.6,0.0,0.0,0.0,0.0,0.0
2950,49914,6,5.7,0.0,0.0,0.0,0.0,0.0
2951,49914,6,5.8,0.0,0.0,0.0,0.0,0.0
2952,49914,6,5.9,0.0,0.0,0.0,0.0,0.0
2953,49914,6,6.0,0.0,0.0,0.0,0.0,0.0
2954,49914,7,6.1,0.0,0.0,0.0,0.0,0.0
2955,49914,7,6.2,0.0,0.0,0.0,0.0,0.0
2956,49914,7,6.3,0.0,0.0,0.0,0.0,0.0
2957,49914,7,6.4,0.0,0.0,0.0,0.0,0.0
2958,49914,7,6.5,0.0,0.0,0.0,0.0,0.0
2959,49914,7,6.6,0.0,0.0,0.0,0.0,0.0
2960,49914,7,6.7,0.0,0.0,0.0,0.0,0.0
2961,49914,7,6.8,0.0,0.0,0.0,0.0,0.0
2962,49914,7,6.9,0.0,0.0,0.0,0.0,0.0
2963,49914,7,7.0,0.0,0.0,0.0,0.0,0.0
2964,49914,8,7.1,0.0,0.0,0.0,0.0,0.0
2965,49914,8,7.2,0.0,0.0,0.0,0.0,0.0
2966,49914,8,7.3,0.0,0.0,0.0,0.0,0.0
2967,49914,8,7.4,0.0,0.0,0.0,0.0,0.0
2968,49914,8,7.5,0.0,0.0,0.0,0.0,0.0
2969,49914,8,7.6,0.0,0.0,0.0,0.0,0.0
2970,49914,8,7.7,0.0,0.0,0.0,0.0,0.0
2971,49914,8,7.8,0.0,0.0,0.0,0.0,0.0
2972,49914,8,7.9,0.0,0.0,0.0,0.0,0.0
2973,49914,8,8.0,0.0,0.0,0.0,0.0,0.0
2974,49914,9,8.1,0.0,0.0,0.0,0.0,0.0
2975,49914,9,8.2,0.0,0.0,0.0,0.0,0.0
2976,49914,9,8.3,0.0,0.0,0.0,0.0,0.0
2977,49914,9,8.4,0.0,0.0,0.0,0.0,0.0
2978,49914,9,8.5,0.0,0.0,0.0,0.0,0.0
2979,49914,9,8.6,0.0,0.0,0.0,0.0,0.0
2980,49914,9,8.7,0.0,0.0,0.0,0.0,0.0
2981,49914,9,8.8,0.0,0.0,0.0,0.0,0.0
2982,49914,9,8.9,0.0,0.0,0.0,0.0,0.0
2983,49914,9,9.0,0.0,0.0,0.0,0.0,0.0
2984,49914,10,9.1,0.0,0.0,0.0,0.0,0.0
2985,49914,10,9.2,0.0,0.0,0.0,0.0,0.0
2986,49914,10,9.3,0.0,0.0,0.0,0.0,0.0
2987,49914,10,9.4,0.0,0.0,0.0,0.0,0.0
2988,49914,10,9.5,0.0,0.0,0.0,0.0,0.0
2989,49914,10,9.6,0.0,0.0,0.0,0.0,0.0
2990,49914,10,9.7,0.0,0.0,0.0,0.0,0.0
2991,49914,10,9.8,0.0,0.0,0.0,0.0,0.0
2992,49914,10,9.9,0.0,0.0,0.0,0.0,0.0
2993,49914,10,10.0,0.0,0.0,0.0,0.0,0.0
2994,49914,11,10.1,0.0,0.0,0.0,0.0,0.0
2995,49914,11,10.2,0.0,0.0,0.0,0.0,0.0
2996,49914,11,10.3,0.0,0.0,0.0,0.0,0.0
2997,49914,11,10.4,0.0,0.0,0.0,0.0,0.0
2998,49914,11,10.5,0.0,0.0,0.0,0.0,0.0
2999,49914,11,10.6,0.0,0.0,0.0,0.0,0.0
3000,49914,11,10.7,0.0,0.0,0.0,0.0,0.0
3001,49914,11,10.8,0.0,0.0,0.0,0.0,0.0
3002,49914,11,10.9,0.0,0.0,0.0,0.0,0.0
3003,49914,11,11.0,0.0,0.0,0.0,0.0,0.0
3004,49914,12,11.1,0.0,0.0,0.0,0.0,0.0
3005,49914,12,11.2,0.0,0.0,0.0,0.0,0.0
3006,49914,12,11.3,0.0,0.0,0.0,0.0,0.0
3007,49914,12,11.4,0.0,0.0,0.0,0.0,0.0
3008,49914,12,11.5,0.0,0.0,0.0,0.0,0.0
3009,49914,12,11.6,0.0,0.0,0.0,0.0,0.0
3010,49914,12,11.7,0.0,0.0,0.0,0.0,0.0
3011,49914,12,11.8,0.0,0.0,0.0,0.0,0.0
3012,49914,12,11.9,0.0,0.0,0.0,0.0,0.0
3013,49914,12,12.0,0.0,0.0,0.0,0.0,0.0
3014,49914,13,12.1,0.0,0.0,0.0,0.0,0.0
3015,49914,13,12.2,0.0,0.0,0.0,0.0,0.0
3016,49914,13,12.3,0.0,0.0,0.0,0.0,0.0
3017,49914,13,12.4,0.0,0.0,0.0,0.0,0.0
3018,49914,13,12.5,0.0,0.0,0.0,0.0,0.0
3019,49914,13,12.6,0.0,0.0,0.0,0.0,0.0
3020,49914,13,12.7,0.0,0.0,0.0,0.0,0.0
3021,49914,13,12.8,0.0,0.0,0.0,0.0,0.0
3022,49914,13,12.9,0.0,0.0,0.0,0.0,0.0
3023,49914,13,13.0,0.0,0.0,0.0,0.0,0.0
3024,49914,14,13.1,0.0,0.0,0.0,0.0,0.0
3025,49914,14,13.2,0.0,0.0,0.0,0.0,0.0
3026,49914,14,13.3,0.0,0.0,0.0,0.0,0.0
3027,49914,14,13.4,0.0,0.0,0.0,0.0,0.0
3028,49914,14,13.5,0.0,0.0,0.0,0.0,0.0
3029,49914,14,13.6,0.0,0.0,0.0,0.0,0.0
3030,49914,14,13.7,0.0,0.0,0.0,0.0,0.0
3031,49914,14,13.8,0.0,0.0,0.0,0.0,0.0
3032,49914,14,13.9,0.0,0.0,0.0,0.0,0.0
3033,49914,14,14.0,0.0,0.0,0.0,0.0,0.0
3034,49914,15,14.1,0.0,0.0,0.0,0.0,0.0
3035,49914,15,14.2,0.0,0.0,0.0,0.0,0.0
3036,49914,15,14.3,0.0,0.0,0.0,0.0,0.0
3037,49914,15,14.4,0.0,0.0,0.0,0.0,0.0
3038,49914,15,14.5,0.0,0.0,0.0,0.0,0.0
3039,49914,15,14.6,0.0,0.0,0.0,0.0,0.0
3040,49914,15,14.7,0.0,0.0,0.0,0.0,0.0
3041,49914,15,14.8,0.0,0.0,0.0,0.0,0.0
3042,49914,15,14.9,0.0,0.0,0.0,0.0,0.0
3043,49914,15,15.0,0.0,0.0,0.0,0.0,0.0
3044,49914,16,15.1,0.0,0.0,0.0,0.0,0.0
3045,49914,16,15.2,0.0,0.0,0.0,0.0,0.0
3046,49914,16,15.3,0.0,0.0,0.0,0.0,0.0
3047,49914,16,15.4,0.0,0.0,0.0,0.0,0.0
3048,49914,16,15.5,0.0,0.0,0.0,0.0,0.0
3049,49914,16,15.6,0.0,0.0,0.0,0.0,0.0
3050,49914,16,15.7,0.0,0.0,0.0,0.0,0.0
3051,49914,16,15.8,0.0,0.0,0.0,0.0,0.0
3052,49914,16,15.9,0.0,0.0,0.0,0.0,0.0
3053,49914,16,16.0,0.0,0.0,0.0,0.0,0.0
3054,49914,17,16.1,0.0,0.0,0.0,0.0,0.0
3055,49914,17,16.2,0.0,0.0,0.0,0.0,0.0
3056,49914,17,16.3,0.0,0.0,0.0,0.0,0.0
3057,49914,17,16.4,0.0,0.0,0.0,0.0,0.0
3058,49914,17,16.5,0.0,0.0,0.0,0.0,0.0
3059,49914,17,16.6,0.0,0.0,0.0,0.0,0.0
3060,49914,17,16.7,0.0,0.0,0.0,0.0,0.0
3061,49914,17,16.8,0.0,0.0,0.0,0.0,0.0
3062,49914,17,16.9,0.0,0.0,0.0,0.0,0.0
3063,49914,17,17.0,0.0,0.0,0.0,0.0,0.0
3064,49914,18,17.1,0.0,0.0,0.0,0.0,0.0
3065,49914,18,17.2,0.0,0.0,0.0,0.0,0.0
3066,49914,18,17.3,0.0,0.0,0.0,0.0,0.0
3067,49914,18,17.4,0.0,0.0,0.0,0.0,0.0
3068,49914,18,17.5,0.0,0.0,0.0,0.0,0.0
3069,49914,18,17.6,0.0,0.0,0.0,0.0,0.0
3070,49914,18,17.7,0.0,0.0,0.0,0.0,0.0
3071,49914,18,17.8,0.0,0.0,0.0,0.0,0.0
3072,49914,18,17.9,0.0,0.0,0.0,0.0,0.0
3073,49914,18,18.0,0.0,0.0,0.0,0.0,0.0
3074,49914,19,18.1,0.0,0.0,0.0,0.0,0.0
3075,49914,19,18.2,0.0,0.0,0.0,0.0,0.0
3076,49914,19,18.3,0.0,0.0,0.0,0.0,0.0
3077,49914,19,18.4,0.0,0.0,0.0,0.0,0.0
3078,49914,19,18.5,0.0,0.0,0.0,0.0,0.0
3079,49914,19,18.6,0.0,0.0,0.0,0.0,0.0
3080,49914,19,18.7,0.0,0.0,0.0,0.0,0.0
3081,49914,19,18.8,0.0,0.0,0.0,0.0,0.0
3082,49914,19,18.9,0.0,0.0,0.0,0.0,0.0
3083,49914,19,19.0,0.0,0.0,0.0,0.0,0.0
3084,49914,20,19.1,0.0,0.0,0.0,0.0,0.0
3085,49914,20,19.2,0.0,0.0,0.0,0.0,0.0
3086,49914,20,19.3,0.0,0.0,0.0,0.0,0.0
3087,49914,20,19.4,0.0,0.0,0.0,0.0,0.0
3088,49914,20,19.5,0.0,0.0,0.0,0.0,0.0
3089,49914,20,19.6,0.0,0.0,0.0,0.0,0.0
3090,49914,20,19.7,0.0,0.0,0.0,0.0,0.0
3091,49914,20,19.8,0.0,0.0,0.0,0.0,0.0
3092,49914,20,19.9,0.0,0.0,0.0,0.0,0.0
3093,49914,20,20.0,0.0,0.0,0.0,0.0,0.0
3094,49914,21,20.1,0.0,0.0,0.0,0.0,0.0
3095,49914,21,20.2,0.0,0.0,0.0,0.0,0.0
3096,49914,21,20.3,0.0,0.0,0.0,0.0,0.0
3097,49914,21,20.4,0.0,0.0,0.0,0.0,0.0
3098,49914,21,20.5,0.0,0.0,0.0,0.0,0.0
3099,49914,21,20.6,0.0,0.0,0.0,0.0,0.0
3100,49914,21,20.7,0.0,0.0,0.0,0.0,0.0
3101,49914,21,20.8,0.0,0.0,0.0,0.0,0.0
3102,49914,21,20.9,0.0,0.0,0.0,0.0,0.0
3103,49914,21,21.0,0.0,0.0,0.0,0.0,0.0
3104,49914,22,21.1,0.0,0.0,0.0,0.0,0.0
3105,49914,22,21.2,0.0,0.0,0.0,0.0,0.0
3106,49914,22,21.3,0.0,0.0,0.0,0.0,0.0
3107,49914,22,21.4,0.0,0.0,0.0,0.0,0.0
3108,49914,22,21.5,0.0,0.0,0.0,0.0,0.0
3109,49914,22,21.6,0.0,0.0,0.0,0.0,0.0
3110,49914,22,21.7,0.0,0.0,0.0,0.0,0.0
3111,49914,22,21.8,0.0,0.0,0.0,0.0,0.0
3112,49914,22,21.9,0.0,0.0,0.0,0.0,0.0
3113,49914,22,22.0,0.0,0.0,0.0,0.0,0.0
3114,49914,23,22.1,0.0,0.0,0.0,0.0,0.0
3115,49914,23,22.2,0.0,0.0,0.0,0.0,0.0
3116,49914,23,22.3,0.0,0.0,0.0,0.0,0.0
3117,49914,23,22.4,0.0,0.0,0.0,0.0,0.0
3118,49914,23,22.5,0.0,0.0,0.0,0.0,0.0
3119,49914,23,22.6,0.0,0.0,0.0,0.0,0.0
3120,49914,23,22.7,0.0,0.0,0.0,0.0,0.0
3121,49914,23,22.8,0.0,0.0,0.0,0.0,0.0
3122,49914,23,22.9,0.0,0.0,0.0,0.0,0.0
3123,49914,23,23.0,0.0,0.0,0.0,0.0,0.0
3124,49914,24,23.1,0.0,0.0,0.0,0.0,0.0
3125,49914,24,23.2,0.0,0.0,0.0,0.0,0.0
3126,49914,24,23.3,0.0,0.0,0.0,0.0,0.0
3127,49914,24,23.4,0.0,0.0,0.0,0.0,0.0
3128,49914,24,23.5,0.0,0.0,0.0,0.0,0.0
3129,49914,24,23.6,0.0,0.0,0.0,0.0,0.0
3130,49914,24,23.7,0.0,0.0,0.0,0.0,0.0
3131,49914,24,23.8,0.0,0.0,0.0,0.0,0.0
3132,49914,24,23.9,0.0,0.0,0.0,0.0,0.0
3133,49914,24,24.0,0.0,0.0,0.0,0.0,0.0
3134,49915,1,0.0,0.0,0.0,0.0,0.0,0.0
3135,49915,1,0.1,0.0,0.0,0.0,0.0,0.0
3136,49915,1,0.2,0.0,0.0,0.0,0.0,0.0
3137,49915,1,0.3,0.0,0.0,0.0,0.0,0.0
3138,49915,1,0.4,0.0,0.0,0.0,0.0,0.0
3139,49915,1,0.5,0.0,0.0,0.0,0.0,0.0
3140,49915,1,0.6,0.0,0.0,0.0,0.0,0.0
3141,49915,1,0.7,0.0,0.0,0.0,0.0,0.0
3142,49915,1,0.8,0.0,0.0,0.0,0.0,0.0
3143,49915,1,0.9,0.0,0.0,0.0,0.0,0.0
3144,49915,1,1.0,0.0,0.0,0.0,0.0,0.0
3145,49915,2,1.1,0.0,0.0,0.0,0.0,0.0
3146,49915,2,1.2,0.0,0.0,0.0,0.0,0.0
3147,49915,2,1.3,0.0,0.0,0.0,0.0,0.0
3148,49915,2,1.4,0.0,0.0,0.0,0.0,0.0
3149,49915,2,1.5,0.0,0.0,0.0,0.0,0.0
3150,49915,2,1.6,0.0,0.0,0.0,0.0,0.0
3151,49915,2,1.7,0.0,0.0,0.0,0.0,0.0
3152,49915,2,1.8,0.0,0.0,0.0,0.0,0.0
3153,49915,2,1.9,0.0,0.0,0.0,0.0,0.0
3154,49915,2,2.0,0.0,0.0,0.0,0.0,0.0
3155,49915,3,2.1,0.0,0.0,0.0,0.0,0.0
3156,49915,3,2.2,0.0,0.0,0.0,0.0,0.0
3157,49915,3,2.3,0.0,0.0,0.0,0.0,0.0
3158,49915,3,2.4,0.0,0.0,0.0,0.0,0.0
3159,49915,3,2.5,0.0,0.0,0.0,0.0,0.0
3160,49915,3,2.6,0.0,0.0,0.0,0.0,0.0
3161,49915,3,2.7,0.0,0.0,0.0,0.0,0.0
3162,49915,3,2.8,0.0,0.0,0.0,0.0,0.0
3163,49915,3,2.9,0.0,0.0,0.0,0.0,0.0
3164,49915,3,3.0,0.0,0.0,0.0,0.0,0.0
3165,49915,4,3.1,0.0,0.0,0.0,0.0,0.0
3166,49915,4,3.2,0.0,0.0,0.0,0.0,0.0
3167,49915,4,3.3,0.0,0.0,0.0,0.0,0.0
3168,49915,4,3.4,0.0,0.0,0.0,0.0,0.0
3169,49915,4,3.5,0.0,0.0,0.0,0.0,0.0
3170,49915,4,3.6,0.0,0.0,0.0,0.0,0.0
3171,49915,4,3.7,0.0,0.0,0.0,0.0,0.0
3172,49915,4,3.8,0.0,0.0,0.0,0.0,0.0
3173,49915,4,3.9,0.0,0.0,0.0,0.0,0.0
3174,49915,4,4.0,0.0,0.0,0.0,0.0,0.0
3175,49915,5,4.1,0.0,0.0,0.0,0.0,0.0
3176,49915,5,4.2,0.0,0.0,0.0,0.0,0.0
3177,49915,5,4.3,0.0,0.0,0.0,0.0,0.0
3178,49915,5,4.4,0.0,0.0,0.0,0.0,0.0
3179,49915,5,4.5,0.0,0.0,0.0,0.0,0.0
3180,49915,5,4.6,0.0,0.0,0.0,0.0,0.0
3181,49915,5,4.7,0.0,0.0,0.0,0.0,0.0
3182,49915,5,4.8,0.0,0.0,0.0,0.0,0.0
3183,49915,5,4.9,0.0,0.0,0.0,0.0,0.0
3184,49915,5,5.0,0.0,0.0,0.0,0.0,0.0
3185,49915,6,5.1,0.0,0.0,0.0,0.0,0.0
3186,49915,6,5.2,0.0,0.0,0.0,0.0,0.0
3187,49915,6,5.3,0.0,0.0,0.0,0.0,0.0
3188,49915,6,5.4,0.0,0.0,0.0,0.0,0.0
3189,49915,6,5.5,0.0,0.0,0.0,0.0,0.0
3190,49915,6,5.6,0.0,0.0,0.0,0.0,0.0
3191,49915,6,5.7,0.0,0.0,0.0,0.0,0.0
3192,49915,6,5.8,0.0,0.0,0.0,0.0,0.0
3193,49915,6,5.9,0.0,0.0,0.0,0.0,0.0
3194,49915,6,6.0,0.0,0.0,0.0,0.0,0.0
3195,49915,7,6.1,0.0,0.0,0.0,0.0,0.0
3196,49915,7,6.2,0.0,0.0,0.0,0.0,0.0
3197,49915,7,6.3,0.0,0.0,0.0,0.0,0.0
3198,49915,7,6.4,0.0,0.0,0.0,0.0,0.0
3199,49915,7,6.5,0.0,0.0,0.0,0.0,0.0
3200,49915,7,6.6,0.0,0.0,0.0,0.0,0.0
3201,49915,7,6.7,0.0,0.0,0.0,0.0,0.0
3202,49915,7,6.8,0.0,0.0,0.0,0.0,0.0
3203,49915,7,6.9,0.0,0.0,0.0,0.0,0.0
3204,49915,7,7.0,0.0,0.0,0.0,0.0,0.0
3205,49915,8,7.1,0.0,0.0,0.0,0.0,0.0
3206,49915,8,7.2,0.0,0.0,0.0,0.0,0.0
3207,49915,8,7.3,0.0,0.0,0.0,0.0,0.0
3208,49915,8,7.4,0.0,0.0,0.0,0.0,0.0
3209,49915,8,7.5,0.0,0.0,0.0,0.0,0.0
3210,49915,8,7.6,0.0,0.0,0.0,0.0,0.0
3211,49915,8,7.7,0.0,0.0,0.0,0.0,0.0
3212,49915,8,7.8,0.0,0.0,0.0,0.0,0.0
3213,49915,8,7.9,0.0,0.0,0.0,0.0,0.0
3214,49915,8,8.0,0.0,0.0,0.0,0.0,0.0
