load,timestep,area,scenario,timestep_fractional
551.0,247,1,9,20.5667
551.0,247,1,9,20.5833
549.6000000000001,248,1,9,20.6
549.6000000000001,248,1,9,20.6167
549.6000000000001,248,1,9,20.6333
549.6000000000001,248,1,9,20.65
549.6000000000001,248,1,9,20.6667
549.0,249,1,9,20.6833
549.0,249,1,9,20.7
549.0,249,1,9,20.7167
549.0,249,1,9,20.7333
549.0,249,1,9,20.75
547.9,250,1,9,20.7667
547.9,250,1,9,20.7833
547.9,250,1,9,20.8
547.9,250,1,9,20.8167
547.9,250,1,9,20.8333
546.9,251,1,9,20.85
546.9,251,1,9,20.8667
546.9,251,1,9,20.8833
546.9,251,1,9,20.9
546.9,251,1,9,20.9167
544.9,252,1,9,20.9333
544.9,252,1,9,20.95
544.9,252,1,9,20.9667
544.9,252,1,9,20.9833
544.9,252,1,9,21.0
543.4,253,1,9,21.0167
543.4,253,1,9,21.0333
543.4,253,1,9,21.05
543.4,253,1,9,21.0667
543.4,253,1,9,21.0833
541.5,254,1,9,21.1
541.5,254,1,9,21.1167
541.5,254,1,9,21.1333
541.5,254,1,9,21.15
541.5,254,1,9,21.1667
539.6,255,1,9,21.1833
539.6,255,1,9,21.2
539.6,255,1,9,21.2167
539.6,255,1,9,21.2333
539.6,255,1,9,21.25
537.6000000000001,256,1,9,21.2667
537.6000000000001,256,1,9,21.2833
537.6000000000001,256,1,9,21.3
537.6000000000001,256,1,9,21.3167
537.6000000000001,256,1,9,21.3333
535.6,257,1,9,21.35
535.6,257,1,9,21.3667
535.6,257,1,9,21.3833
535.6,257,1,9,21.4
535.6,257,1,9,21.4167
533.7,258,1,9,21.4333
533.7,258,1,9,21.45
533.7,258,1,9,21.4667
533.7,258,1,9,21.4833
533.7,258,1,9,21.5
532.3,259,1,9,21.5167
532.3,259,1,9,21.5333
532.3,259,1,9,21.55
532.3,259,1,9,21.5667
532.3,259,1,9,21.5833
530.5000000000001,260,1,9,21.6
530.5000000000001,260,1,9,21.6167
530.5000000000001,260,1,9,21.6333
530.5000000000001,260,1,9,21.65
530.5000000000001,260,1,9,21.6667
529.4000000000001,261,1,9,21.6833
529.4000000000001,261,1,9,21.7
529.4000000000001,261,1,9,21.7167
529.4000000000001,261,1,9,21.7333
529.4000000000001,261,1,9,21.75
527.1000000000001,262,1,9,21.7667
527.1000000000001,262,1,9,21.7833
527.1000000000001,262,1,9,21.8
527.1000000000001,262,1,9,21.8167
527.1000000000001,262,1,9,21.8333
524.6,263,1,9,21.85
524.6,263,1,9,21.8667
524.6,263,1,9,21.8833
524.6,263,1,9,21.9
524.6,263,1,9,21.9167
521.6,264,1,9,21.9333
521.6,264,1,9,21.95
521.6,264,1,9,21.9667
521.6,264,1,9,21.9833
521.6,264,1,9,22.0
519.2000000000002,265,1,9,22.0167
519.2000000000002,265,1,9,22.0333
519.2000000000002,265,1,9,22.05
519.2000000000002,265,1,9,22.0667
519.2000000000002,265,1,9,22.0833
515.0,266,1,9,22.1
515.0,266,1,9,22.1167
515.0,266,1,9,22.1333
515.0,266,1,9,22.15
515.0,266,1,9,22.1667
511.5,267,1,9,22.1833
511.5,267,1,9,22.2
511.5,267,1,9,22.2167
511.5,267,1,9,22.2333
511.5,267,1,9,22.25
509.4,268,1,9,22.2667
509.4,268,1,9,22.2833
509.4,268,1,9,22.3
509.4,268,1,9,22.3167
509.4,268,1,9,22.3333
506.2,269,1,9,22.35
506.2,269,1,9,22.3667
506.2,269,1,9,22.3833
506.2,269,1,9,22.4
506.2,269,1,9,22.4167
503.6,270,1,9,22.4333
503.6,270,1,9,22.45
503.6,270,1,9,22.4667
503.6,270,1,9,22.4833
503.6,270,1,9,22.5
500.70000000000005,271,1,9,22.5167
500.70000000000005,271,1,9,22.5333
500.70000000000005,271,1,9,22.55
500.70000000000005,271,1,9,22.5667
500.70000000000005,271,1,9,22.5833
497.90000000000003,272,1,9,22.6
497.90000000000003,272,1,9,22.6167
497.90000000000003,272,1,9,22.6333
497.90000000000003,272,1,9,22.65
497.90000000000003,272,1,9,22.6667
495.80000000000007,273,1,9,22.6833
495.80000000000007,273,1,9,22.7
495.80000000000007,273,1,9,22.7167
495.80000000000007,273,1,9,22.7333
495.80000000000007,273,1,9,22.75
493.20000000000005,274,1,9,22.7667
493.20000000000005,274,1,9,22.7833
493.20000000000005,274,1,9,22.8
493.20000000000005,274,1,9,22.8167
493.20000000000005,274,1,9,22.8333
490.00000000000006,275,1,9,22.85
490.00000000000006,275,1,9,22.8667
490.00000000000006,275,1,9,22.8833
490.00000000000006,275,1,9,22.9
490.00000000000006,275,1,9,22.9167
488.4,276,1,9,22.9333
488.4,276,1,9,22.95
488.4,276,1,9,22.9667
488.4,276,1,9,22.9833
488.4,276,1,9,23.0
484.8,277,1,9,23.0167
484.8,277,1,9,23.0333
484.8,277,1,9,23.05
484.8,277,1,9,23.0667
484.8,277,1,9,23.0833
481.40000000000003,278,1,9,23.1
481.40000000000003,278,1,9,23.1167
481.40000000000003,278,1,9,23.1333
481.40000000000003,278,1,9,23.15
481.40000000000003,278,1,9,23.1667
478.40000000000003,279,1,9,23.1833
478.40000000000003,279,1,9,23.2
478.40000000000003,279,1,9,23.2167
478.40000000000003,279,1,9,23.2333
478.40000000000003,279,1,9,23.25
475.6,280,1,9,23.2667
475.6,280,1,9,23.2833
475.6,280,1,9,23.3
475.6,280,1,9,23.3167
475.6,280,1,9,23.3333
474.0,281,1,9,23.35
474.0,281,1,9,23.3667
474.0,281,1,9,23.3833
474.0,281,1,9,23.4
474.0,281,1,9,23.4167
470.70000000000005,282,1,9,23.4333
470.70000000000005,282,1,9,23.45
470.70000000000005,282,1,9,23.4667
470.70000000000005,282,1,9,23.4833
470.70000000000005,282,1,9,23.5
468.2,283,1,9,23.5167
468.2,283,1,9,23.5333
468.2,283,1,9,23.55
468.2,283,1,9,23.5667
468.2,283,1,9,23.5833
465.4,284,1,9,23.6
465.4,284,1,9,23.6167
465.4,284,1,9,23.6333
465.4,284,1,9,23.65
465.4,284,1,9,23.6667
463.40000000000003,285,1,9,23.6833
463.40000000000003,285,1,9,23.7
463.40000000000003,285,1,9,23.7167
463.40000000000003,285,1,9,23.7333
463.40000000000003,285,1,9,23.75
460.9,286,1,9,23.7667
460.9,286,1,9,23.7833
460.9,286,1,9,23.8
460.9,286,1,9,23.8167
460.9,286,1,9,23.8333
458.4,287,1,9,23.85
458.4,287,1,9,23.8667
458.4,287,1,9,23.8833
458.4,287,1,9,23.9
458.4,287,1,9,23.9167
455.50000000000006,288,1,9,23.9333
455.50000000000006,288,1,9,23.95
455.50000000000006,288,1,9,23.9667
455.50000000000006,288,1,9,23.9833
455.50000000000006,288,1,9,24.0
369.50000000000006,1,1,10,0.0
369.50000000000006,1,1,10,0.0167
369.50000000000006,1,1,10,0.0333
369.50000000000006,1,1,10,0.05
369.50000000000006,1,1,10,0.0667
369.50000000000006,1,1,10,0.0833
366.4,2,1,10,0.1
366.4,2,1,10,0.1167
366.4,2,1,10,0.1333
366.4,2,1,10,0.15
366.4,2,1,10,0.1667
365.00000000000006,3,1,10,0.1833
365.00000000000006,3,1,10,0.2
365.00000000000006,3,1,10,0.2167
365.00000000000006,3,1,10,0.2333
365.00000000000006,3,1,10,0.25
363.70000000000005,4,1,10,0.2667
363.70000000000005,4,1,10,0.2833
363.70000000000005,4,1,10,0.3
363.70000000000005,4,1,10,0.3167
363.70000000000005,4,1,10,0.3333
363.0,5,1,10,0.35
363.0,5,1,10,0.3667
363.0,5,1,10,0.3833
363.0,5,1,10,0.4
363.0,5,1,10,0.4167
361.3,6,1,10,0.4333
361.3,6,1,10,0.45
361.3,6,1,10,0.4667
361.3,6,1,10,0.4833
361.3,6,1,10,0.5
360.70000000000005,7,1,10,0.5167
360.70000000000005,7,1,10,0.5333
360.70000000000005,7,1,10,0.55
360.70000000000005,7,1,10,0.5667
360.70000000000005,7,1,10,0.5833
359.6,8,1,10,0.6
359.6,8,1,10,0.6167
359.6,8,1,10,0.6333
359.6,8,1,10,0.65
359.6,8,1,10,0.6667
360.2,9,1,10,0.6833
360.2,9,1,10,0.7
360.2,9,1,10,0.7167
360.2,9,1,10,0.7333
360.2,9,1,10,0.75
359.00000000000006,10,1,10,0.7667
359.00000000000006,10,1,10,0.7833
359.00000000000006,10,1,10,0.8
359.00000000000006,10,1,10,0.8167
359.00000000000006,10,1,10,0.8333
359.3,11,1,10,0.85
359.3,11,1,10,0.8667
359.3,11,1,10,0.8833
359.3,11,1,10,0.9
359.3,11,1,10,0.9167
359.00000000000006,12,1,10,0.9333
359.00000000000006,12,1,10,0.95
359.00000000000006,12,1,10,0.9667
359.00000000000006,12,1,10,0.9833
359.00000000000006,12,1,10,1.0
359.7,13,1,10,1.0167
359.7,13,1,10,1.0333
359.7,13,1,10,1.05
359.7,13,1,10,1.0667
359.7,13,1,10,1.0833
358.5,14,1,10,1.1
358.5,14,1,10,1.1167
358.5,14,1,10,1.1333
358.5,14,1,10,1.15
358.5,14,1,10,1.1667
358.0,15,1,10,1.1833
358.0,15,1,10,1.2
358.0,15,1,10,1.2167
358.0,15,1,10,1.2333
358.0,15,1,10,1.25
356.7,16,1,10,1.2667
356.7,16,1,10,1.2833
356.7,16,1,10,1.3
356.7,16,1,10,1.3167
356.7,16,1,10,1.3333
355.9,17,1,10,1.35
355.9,17,1,10,1.3667
355.9,17,1,10,1.3833
355.9,17,1,10,1.4
355.9,17,1,10,1.4167
353.9,18,1,10,1.4333
353.9,18,1,10,1.45
353.9,18,1,10,1.4667
353.9,18,1,10,1.4833
353.9,18,1,10,1.5
353.3,19,1,10,1.5167
353.3,19,1,10,1.5333
353.3,19,1,10,1.55
353.3,19,1,10,1.5667
353.3,19,1,10,1.5833
352.1,20,1,10,1.6
352.1,20,1,10,1.6167
352.1,20,1,10,1.6333
352.1,20,1,10,1.65
352.1,20,1,10,1.6667
350.5,21,1,10,1.6833
350.5,21,1,10,1.7
350.5,21,1,10,1.7167
350.5,21,1,10,1.7333
350.5,21,1,10,1.75
349.80000000000007,22,1,10,1.7667
349.80000000000007,22,1,10,1.7833
349.80000000000007,22,1,10,1.8
349.80000000000007,22,1,10,1.8167
349.80000000000007,22,1,10,1.8333
349.2,23,1,10,1.85
349.2,23,1,10,1.8667
349.2,23,1,10,1.8833
349.2,23,1,10,1.9
349.2,23,1,10,1.9167
349.0,24,1,10,1.9333
349.0,24,1,10,1.95
349.0,24,1,10,1.9667
349.0,24,1,10,1.9833
349.0,24,1,10,2.0
348.90000000000003,25,1,10,2.0167
348.90000000000003,25,1,10,2.0333
348.90000000000003,25,1,10,2.05
348.90000000000003,25,1,10,2.0667
348.90000000000003,25,1,10,2.0833
348.4,26,1,10,2.1
348.4,26,1,10,2.1167
348.4,26,1,10,2.1333
348.4,26,1,10,2.15
348.4,26,1,10,2.1667
347.40000000000003,27,1,10,2.1833
347.40000000000003,27,1,10,2.2
347.40000000000003,27,1,10,2.2167
347.40000000000003,27,1,10,2.2333
347.40000000000003,27,1,10,2.25
346.0,28,1,10,2.2667
346.0,28,1,10,2.2833
346.0,28,1,10,2.3
346.0,28,1,10,2.3167
346.0,28,1,10,2.3333
345.30000000000007,29,1,10,2.35
345.30000000000007,29,1,10,2.3667
345.30000000000007,29,1,10,2.3833
345.30000000000007,29,1,10,2.4
345.30000000000007,29,1,10,2.4167
344.8,30,1,10,2.4333
344.8,30,1,10,2.45
344.8,30,1,10,2.4667
344.8,30,1,10,2.4833
344.8,30,1,10,2.5
344.1,31,1,10,2.5167
344.1,31,1,10,2.5333
344.1,31,1,10,2.55
344.1,31,1,10,2.5667
344.1,31,1,10,2.5833
343.1,32,1,10,2.6
343.1,32,1,10,2.6167
343.1,32,1,10,2.6333
343.1,32,1,10,2.65
343.1,32,1,10,2.6667
342.6,33,1,10,2.6833
342.6,33,1,10,2.7
342.6,33,1,10,2.7167
342.6,33,1,10,2.7333
342.6,33,1,10,2.75
341.1,34,1,10,2.7667
341.1,34,1,10,2.7833
341.1,34,1,10,2.8
341.1,34,1,10,2.8167
341.1,34,1,10,2.8333
340.4,35,1,10,2.85
340.4,35,1,10,2.8667
340.4,35,1,10,2.8833
340.4,35,1,10,2.9
340.4,35,1,10,2.9167
340.0,36,1,10,2.9333
340.0,36,1,10,2.95
340.0,36,1,10,2.9667
340.0,36,1,10,2.9833
340.0,36,1,10,3.0
339.0,37,1,10,3.0167
339.0,37,1,10,3.0333
339.0,37,1,10,3.05
339.0,37,1,10,3.0667
339.0,37,1,10,3.0833
338.5,38,1,10,3.1
338.5,38,1,10,3.1167
338.5,38,1,10,3.1333
338.5,38,1,10,3.15
338.5,38,1,10,3.1667
338.7,39,1,10,3.1833
338.7,39,1,10,3.2
338.7,39,1,10,3.2167
338.7,39,1,10,3.2333
338.7,39,1,10,3.25
338.7,40,1,10,3.2667
338.7,40,1,10,3.2833
338.7,40,1,10,3.3
338.7,40,1,10,3.3167
338.7,40,1,10,3.3333
338.5,41,1,10,3.35
338.5,41,1,10,3.3667
338.5,41,1,10,3.3833
338.5,41,1,10,3.4
338.5,41,1,10,3.4167
338.5,42,1,10,3.4333
338.5,42,1,10,3.45
338.5,42,1,10,3.4667
338.5,42,1,10,3.4833
338.5,42,1,10,3.5
337.80000000000007,43,1,10,3.5167
337.80000000000007,43,1,10,3.5333
337.80000000000007,43,1,10,3.55
337.80000000000007,43,1,10,3.5667
337.80000000000007,43,1,10,3.5833
337.4,44,1,10,3.6
337.4,44,1,10,3.6167
337.4,44,1,10,3.6333
337.4,44,1,10,3.65
337.4,44,1,10,3.6667
337.3,45,1,10,3.6833
337.3,45,1,10,3.7
337.3,45,1,10,3.7167
337.3,45,1,10,3.7333
337.3,45,1,10,3.75
337.1,46,1,10,3.7667
337.1,46,1,10,3.7833
337.1,46,1,10,3.8
337.1,46,1,10,3.8167
337.1,46,1,10,3.8333
337.3,47,1,10,3.85
337.3,47,1,10,3.8667
337.3,47,1,10,3.8833
337.3,47,1,10,3.9
337.3,47,1,10,3.9167
336.90000000000003,48,1,10,3.9333
336.90000000000003,48,1,10,3.95
336.90000000000003,48,1,10,3.9667
336.90000000000003,48,1,10,3.9833
336.90000000000003,48,1,10,4.0
336.8,49,1,10,4.0167
336.8,49,1,10,4.0333
336.8,49,1,10,4.05
336.8,49,1,10,4.0667
336.8,49,1,10,4.0833
337.5,50,1,10,4.1
337.5,50,1,10,4.1167
337.5,50,1,10,4.1333
337.5,50,1,10,4.15
337.5,50,1,10,4.1667
338.20000000000005,51,1,10,4.1833
338.20000000000005,51,1,10,4.2
338.20000000000005,51,1,10,4.2167
338.20000000000005,51,1,10,4.2333
338.20000000000005,51,1,10,4.25
338.40000000000003,52,1,10,4.2667
338.40000000000003,52,1,10,4.2833
338.40000000000003,52,1,10,4.3
338.40000000000003,52,1,10,4.3167
338.40000000000003,52,1,10,4.3333
338.20000000000005,53,1,10,4.35
338.20000000000005,53,1,10,4.3667
338.20000000000005,53,1,10,4.3833
338.20000000000005,53,1,10,4.4
338.20000000000005,53,1,10,4.4167
337.3,54,1,10,4.4333
337.3,54,1,10,4.45
337.3,54,1,10,4.4667
337.3,54,1,10,4.4833
337.3,54,1,10,4.5
336.70000000000005,55,1,10,4.5167
336.70000000000005,55,1,10,4.5333
336.70000000000005,55,1,10,4.55
336.70000000000005,55,1,10,4.5667
336.70000000000005,55,1,10,4.5833
337.5,56,1,10,4.6
337.5,56,1,10,4.6167
337.5,56,1,10,4.6333
337.5,56,1,10,4.65
337.5,56,1,10,4.6667
338.40000000000003,57,1,10,4.6833
338.40000000000003,57,1,10,4.7
338.40000000000003,57,1,10,4.7167
338.40000000000003,57,1,10,4.7333
338.40000000000003,57,1,10,4.75
339.8,58,1,10,4.7667
339.8,58,1,10,4.7833
339.8,58,1,10,4.8
339.8,58,1,10,4.8167
339.8,58,1,10,4.8333
341.1,59,1,10,4.85
341.1,59,1,10,4.8667
341.1,59,1,10,4.8833
341.1,59,1,10,4.9
341.1,59,1,10,4.9167
341.7,60,1,10,4.9333
341.7,60,1,10,4.95
341.7,60,1,10,4.9667
341.7,60,1,10,4.9833
341.7,60,1,10,5.0
342.2,61,1,10,5.0167
342.2,61,1,10,5.0333
342.2,61,1,10,5.05
342.2,61,1,10,5.0667
342.2,61,1,10,5.0833
344.6,62,1,10,5.1
344.6,62,1,10,5.1167
344.6,62,1,10,5.1333
344.6,62,1,10,5.15
344.6,62,1,10,5.1667
347.3,63,1,10,5.1833
347.3,63,1,10,5.2
347.3,63,1,10,5.2167
347.3,63,1,10,5.2333
347.3,63,1,10,5.25
348.4,64,1,10,5.2667
348.4,64,1,10,5.2833
348.4,64,1,10,5.3
348.4,64,1,10,5.3167
348.4,64,1,10,5.3333
348.6,65,1,10,5.35
348.6,65,1,10,5.3667
348.6,65,1,10,5.3833
348.6,65,1,10,5.4
348.6,65,1,10,5.4167
349.6000000000001,66,1,10,5.4333
349.6000000000001,66,1,10,5.45
349.6000000000001,66,1,10,5.4667
349.6000000000001,66,1,10,5.4833
349.6000000000001,66,1,10,5.5
350.3,67,1,10,5.5167
350.3,67,1,10,5.5333
350.3,67,1,10,5.55
350.3,67,1,10,5.5667
350.3,67,1,10,5.5833
351.30000000000007,68,1,10,5.6
351.30000000000007,68,1,10,5.6167
351.30000000000007,68,1,10,5.6333
351.30000000000007,68,1,10,5.65
351.30000000000007,68,1,10,5.6667
352.7,69,1,10,5.6833
352.7,69,1,10,5.7
352.7,69,1,10,5.7167
352.7,69,1,10,5.7333
352.7,69,1,10,5.75
353.40000000000003,70,1,10,5.7667
353.40000000000003,70,1,10,5.7833
353.40000000000003,70,1,10,5.8
353.40000000000003,70,1,10,5.8167
353.40000000000003,70,1,10,5.8333
354.0,71,1,10,5.85
354.0,71,1,10,5.8667
354.0,71,1,10,5.8833
354.0,71,1,10,5.9
354.0,71,1,10,5.9167
354.90000000000003,72,1,10,5.9333
354.90000000000003,72,1,10,5.95
354.90000000000003,72,1,10,5.9667
354.90000000000003,72,1,10,5.9833
354.90000000000003,72,1,10,6.0
355.5,73,1,10,6.0167
355.5,73,1,10,6.0333
355.5,73,1,10,6.05
355.5,73,1,10,6.0667
355.5,73,1,10,6.0833
358.4,74,1,10,6.1
358.4,74,1,10,6.1167
358.4,74,1,10,6.1333
358.4,74,1,10,6.15
358.4,74,1,10,6.1667
361.9,75,1,10,6.1833
361.9,75,1,10,6.2
361.9,75,1,10,6.2167
361.9,75,1,10,6.2333
361.9,75,1,10,6.25
363.70000000000005,76,1,10,6.2667
363.70000000000005,76,1,10,6.2833
363.70000000000005,76,1,10,6.3
363.70000000000005,76,1,10,6.3167
363.70000000000005,76,1,10,6.3333
365.00000000000006,77,1,10,6.35
365.00000000000006,77,1,10,6.3667
365.00000000000006,77,1,10,6.3833
365.00000000000006,77,1,10,6.4
365.00000000000006,77,1,10,6.4167
366.0,78,1,10,6.4333
366.0,78,1,10,6.45
366.0,78,1,10,6.4667
366.0,78,1,10,6.4833
366.0,78,1,10,6.5
366.8,79,1,10,6.5167
366.8,79,1,10,6.5333
366.8,79,1,10,6.55
366.8,79,1,10,6.5667
366.8,79,1,10,6.5833
368.3,80,1,10,6.6
368.3,80,1,10,6.6167
368.3,80,1,10,6.6333
368.3,80,1,10,6.65
368.3,80,1,10,6.6667
369.30000000000007,81,1,10,6.6833
369.30000000000007,81,1,10,6.7
369.30000000000007,81,1,10,6.7167
369.30000000000007,81,1,10,6.7333
369.30000000000007,81,1,10,6.75
370.0,82,1,10,6.7667
370.0,82,1,10,6.7833
370.0,82,1,10,6.8
370.0,82,1,10,6.8167
370.0,82,1,10,6.8333
369.90000000000003,83,1,10,6.85
369.90000000000003,83,1,10,6.8667
369.90000000000003,83,1,10,6.8833
369.90000000000003,83,1,10,6.9
369.90000000000003,83,1,10,6.9167
369.4,84,1,10,6.9333
369.4,84,1,10,6.95
369.4,84,1,10,6.9667
369.4,84,1,10,6.9833
369.4,84,1,10,7.0
368.5,85,1,10,7.0167
368.5,85,1,10,7.0333
368.5,85,1,10,7.05
368.5,85,1,10,7.0667
368.5,85,1,10,7.0833
367.2,86,1,10,7.1
367.2,86,1,10,7.1167
367.2,86,1,10,7.1333
367.2,86,1,10,7.15
367.2,86,1,10,7.1667
367.0,87,1,10,7.1833
367.0,87,1,10,7.2
367.0,87,1,10,7.2167
367.0,87,1,10,7.2333
367.0,87,1,10,7.25
364.0,88,1,10,7.2667
364.0,88,1,10,7.2833
364.0,88,1,10,7.3
364.0,88,1,10,7.3167
364.0,88,1,10,7.3333
361.2,89,1,10,7.35
361.2,89,1,10,7.3667
361.2,89,1,10,7.3833
361.2,89,1,10,7.4
361.2,89,1,10,7.4167
357.2,90,1,10,7.4333
357.2,90,1,10,7.45
357.2,90,1,10,7.4667
357.2,90,1,10,7.4833
357.2,90,1,10,7.5
353.1,91,1,10,7.5167
353.1,91,1,10,7.5333
353.1,91,1,10,7.55
353.1,91,1,10,7.5667
353.1,91,1,10,7.5833
347.8,92,1,10,7.6
347.8,92,1,10,7.6167
347.8,92,1,10,7.6333
347.8,92,1,10,7.65
347.8,92,1,10,7.6667
342.30000000000007,93,1,10,7.6833
342.30000000000007,93,1,10,7.7
342.30000000000007,93,1,10,7.7167
342.30000000000007,93,1,10,7.7333
342.30000000000007,93,1,10,7.75
335.00000000000006,94,1,10,7.7667
335.00000000000006,94,1,10,7.7833
335.00000000000006,94,1,10,7.8
335.00000000000006,94,1,10,7.8167
335.00000000000006,94,1,10,7.8333
327.6,95,1,10,7.85
327.6,95,1,10,7.8667
327.6,95,1,10,7.8833
327.6,95,1,10,7.9
327.6,95,1,10,7.9167
319.6000000000001,96,1,10,7.9333
319.6000000000001,96,1,10,7.95
319.6000000000001,96,1,10,7.9667
319.6000000000001,96,1,10,7.9833
319.6000000000001,96,1,10,8.0
310.80000000000007,97,1,10,8.0167
310.80000000000007,97,1,10,8.0333
310.80000000000007,97,1,10,8.05
310.80000000000007,97,1,10,8.0667
310.80000000000007,97,1,10,8.0833
302.8,98,1,10,8.1
302.8,98,1,10,8.1167
302.8,98,1,10,8.1333
302.8,98,1,10,8.15
302.8,98,1,10,8.1667
294.50000000000006,99,1,10,8.1833
294.50000000000006,99,1,10,8.2
294.50000000000006,99,1,10,8.2167
294.50000000000006,99,1,10,8.2333
294.50000000000006,99,1,10,8.25
286.1,100,1,10,8.2667
286.1,100,1,10,8.2833
286.1,100,1,10,8.3
286.1,100,1,10,8.3167
286.1,100,1,10,8.3333
277.3,101,1,10,8.35
277.3,101,1,10,8.3667
277.3,101,1,10,8.3833
277.3,101,1,10,8.4
277.3,101,1,10,8.4167
268.80000000000007,102,1,10,8.4333
268.80000000000007,102,1,10,8.45
268.80000000000007,102,1,10,8.4667
268.80000000000007,102,1,10,8.4833
268.80000000000007,102,1,10,8.5
260.1,103,1,10,8.5167
260.1,103,1,10,8.5333
260.1,103,1,10,8.55
260.1,103,1,10,8.5667
260.1,103,1,10,8.5833
251.9,104,1,10,8.6
251.9,104,1,10,8.6167
251.9,104,1,10,8.6333
251.9,104,1,10,8.65
251.9,104,1,10,8.6667
242.20000000000002,105,1,10,8.6833
242.20000000000002,105,1,10,8.7
242.20000000000002,105,1,10,8.7167
242.20000000000002,105,1,10,8.7333
242.20000000000002,105,1,10,8.75
234.1,106,1,10,8.7667
234.1,106,1,10,8.7833
234.1,106,1,10,8.8
234.1,106,1,10,8.8167
234.1,106,1,10,8.8333
228.40000000000003,107,1,10,8.85
228.40000000000003,107,1,10,8.8667
228.40000000000003,107,1,10,8.8833
228.40000000000003,107,1,10,8.9
228.40000000000003,107,1,10,8.9167
225.8,108,1,10,8.9333
225.8,108,1,10,8.95
225.8,108,1,10,8.9667
225.8,108,1,10,8.9833
225.8,108,1,10,9.0
223.0,109,1,10,9.0167
223.0,109,1,10,9.0333
223.0,109,1,10,9.05
223.0,109,1,10,9.0667
223.0,109,1,10,9.0833
214.1,110,1,10,9.1
214.1,110,1,10,9.1167
214.1,110,1,10,9.1333
214.1,110,1,10,9.15
214.1,110,1,10,9.1667
211.2,111,1,10,9.1833
211.2,111,1,10,9.2
211.2,111,1,10,9.2167
211.2,111,1,10,9.2333
211.2,111,1,10,9.25
208.4,112,1,10,9.2667
208.4,112,1,10,9.2833
208.4,112,1,10,9.3
208.4,112,1,10,9.3167
208.4,112,1,10,9.3333
204.50000000000003,113,1,10,9.35
204.50000000000003,113,1,10,9.3667
204.50000000000003,113,1,10,9.3833
204.50000000000003,113,1,10,9.4
204.50000000000003,113,1,10,9.4167
201.2,114,1,10,9.4333
201.2,114,1,10,9.45
201.2,114,1,10,9.4667
201.2,114,1,10,9.4833
201.2,114,1,10,9.5
198.8,115,1,10,9.5167
198.8,115,1,10,9.5333
198.8,115,1,10,9.55
198.8,115,1,10,9.5667
198.8,115,1,10,9.5833
196.1,116,1,10,9.6
196.1,116,1,10,9.6167
196.1,116,1,10,9.6333
196.1,116,1,10,9.65
196.1,116,1,10,9.6667
194.00000000000003,117,1,10,9.6833
194.00000000000003,117,1,10,9.7
194.00000000000003,117,1,10,9.7167
194.00000000000003,117,1,10,9.7333
194.00000000000003,117,1,10,9.75
192.2,118,1,10,9.7667
192.2,118,1,10,9.7833
192.2,118,1,10,9.8
192.2,118,1,10,9.8167
192.2,118,1,10,9.8333
190.20000000000002,119,1,10,9.85
190.20000000000002,119,1,10,9.8667
190.20000000000002,119,1,10,9.8833
190.20000000000002,119,1,10,9.9
190.20000000000002,119,1,10,9.9167
187.8,120,1,10,9.9333
187.8,120,1,10,9.95
187.8,120,1,10,9.9667
187.8,120,1,10,9.9833
187.8,120,1,10,10.0
185.9,121,1,10,10.0167
185.9,121,1,10,10.0333
185.9,121,1,10,10.05
185.9,121,1,10,10.0667
185.9,121,1,10,10.0833
185.2,122,1,10,10.1
185.2,122,1,10,10.1167
185.2,122,1,10,10.1333
185.2,122,1,10,10.15
185.2,122,1,10,10.1667
185.0,123,1,10,10.1833
185.0,123,1,10,10.2
185.0,123,1,10,10.2167
185.0,123,1,10,10.2333
185.0,123,1,10,10.25
183.5,124,1,10,10.2667
183.5,124,1,10,10.2833
183.5,124,1,10,10.3
183.5,124,1,10,10.3167
183.5,124,1,10,10.3333
181.8,125,1,10,10.35
181.8,125,1,10,10.3667
181.8,125,1,10,10.3833
181.8,125,1,10,10.4
181.8,125,1,10,10.4167
180.2,126,1,10,10.4333
180.2,126,1,10,10.45
180.2,126,1,10,10.4667
180.2,126,1,10,10.4833
180.2,126,1,10,10.5
178.9,127,1,10,10.5167
178.9,127,1,10,10.5333
178.9,127,1,10,10.55
178.9,127,1,10,10.5667
178.9,127,1,10,10.5833
177.7,128,1,10,10.6
177.7,128,1,10,10.6167
177.7,128,1,10,10.6333
177.7,128,1,10,10.65
177.7,128,1,10,10.6667
175.8,129,1,10,10.6833
175.8,129,1,10,10.7
175.8,129,1,10,10.7167
175.8,129,1,10,10.7333
175.8,129,1,10,10.75
174.3,130,1,10,10.7667
174.3,130,1,10,10.7833
174.3,130,1,10,10.8
174.3,130,1,10,10.8167
174.3,130,1,10,10.8333
172.3,131,1,10,10.85
172.3,131,1,10,10.8667
172.3,131,1,10,10.8833
172.3,131,1,10,10.9
172.3,131,1,10,10.9167
171.1,132,1,10,10.9333
171.1,132,1,10,10.95
171.1,132,1,10,10.9667
171.1,132,1,10,10.9833
171.1,132,1,10,11.0
169.3,133,1,10,11.0167
169.3,133,1,10,11.0333
169.3,133,1,10,11.05
169.3,133,1,10,11.0667
169.3,133,1,10,11.0833
167.70000000000002,134,1,10,11.1
167.70000000000002,134,1,10,11.1167
167.70000000000002,134,1,10,11.1333
167.70000000000002,134,1,10,11.15
167.70000000000002,134,1,10,11.1667
167.9,135,1,10,11.1833
167.9,135,1,10,11.2
