Imbalance continuous,timestep_fractional,Imbalance discrete
0.21000000000003638,11.25,4.600000000000023
0.4620406913580837,11.2667,2.3999999999999773
0.4334540246912866,11.2833,2.3999999999999773
0.006384000000252854,11.3,2.3999999999999773
0.5395119012347322,11.3167,2.3999999999999773
0.9193827160495402,11.3333,2.3999999999999773
0.5708640000000287,11.35,2.7999999999999545
0.1902378271604448,11.3667,2.7999999999999545
0.6547992098765008,11.3833,2.7999999999999545
1.9251359999998385,11.4,2.7999999999999545
3.51024691358009,11.4167,2.7999999999999545
2.771808197530845,11.4333,5.2000000000000455
1.1743840000000318,11.45,5.2000000000000455
0.022249679012361412,11.4667,5.2000000000000455
0.2884110617285387,11.4833,5.2000000000000455
0.7100000000000364,11.5,5.2000000000000455
0.02047308641976997,11.5167,6.600000000000023
0.03805135802485893,11.5333,6.600000000000023
0.27527999999983876,11.55,6.600000000000023
0.4650123456788151,11.5667,6.600000000000023
0.17938271604930378,11.5833,6.600000000000023
5.010319999999751,11.6,0.7999999999999545
3.293444938271591,11.6167,0.7999999999999545
0.9080701234568096,11.6333,0.7999999999999545
1.9228000000001657,11.65,0.7999999999999545
4.832469135802626,11.6667,0.7999999999999545
0.9894508641974653,11.6833,7.5
0.4029600000000073,11.7,7.5
0.08807012345675957,11.7167,7.5
3.404004938271555,11.7333,7.5
10.629999999999995,11.75,7.5
4.6355642469136455,11.7667,4.100000000000136
0.9683968395063403,11.7833,4.100000000000136
0.1378559999996014,11.8,4.100000000000136
0.3777005432102669,11.8167,4.100000000000136
1.7432098765434603,11.8333,4.100000000000136
2.6459359999997787,11.85,1.8999999999998636
1.2270964938271618,11.8667,1.8999999999998636
0.27038241975299115,11.8833,1.8999999999998636
0.12134400000013557,11.9,1.8999999999998636
0.012469135802575693,11.9167,1.8999999999998636
0.565372049382745,11.9333,2.099999999999909
0.8132960000000367,11.95,2.099999999999909
0.36517056790125935,11.9667,2.099999999999909
1.5123849876542863,11.9833,2.099999999999909
5.720000000000027,12,2.099999999999909
0.7045246419753539,12.0167,6.599999999999909
0.5021479506173137,12.0333,6.599999999999909
0.10713599999974122,12.05,6.599999999999909
1.7388950123454379,12.0667,6.599999999999909
3.759012345678798,12.0833,6.599999999999909
2.9072640000001684,12.1,2.0000000000001137
1.3753212839507114,12.1167,2.0000000000001137
0.40118202469147946,12.1333,2.0000000000001137
0.018495999999913693,12.15,2.0000000000001137
0.04641975308641122,12.1667,2.0000000000001137
2.7953390617284413,12.1833,4.800000000000068
2.4253439999999955,12.2,4.800000000000068
1.002793876543251,12.2167,4.800000000000068
2.272477234567873,12.2333,4.800000000000068
8.360000000000014,12.25,4.800000000000068
1.8642441481480319,12.2667,11.299999999999955
0.8755567407407625,12.2833,11.299999999999955
3.48838400000011,12.3,11.299999999999955
9.51948918518542,12.3167,11.299999999999955
15.819259259259411,12.3333,11.299999999999955
5.701216000000045,12.35,15.700000000000045
1.8212574814815525,12.3667,15.700000000000045
0.010596740740652422,12.3833,15.700000000000045
0.4293759999999338,12.4,15.700000000000045
2.928148148148125,12.4167,15.700000000000045
12.852123259259315,12.4333,4.199999999999932
7.880064000000061,12.45,4.199999999999932
3.133889185185126,12.4667,4.199999999999932
0.0014032592594048765,12.4833,4.199999999999932
0.18000000000006366,12.5,4.199999999999932
7.161928296296082,12.5167,5.2999999999999545
4.677720888888871,12.5333,5.2999999999999545
2.1123519999998734,12.55,5.2999999999999545
0.5439205925928263,12.5667,5.2999999999999545
3.2555555555558158,12.5833,5.2999999999999545
6.458271999999965,12.6,7.100000000000023
3.9236705185184064,12.6167,7.100000000000023
1.7120319999999083,12.6333,7.100000000000023
0.04003199999988283,12.65,7.100000000000023
0.8303703703705878,12.6667,7.100000000000023
9.591932444444524,12.6833,1.8999999999999773
7.892128000000071,12.7,1.8999999999999773
4.333147259259249,12.7167,1.8999999999999773
1.528103111111136,12.7333,1.8999999999999773
10.17999999999995,12.75,1.8999999999999773
2.968914962962913,12.7667,12.100000000000023
2.0972586666666757,12.7833,12.100000000000023
2.9790080000003627,12.8,12.100000000000023
10.104507259259663,12.8167,12.100000000000023
17.52444444444461,12.8333,12.100000000000023
5.815391999999974,12.85,17.600000000000023
1.4686305185184665,12.8667,17.600000000000023
0.3116835555555326,12.8833,17.600000000000023
0.6269119999999475,12.9,17.600000000000023
4.036296296296314,12.9167,17.600000000000023
13.632234666666704,12.9333,5.2999999999999545
7.62796800000001,12.95,5.2999999999999545
2.3007739259259097,12.9667,5.2999999999999545
0.49889422222224766,12.9833,5.2999999999999545
1.4799999999999045,13,5.2999999999999545
3.2068049382716026,13.0167,0.4999999999998863
0.8918953086417787,13.0333,0.4999999999998863
0.16944000000023607,13.05,0.4999999999998863
0.4335446913581791,13.0667,0.4999999999998863
0.26839506172871097,13.0833,0.4999999999998863
0.2536000000001195,13.1,0.1999999999999318
0.019599012345679512,13.1167,0.1999999999999318
0.14832790123466566,13.1333,0.1999999999999318
0.11807999999996355,13.15,0.1999999999999318
0.002716049382684105,13.1667,0.1999999999999318
0.8355358024691668,13.1833,0.6000000000001364
0.5460800000000745,13.2,0.6000000000001364
0.41004641975291634,13.2167,0.6000000000001364
2.460173827160361,13.2333,0.6000000000001364
6.119999999999891,13.25,0.6000000000001364
0.9546960987654529,13.2667,10.600000000000136
0.3587053827159252,13.2833,10.600000000000136
0.05585599999972146,13.3,10.600000000000136
1.4163701728398337,13.3167,10.600000000000136
3.6598765432102027,13.3333,10.600000000000136
8.374655999999959,13.35,4.099999999999909
5.587769086419712,13.3667,4.099999999999909
2.9312268641974697,13.3833,4.099999999999909
0.6080159999999069,13.4,4.099999999999909
1.2276543209876536,13.4167,4.099999999999909
0.12964760493832728,13.4333,6.699999999999932
0.4634239999999181,13.45,6.699999999999932
0.3989923950615548,13.4667,6.699999999999932
0.2820416790124227,13.4833,6.699999999999932
1.490000000000009,13.5,6.699999999999932
2.2160776296296945,13.5167,10.100000000000023
0.8739798518519137,13.5333,10.100000000000023
0.025168000000235224,13.55,10.100000000000023
0.09562014814798658,13.5667,10.100000000000023
0.6396296296298942,13.5833,10.100000000000023
11.247791999999777,13.6,3.3999999999999773
8.84331792592593,13.6167,3.3999999999999773
5.839104592592662,13.6333,3.3999999999999773
2.534031999999911,13.65,3.3999999999999773
0.6662962962963093,13.6667,3.3999999999999773
0.05044681481479074,13.6833,6.7000000000000455
1.2966880000000174,13.7,6.7000000000000455
0.6819265185185941,13.7167,6.7000000000000455
2.7272290370369774,13.7333,6.7000000000000455
9.870000000000005,13.75,6.7000000000000455
2.018723358024772,13.7667,16.700000000000045
1.0141536790122245,13.7833,16.700000000000045
1.0299679999997124,13.8,16.700000000000045
1.1129218765433961,13.8167,16.700000000000045
4.659135802469336,13.8333,16.700000000000045
15.043727999999874,13.85,7.2999999999999545
10.545092938271637,13.8667,7.2999999999999545
6.29140404938255,13.8833,7.2999999999999545
2.6261279999998806,13.9,7.2999999999999545
0.21024691358024938,13.9167,7.2999999999999545
0.01978923456783832,13.9333,9.399999999999977
0.8492320000000291,13.95,9.399999999999977
0.7857574320987624,13.9667,9.399999999999977
0.038787753086353405,13.9833,9.399999999999977
1.3500000000000227,14,9.399999999999977
2.1044468148147644,14.0167,4.399999999999977
1.3430808888887213,14.0333,4.399999999999977
0.14396800000031362,14.05,4.399999999999977
1.879650962963069,14.0667,4.399999999999977
3.5000000000001137,14.0833,4.399999999999977
1.6458719999999403,14.1,2
0.8957712592591633,14.1167,2
0.6744231111110821,14.1333,2
0.8934719999997469,14.15,2
1.3514814814814144,14.1667,2
2.233934222222274,14.1833,2.5
2.1132319999999254,14.2,2.5
0.9486957037036063,14.2167,2.5
1.913434666666717,14.2333,2.5
7.240000000000009,14.25,2.5
12.040900740740767,14.2667,6.100000000000023
6.700592592592557,14.2833,6.100000000000023
2.694079999999758,14.3,6.100000000000023
0.16372740740735026,14.3167,6.100000000000023
0.8607407407407663,14.3333,6.100000000000023
11.062239999999974,14.35,4.5
9.436325925925871,14.3667,4.5
6.891194074074065,14.3833,4.5
3.847680000000082,14.4,4.5
0.8392592592592791,14.4167,4.5
4.087952592592728,14.4333,1.8999999999999773
4.9751999999999725,14.45,1.8999999999999773
3.551087407407408,14.4667,1.8999999999999773
1.1684207407407712,14.4833,1.8999999999999773
10.279999999999973,14.5,1.8999999999999773
1.1986789135801246,14.5167,4.2000000000000455
0.1249655308643014,14.5333,4.2000000000000455
2.3659519999997656,14.55,4.2000000000000455
6.591526320987327,14.5667,4.2000000000000455
10.875061728394712,14.5833,4.2000000000000455
1.74307199999987,14.6,16.399999999999977
2.725280395061759,14.6167,16.399999999999977
1.154619654320868,14.6333,16.399999999999977
3.0327680000001465,14.65,16.399999999999977
9.497530864197529,14.6667,16.399999999999977
19.402892246913552,14.6833,20.5
11.014271999999892,14.7,20.5
3.7855885432097693,14.7167,20.5
0.3309684938272994,14.7333,20.5
1.0199999999999818,14.75,20.5
4.958029037037136,14.7667,10
2.380233481481696,14.7833,10
1.1177920000003496,14.8,10
0.9538868148150641,14.8167,10
1.6837037037040545,14.8333,10
6.285567999999785,14.85,0.6000000000000227
4.3347354074072655,14.8667,0.6000000000000227
2.032602074073793,14.8833,0.6000000000000227
0.46403200000020206,14.9,0.6000000000000227
3.010370370370424,14.9167,0.6000000000000227
5.7263798518519025,14.9333,10.600000000000023
3.4670079999999643,14.95,10.600000000000023
1.5202998518518598,14.9667,10.600000000000023
0.01696237037026549,14.9833,10.600000000000023
1.0599999999999454,15,10.600000000000023
7.63167328395059,15.0167,15.5
4.9859843950617915,15.0333,15.5
1.6580159999998614,15.05,15.5
1.9769548641977508,15.0667,15.5
5.623456790123555,15.0833,15.5
8.134175999999684,15.1,1.6999999999999318
5.031803654320925,15.1167,1.6999999999999318
2.3254806913580524,15.1333,1.6999999999999318
0.00854400000014266,15.15,1.6999999999999318
2.0738271604938063,15.1667,1.6999999999999318
8.146268839506206,15.1833,13.899999999999977
5.988575999999966,15.2,13.899999999999977
3.3101206913580654,15.2167,13.899999999999977
0.3118763456790248,15.2333,13.899999999999977
5.3799999999999955,15.25,13.899999999999977
7.737276246913439,15.2667,16.199999999999932
4.596141432098534,15.2833,16.199999999999932
2.5836959999998044,15.3,16.199999999999932
1.170434765431878,15.3167,16.199999999999932
0.08975308641981883,15.3333,16.199999999999932
7.740415999999755,15.35,6.899999999999977
5.781619950617255,15.3667,6.899999999999977
3.137931061728409,15.3833,6.899999999999977
0.30318400000010115,15.4,6.899999999999977
4.570864197531023,15.4167,6.899999999999977
20.48914587654326,15.4333,23.200000000000045
14.814495999999963,15.45,23.200000000000045
8.72623032098761,15.4667,23.200000000000045
2.5287873580246014,15.4833,23.200000000000045
3.3900000000001,15.5,23.200000000000045
7.155308444444472,15.5167,17.40000000000009
4.537554370370344,15.5333,17.40000000000009
3.0596639999998843,15.55,17.40000000000009
2.119823999999653,15.5667,17.40000000000009
1.2114814814813144,15.5833,17.40000000000009
7.823343999999906,15.6,9.5
5.839379555555752,15.6167,9.5
2.9388165925927296,15.6333,9.5
1.0038560000000416,15.65,9.5
6.018888888888796,15.6667,9.5
24.45872770370397,15.6833,27
17.589264000000185,15.7,27
10.128250666666645,15.7167,27
2.4264788148148,15.7333,27
5.069999999999936,15.75,27
12.477900839505992,15.7667,14.700000000000045
7.566380839505882,15.7833,14.700000000000045
3.684047999999848,15.8,14.700000000000045
0.4774326913575351,15.8167,14.700000000000045
2.3490123456792844,15.8333,14.700000000000045
8.367087999999967,15.85,1.2999999999999545
5.646031209876583,15.8667,1.2999999999999545
2.766037135802435,15.8833,1.2999999999999545
0.3367520000001605,15.9,1.2999999999999545
3.6682716049383544,15.9167,1.2999999999999545
10.323465283950782,15.9333,16.200000000000045
6.748368000000255,15.95,16.200000000000045
3.274268246913607,15.9667,16.200000000000045
0.12692009876559496,15.9833,16.200000000000045
2.4099999999998545,16,16.200000000000045
12.984279506172925,16.0167,25.200000000000045
8.360783209876672,16.0333,25.200000000000045
2.8114399999997204,16.05,25.200000000000045
3.1685797530867603,16.0667,25.200000000000045
9.180864197531037,16.0833,25.200000000000045
13.976239999999962,16.1,3.699999999999818
8.707627654320959,16.1167,3.699999999999818
4.021435061728425,16.1333,3.699999999999818
0.07096000000024105,16.15,3.699999999999818
3.654938271605033,16.1667,3.699999999999818
11.087360987654392,16.1833,21.699999999999818
7.877039999999852,16.2,21.699999999999818
4.338442469135771,16.2167,21.699999999999818
0.0008464197530884121,16.2333,21.699999999999818
5.710000000000036,16.25,21.699999999999818
7.756671012345578,16.2667,17.40000000000009
5.567349530864249,16.2833,17.40000000000009
4.812591999999768,16.3,17.40000000000009
4.491699160493681,16.3167,17.40000000000009
3.812716049382516,16.3333,17.40000000000009
8.892431999999644,16.35,10.700000000000273
5.956380641975102,16.3667,10.700000000000273
1.5388399012344962,16.3833,10.700000000000273
4.317168000000265,16.4,10.700000000000273
11.359876543210248,16.4167,10.700000000000273
19.67122508641978,16.4333,28.09999999999991
11.845391999999947,16.45,28.09999999999991
4.840623604938173,16.4667,28.09999999999991
0.2563363950616804,16.4833,28.09999999999991
2.1499999999998636,16.5,28.09999999999991
5.902629925925794,16.5167,20.799999999999955
4.1389884444445215,16.5333,20.799999999999955
1.5088639999994484,16.55,20.799999999999955
1.696507851852175,16.5667,20.799999999999955
5.24444444444498,16.5833,20.799999999999955
11.53918399999975,16.6,0.2999999999999545
7.769954370370442,16.6167,0.2999999999999545
4.004890666666597,16.6333,0.2999999999999545
0.2424639999996998,16.65,0.2999999999999545
3.5774074074074633,16.6667,0.2999999999999545
13.62664177777765,16.6833,20.90000000000009
9.277423999999883,16.7,20.90000000000009
4.339198814814836,16.7167,20.90000000000009
1.4823271111110898,16.7333,20.90000000000009
8.539999999999964,16.75,20.90000000000009
19.136907061728152,16.7667,10.799999999999955
12.505274469135657,16.7833,10.799999999999955
6.688511999999491,16.8,10.799999999999955
1.6872833580243878,16.8167,10.799999999999955
2.520493827160635,16.8333,10.799999999999955
6.720351999999821,16.85,1.900000000000091
3.942246320987806,16.8667,1.900000000000091
1.7548685432097955,16.8833,1.900000000000091
0.045151999999688996,16.9,1.900000000000091
1.3227160493827341,16.9167,1.900000000000091
4.592705580246729,16.9333,9
3.410111999999799,16.95,9
2.0254522469135736,16.9667,9
0.211929283950667,16.9833,9
2.2800000000002,17,9
8.826229925925873,17.0167,24.40000000000009
6.068455111110779,17.0333,24.40000000000009
3.078863999999612,17.05,24.40000000000009
0.33450785185232235,17.0667,24.40000000000009
4.287777777778047,17.0833,24.40000000000009
18.778783999999632,17.1,3.199999999999818
13.700754370370305,17.1167,3.199999999999818
8.189557333333141,17.1333,3.199999999999818
2.432463999999527,17.15,3.199999999999818
3.3074074074079363,17.1667,3.199999999999818
9.50890844444416,17.1833,21.399999999999864
4.896223999999847,17.2,21.399999999999864
1.5451988148147393,17.2167,21.399999999999864
0.02233955555539069,17.2333,21.399999999999864
0.9700000000000273,17.25,21.399999999999864
8.284177777777586,17.2667,23
6.198290370370614,17.2833,23
2.153759999999693,17.3,23
3.11458666666681,17.3167,23
8.97851851851874,17.3333,23
16.583599999999933,17.35,8.5
10.986808888889072,17.3667,8.5
6.039552592592372,17.3833,8.5
1.9436799999998584,17.4,8.5
1.2055555555557476,17.4167,8.5
2.6805037037036072,17.4333,14.599999999999909
1.2839199999998527,17.45,14.599999999999909
0.4801599999998416,17.4667,14.599999999999909
0.06190518518542376,17.4833,14.599999999999909
0.7800000000002001,17.5,14.599999999999909
10.666961382715726,17.5167,2.400000000000091
6.923062123456475,17.5333,2.400000000000091
2.5717119999994793,17.55,2.400000000000091
1.5975660246917869,17.5667,2.400000000000091
4.989135802469718,17.5833,2.400000000000091
2.1987519999997858,17.6,7
1.3739599012346844,17.6167,7
1.9504636049382498,17.6333,7
3.7483519999996133,17.65,7
6.393827160493856,17.6667,7
2.4807956543209,17.6833,4.7999999999999545
0.037088000000039756,17.7,4.7999999999999545
0.9694917530864586,17.7167,4.7999999999999545
0.6104015802468439,17.7333,4.7999999999999545
6.119999999999891,17.75,4.7999999999999545
2.9666542222221324,17.7667,0.09999999999990905
0.8207431111109145,17.7833,0.09999999999990905
0.9671519999997145,17.8,0.09999999999990905
2.3356942222217185,17.8167,0.09999999999990905
4.061111111110677,17.8333,0.09999999999990905
0.08307199999990189,17.85,5.5
0.7461742222221801,17.8667,5.5
0.3999431111110425,17.8833,5.5
1.0011680000002343,17.9,5.5
3.29777777777781,17.9167,5.5
5.074423111110946,17.9333,5.7000000000000455
2.2846720000000005,17.95,5.7000000000000455
0.3071342222222029,17.9667,5.7000000000000455
0.12090311111091978,17.9833,5.7000000000000455
2.910000000000082,18,5.7000000000000455
0.45040256790116473,18.0167,3.5000000000002274
0.562948543210041,18.0333,3.5000000000002274
0.315471999999545,18.05,3.5000000000002274
0.4093062716053737,18.0667,3.5000000000002274
1.0097530864202326,18.0833,3.5000000000002274
1.0661280000001625,18.1,3.5000000000002274
0.3405833086419534,18.1167,3.5000000000002274
1.2228359506170818,18.1333,3.5000000000002274
3.49819199999979,18.15,3.5000000000002274
6.177654320987585,18.1667,3.5000000000002274
1.92850034567914,18.1833,7.199999999999818
0.09188800000015362,18.2,7.199999999999818
0.13398261728389116,18.2167,7.199999999999818
2.2862899753085912,18.2333,7.199999999999818
8.570000000000164,18.25,7.199999999999818
10.475326222222066,18.2667,7.2000000000000455
5.234703999999965,18.2833,7.2000000000000455
1.895343999999568,18.3,7.2000000000000455
0.15793955555523098,18.3167,7.2000000000000455
0.26333333333377595,18.3333,7.2000000000000455
6.740815999999995,18.35,0.10000000000013642
5.333367111110874,18.3667,0.10000000000013642
3.3863626666666278,18.3833,0.10000000000013642
1.1316960000001473,18.4,0.10000000000013642
1.2122222222221808,18.4167,0.10000000000013642
3.959536000000071,18.4333,7.2999999999999545
2.03841599999987,18.45,7.2999999999999545
0.6023804444444067,18.4667,7.2999999999999545
0.1840906666666342,18.4833,7.2999999999999545
0.17000000000007276,18.5,7.2999999999999545
2.0203683950617233,18.5167,3
1.7267150617285552,18.5333,3
1.0392800000004172,18.55,3
0.052806913580752735,18.5667,3
1.1334567901233186,18.5833,3
3.6842400000002726,18.6,3.099999999999909
2.4141520987654985,18.6167,3.099999999999909
1.2690380246913264,18.6333,3.099999999999909
0.3661600000002636,18.65,3.099999999999909
0.17271604938264318,18.6667,3.099999999999909
3.3213204938272156,18.6833,0
2.748879999999872,18.7,0
1.4201175308642178,18.7167,0
0.8047476543210905,18.7333,0
4.070000000000164,18.75,0
1.8361799506174066,18.7667,6.2000000000000455
1.165969580247065,18.7833,6.2000000000000455
1.170863999999483,18.8,6.2000000000000455
4.279363753086045,18.8167,6.2000000000000455
7.439382716049067,18.8333,6.2000000000000455
2.6944160000000466,18.85,6.599999999999909
0.8925592098767083,18.8667,6.599999999999909
0.15076365432105376,18.8833,6.599999999999909
0.4899359999999433,18.9,6.599999999999909
1.7561728395062346,18.9167,6.599999999999909
3.279239308642218,18.9333,0.3000000000001819
1.3198240000001533,18.95,0.3000000000001819
0.056085135802277364,18.9667,0.3000000000001819
0.0046556049383070786,18.9833,0.3000000000001819
2.5300000000002,19,0.3000000000001819
1.438216296296332,19.0167,2.3999999999998636
0.07215111111122496,19.0333,2.3999999999998636
0.09488000000055763,19.05,2.3999999999998636
1.144340740741427,19.0667,2.3999999999998636
2.873333333333676,19.0833,2.3999999999998636
6.150479999999789,19.1,8.700000000000273
4.0445748148149505,19.1167,8.700000000000273
2.211564444444548,19.1333,8.700000000000273
0.9391999999998006,19.15,8.700000000000273
0.5003703703703195,19.1667,8.700000000000273
13.846897777777485,19.1833,6.299999999999727
11.859439999999722,19.2,6.299999999999727
8.308954074073881,19.2167,6.299999999999727
2.981999999999971,19.2333,6.299999999999727
4.320000000000164,19.25,6.299999999999727
3.411456000000044,19.2667,5.2000000000000455
0.3435508148149893,19.2833,5.2000000000000455
0.3357439999995222,19.3,5.2000000000000455
0.5780515555559305,19.3167,5.2000000000000455
2.40592592592634,19.3333,5.2000000000000455
5.414623999999776,19.35,4.7999999999999545
3.3295928888890103,19.3667,4.7999999999999545
1.6684669629628388,19.3833,4.7999999999999545
0.6442239999998947,19.4,4.7999999999999545
0.35333333333323935,19.4167,4.7999999999999545
3.724244148148273,19.4333,0.2999999999999545
2.7250560000002224,19.45,0.2999999999999545
1.402158222222397,19.4667,0.2999999999999545
0.12511525925924616,19.4833,0.2999999999999545
0.6199999999998909,19.5,0.2999999999999545
5.496188641975095,19.5167,0.5
3.4686775308639426,19.5333,0.5
0.6120799999994233,19.55,0.5
2.572685432099206,19.5667,0.5
5.658395061728925,19.5833,0.5
2.808480000000145,19.6,10.600000000000136
0.907773827160554,19.6167,10.600000000000136
0.05437432098733552,19.6333,10.600000000000136
0.05447999999978492,19.65,10.600000000000136
1.2930864197533083,19.6667,10.600000000000136
17.053500246913472,19.6833,10.099999999999909
13.673919999999953,19.7,10.099999999999909
9.43050765432099,19.7167,10.099999999999909
4.559292839506043,19.7333,10.099999999999909
0.6300000000001091,19.75,10.099999999999909
4.589170567901192,19.7667,1.5000000000002274
3.7972268641972278,19.7833,1.5000000000002274
0.8133759999993799,19.8,1.5000000000002274
3.135987950617846,19.8167,1.5000000000002274
7.05728395061783,19.8333,1.5000000000002274
1.910255999999663,19.85,10.599999999999909
0.09458686419770856,19.8667,10.599999999999909
0.10914943209877492,19.8833,10.599999999999909
1.3613759999998365,19.9,10.599999999999909
4.335679012345736,19.9167,10.599999999999909
10.989537580247088,19.9333,8.800000000000182
6.4503839999999855,19.95,8.800000000000182
2.31578350617292,19.9667,8.800000000000182
0.3125276049381682,19.9833,8.800000000000182
0.09999999999990905,20,8.800000000000182
2.2412849382715194,20.0167,3
1.5917116049383822,20.0333,3
0.08663999999976113,20.05,3
2.2353935802466367,20.0667,3
4.39987654320953,20.0833,3
1.9708799999998519,20.1,5.2000000000000455
0.7241412345679237,20.1167,5.2000000000000455
0.2034686419751779,20.1333,5.2000000000000455
0.44872000000009393,20.15,5.2000000000000455
1.3960493827160008,20.1667,5.2000000000000455
4.722092839505876,20.1833,2.3999999999998636
2.9769599999999627,20.2,2.3999999999998636
1.3435091358023783,20.2167,2.3999999999998636
0.3004009876542568,20.2333,2.3999999999998636
0.4299999999998363,20.25,2.3999999999998636
8.13101155555546,20.2667,9.700000000000045
5.9464811851848935,20.2833,9.700000000000045
3.120735999999397,20.3,9.700000000000045
0.5656693333330622,20.3167,9.700000000000045
1.039259259259552,20.3333,9.700000000000045
5.147024000000101,20.35,5.7999999999999545
3.74303288888882,20.3667,5.7999999999999545
0.7451277037037016,20.3833,5.7999999999999545
3.5964159999996355,20.4,5.7999999999999545
8.798888888888769,20.4167,5.7999999999999545
6.8528521481482585,20.4333,15.200000000000045
2.3063840000002074,20.45,15.200000000000045
0.2582826666666733,20.4667,15.200000000000045
0.5712965925924891,20.4833,15.200000000000045
6.440000000000055,20.5,15.200000000000045
3.4486368395062073,20.5167,9.900000000000091
2.7944027654323236,20.5333,9.900000000000091
1.4341759999995247,20.55,9.900000000000091
7.326249086419239,20.5667,9.900000000000091
13.348641975308283,20.5833,9.900000000000091
4.354144000000133,20.6,12.799999999999955
1.1599316543208715,20.6167,12.799999999999955
0.16886795061759585,20.6333,12.799999999999955
1.4034240000003138,20.65,12.799999999999955
4.508395061728606,20.6667,12.799999999999955
6.849099456790327,20.6833,2.800000000000182
2.5796159999999873,20.7,2.800000000000182
0.228613135802334,20.7167,2.800000000000182
0.29032019753094573,20.7333,2.800000000000182
6.380000000000109,20.75,2.800000000000182
5.5533908148147475,20.7667,0.599999999999909
1.5481552592593744,20.7833,0.599999999999909
0.10049600000047576,20.8,0.599999999999909
0.3377019259262397,20.8167,0.599999999999909
1.5181481481483843,20.8333,0.599999999999909
2.3687039999997523,20.85,4.7999999999999545
1.0023069629630754,20.8667,4.7999999999999545
0.13102696296277827,20.8833,4.7999999999999545
0.027856000000383574,20.9,4.7999999999999545
0.6118518518517249,20.9167,4.7999999999999545
7.094741925925746,20.9333,4.2999999999999545
5.123616000000084,20.95,4.2999999999999545
2.8818352592591054,20.9667,4.2999999999999545
0.8075508148147037,20.9833,4.2999999999999545
0.5299999999999727,21,4.2999999999999545
1.7914228148149505,21.0167,4.2000000000000455
1.2120776296296754,21.0333,4.2000000000000455
0.6758080000001883,21.05,4.2000000000000455
0.13614281481500257,21.0667,4.2000000000000455
0.44370370370324963,21.0833,4.2000000000000455
2.409168000000136,21.1,0.7000000000000455
1.677342814814665,21.1167,0.7000000000000455
0.853090962962824,21.1333,0.7000000000000455
0.06163199999969038,21.15,0.7000000000000455
1.055185185185337,21.1667,0.7000000000000455
3.39375762962959,21.1833,4.7999999999999545
2.3162079999999605,21.2,4.7999999999999545
1.2528628148149892,21.2167,4.7999999999999545
0.2541042962964184,21.2333,4.7999999999999545
0.6200000000001182,21.25,4.7999999999999545
0.3393916049383279,21.2667,3.400000000000091
0.15962864197535964,21.2833,3.400000000000091
0.16592000000014195,21.3,3.400000000000091
0.21296197530909922,21.3167,3.400000000000091
0.1849382716054606,21.3333,3.400000000000091
1.7955200000001241,21.35,1.6000000000001364
1.3878656790122932,21.3667,1.6000000000001364
0.7346212345678396,21.3833,1.6000000000001364
0.16208000000005995,21.4,1.6000000000001364
1.2706172839507417,21.4167,1.6000000000001364
4.070117530864309,21.4333,5
2.750720000000001,21.45,5
1.4912730864198238,21.4667,5
0.4413471604937058,21.4833,5
0.22000000000002728,21.5,5
2.883786074073896,21.5167,9.500000000000227
2.1845653333334667,21.5333,9.500000000000227
1.2653920000004746,21.55,9.500000000000227
0.11855051851875942,21.5667,9.500000000000227
1.2544444444440614,21.5833,9.500000000000227
6.457151999999951,21.6,0.20000000000027285
4.673314962962877,21.6167,0.20000000000027285
2.72324977777771,21.6333,0.20000000000027285
0.6453919999999016,21.65,0.20000000000027285
1.5125925925926822,21.6667,0.20000000000027285
6.30619200000001,21.6833,9.799999999999727
4.1678719999999885,21.7,9.799999999999727
2.147803851851677,21.7167,9.799999999999727
0.3305742222221397,21.7333,9.799999999999727
1.1900000000000546,21.75,9.799999999999727
2.714355358024477,21.7667,11.199999999999818
1.7215998024689725,21.7833,11.199999999999818
0.3319039999996676,21.8,11.199999999999818
0.7306905679015472,21.8167,11.199999999999818
0.9382716049385635,21.8333,11.199999999999818
6.059056000000055,21.85,5.099999999999909
3.757389827160523,21.8667,5.099999999999909
0.19374834567906873,21.8833,5.099999999999909
4.375263999999788,21.9,5.099999999999909
9.496913580246655,21.9167,5.099999999999909
6.6776624197530055,21.9333,16.100000000000136
2.59345600000006,21.95,16.100000000000136
0.49158834567901977,21.9667,16.100000000000136
1.6093098271605868,21.9833,16.100000000000136
7.379999999999882,22,16.100000000000136
3.786342320987842,22.0167,19.700000000000273
3.0483512098765004,22.0333,19.700000000000273
1.4310719999998582,22.05,19.700000000000273
7.949788049382278,22.0667,19.700000000000273
15.106419753086357,22.0833,19.700000000000273
10.99964799999998,22.1,13.099999999999909
5.5682682469137035,22.1167,13.099999999999909
1.8985319506175529,22.1333,13.099999999999909
0.1887680000002092,22.15,13.099999999999909
0.3365432098767087,22.1667,13.099999999999909
4.561337679012468,22.1833,6.599999999999909
2.208831999999802,22.2,6.599999999999909
0.11065916049392399,22.2167,6.599999999999909
0.4276993580247108,22.2333,6.599999999999909
2.199999999999818,22.25,6.599999999999909
4.124046024691324,22.2667,7.099999999999909
2.044214913580163,22.2833,7.099999999999909
1.1210080000005291,22.3,7.099999999999909
0.8848667654324345,22.3167,7.099999999999909
0.9361728395062983,22.3333,7.099999999999909
2.0452480000001287,22.35,6
1.752354172839432,22.3667,6
0.967693432098713,22.3833,6
0.42859199999998054,22.4,6
2.486419753086466,22.4167,6
14.014232691358075,22.4333,13.200000000000045
