Imbalance continuous,timestep_fractional,Imbalance discrete
0.3165919999999005,11.4,5.100000000000023
0.17853346836432138,11.4167,5.100000000000023
9.127850283950579,11.4333,4.100000000000023
9.201017062500227,11.45,4.100000000000023
9.239746765432074,11.4667,4.100000000000023
9.243141383487455,11.4833,4.100000000000023
9.21062500000005,11.5,4.100000000000023
7.841943790895016,11.5167,2.7999999999999545
7.737166024691419,11.5333,2.7999999999999545
7.596682062500008,11.55,2.7999999999999545
7.4212043580246245,11.5667,2.7999999999999545
7.2117674575616775,11.5833,2.7999999999999545
0.030271999999854415,11.6,4.2000000000000455
0.3032352831789922,11.6167,4.2000000000000455
0.6051215679012785,11.6333,4.2000000000000455
0.9336079375000281,11.65,4.2000000000000455
1.2860493827159871,11.6667,4.2000000000000455
11.359478801697492,11.6833,13.899999999999977
11.750607000000059,11.7,13.899999999999977
12.15582269058632,11.7167,13.899999999999977
12.571192493827084,11.7333,13.899999999999977
12.992460937500027,11.75,13.899999999999977
9.884949543209814,11.7667,9.399999999999977
9.46593860570988,11.7833,9.399999999999977
9.055728000000045,11.8,9.399999999999977
8.659861568672795,11.8167,9.399999999999977
8.284205246913643,11.8333,9.399999999999977
1.1349470625000322,11.85,2.6000000000000227
0.8185971358025199,11.8667,2.6000000000000227
0.5419876797839152,11.8833,2.6000000000000227
0.3122730000000047,11.9,2.6000000000000227
0.1369294945988031,11.9167,2.6000000000000227
0.47624434567899243,11.9333,2.1000000000000227
0.5191279374998885,11.95,2.1000000000000227
0.48327860493827757,11.9667,2.1000000000000227
0.3599315794753011,11.9833,2.1000000000000227
0.13999999999998636,12,2.1000000000000227
10.963343130401313,12.0167,5.7999999999999545
10.678971567901272,12.0333,5.7999999999999545
10.389193562500054,12.05,5.7999999999999545
10.096196938271532,12.0667,5.7999999999999545
9.802049093364303,12.0833,5.7999999999999545
1.308697000000052,12.1,2.3999999999999773
1.017967204475326,12.1167,2.3999999999999773
0.7315658271604661,12.1333,2.3999999999999773
0.451078562500129,12.15,2.3999999999999773
0.17797067901233277,12.1667,2.3999999999999773
2.486412980709929,12.1833,4.800000000000068
2.740848000000142,12.2,4.800000000000068
2.9842303881173393,12.2167,4.800000000000068
3.215576580246875,12.2333,4.800000000000068
3.434023437500059,12.25,4.800000000000068
13.638828246913818,12.2667,14.800000000000068
13.829368721450692,12.2833,14.800000000000068
14.005142999999862,12.3,14.800000000000068
14.165769647376578,12.3167,14.800000000000068
14.310987654321139,12.3333,14.800000000000068
12.359343562500044,12.35,12
12.24524416049394,12.3667,12
12.14661387114188,12.3833,12
12.06323199999997,12.4,12
11.994757426697674,12.4167,12
7.959271395061705,12.4333,7.899999999999977
7.999436437500094,12.45,7.899999999999977
8.026440098765306,12.4667,7.899999999999977
8.04110520293193,12.4833,7.899999999999977
8.044374999999945,12.5,7.899999999999977
0.16268683410487483,12.5167,0.2999999999999545
0.17889619753077568,12.5333,0.2999999999999545
0.2029485624999552,12.55,0.2999999999999545
0.23341897530872302,12.5667,0.2999999999999545
0.26876205632709116,12.5833,0.2999999999999545
10.307312000000024,12.6,10.299999999999955
10.347282574845622,12.6167,10.299999999999955
10.38676712345682,12.6333,10.299999999999955
10.42373856249992,12.65,10.299999999999955
10.45604938271606,12.6667,10.299999999999955
0.01856835108026189,12.6833,0.20000000000004547
0.0025030000000469954,12.7,0.20000000000004547
0.0017366489197456758,12.7167,0.20000000000004547
0.008478617283913081,12.7333,0.20000000000004547
0.035898437500009095,12.75,0.20000000000004547
12.783392876543076,12.7667,12.899999999999977
12.853952425154262,12.7833,12.899999999999977
12.950688000000014,12.8,12.899999999999977
13.076830943672803,12.8167,12.899999999999977
13.235733024691285,12.8333,12.899999999999977
16.969133562500133,12.85,17.5
16.734176197530928,12.8667,17.5
16.455681834105008,12.8833,17.5
16.129817000000116,12.9,17.5
15.75262779706793,12.9167,17.5
4.479960098765446,12.9333,2.300000000000068
4.972141437500113,12.95,2.300000000000068
5.528231395061766,12.9667,2.300000000000068
6.152665573302443,12.9833,2.300000000000068
6.850000000000023,13,2.300000000000068
2.4830722592594157,13.0167,2.3999999999999773
1.9463161481481848,13.0333,2.3999999999999773
1.5280830000000378,13.05,2.3999999999999773
1.2171383703703214,13.0667,2.3999999999999773
1.0026620370369983,13.0833,2.3999999999999773
0.4257519999999886,13.1,1.1000000000000227
0.4780955185185576,13.1167,1.1000000000000227
0.4639460740741015,13.1333,1.1000000000000227
0.39246699999989687,13.15,1.1000000000000227
0.27240740740751335,13.1667,1.1000000000000227
0.3878978148148917,13.1833,1.6000000000000227
0.5805279999999584,13.2,1.6000000000000227
0.7979767037036254,13.2167,1.6000000000000227
1.0331517037037656,13.2333,1.6000000000000227
1.2793749999998454,13.25,1.6000000000000227
11.96961718518537,13.2667,11.899999999999977
11.71967440740741,13.2833,11.899999999999977
11.476231999999982,13.3,11.899999999999977
11.244311074074062,13.3167,11.899999999999977
11.028518518518581,13.3333,11.899999999999977
2.0669529999998986,13.35,1
2.238325037037157,13.3667,1
2.382233370370159,13.3833,1
2.495727999999872,13.4,1
2.576273148148289,13.4167,1
0.02174725925920029,13.4333,1.6000000000000227
0.030442999999763742,13.45,1.6000000000000227
0.0010672592592300134,13.4667,1.6000000000000227
0.06725885185176139,13.4833,1.6000000000000227
0.17499999999995453,13.5,1.6000000000000227
5.9222066296295,13.5167,7.199999999999932
6.108514962963,13.5333,7.199999999999932
6.333147000000054,13.55,7.199999999999932
6.594910518518532,13.5667,7.199999999999932
6.892199074074028,13.5833,7.199999999999932
5.877007999999819,13.6,5.899999999999977
5.515145592592489,13.6167,5.899999999999977
5.125062814814669,13.6333,5.899999999999977
4.710022999999865,13.65,5.899999999999977
4.273703703703632,13.6667,5.899999999999977
6.7201967037037775,13.6833,8.800000000000068
6.254008000000113,13.7,8.800000000000068
5.780057814814882,13.7167,8.800000000000068
5.303680592592627,13.7333,8.800000000000068
4.830625000000055,13.75,8.800000000000068
17.632946074074084,13.7667,13.199999999999932
18.08045551851842,13.7833,13.199999999999932
18.50491199999999,13.8,13.199999999999932
18.89890996296299,13.8167,13.199999999999932
19.254629629629562,13.8333,13.199999999999932
0.5361629999999877,13.85,6.899999999999977
0.282116148148134,13.8667,6.899999999999977
0.09229225925923856,13.8833,6.899999999999977
0.023832000000084008,13.9,6.899999999999977
0.056365740740830006,13.9167,6.899999999999977
0.7950038518517886,13.9333,6.100000000000023
0.6290270000000646,13.95,6.100000000000023
0.34730162962955546,13.9667,6.100000000000023
0.061720037037162,13.9833,6.100000000000023
0.6100000000000136,14,6.100000000000023
0.9405242337961681,14.0167,9.5
0.5281936666666525,14.0333,9.5
0.24145293749984376,14.05,9.5
0.06914607407418316,14.0667,9.5
0.0005164930555565661,14.0833,9.5
4.974792999999977,14.1,4.5
4.866740210648004,14.1167,4.5
4.684883555555416,14.1333,4.5
4.438382062500068,14.15,4.5
4.135995370370324,14.1667,4.5
0.7139162708333515,14.1833,9
1.103392000000099,14.2,9
1.5248703449074128,14.2167,9
1.971189222222165,14.2333,9
2.4355859375000364,14.25,9
18.288302814814642,14.2667,12.200000000000045
17.806440951388936,14.2833,12.200000000000045
17.324392999999986,14.3,12.200000000000045
16.847324099537104,14.3167,12.200000000000045
16.37999999999988,14.3333,12.200000000000045
1.5267870625000342,14.35,2.199999999999932
1.0916522592593765,14.3667,2.199999999999932
0.678163173610983,14.3833,2.199999999999932
0.28948800000000574,14.4,2.199999999999932
0.07160445601834908,14.4167,2.199999999999932
2.002744777777707,14.4333,3.7999999999999545
2.301962937500093,14.45,3.7999999999999545
2.5676882962962964,14.4667,3.7999999999999545
2.79874960416646,14.4833,3.7999999999999545
2.994374999999991,14.5,3.7999999999999545
10.345807988425918,14.5167,9.700000000000045
10.221772444444355,14.5333,9.700000000000045
10.13309206249994,14.55,9.700000000000045
10.078941148148147,14.5667,9.700000000000045
10.058094618055634,14.5833,9.700000000000045
7.931071999999972,14.6,8.299999999999955
7.890582567129627,14.6167,8.299999999999955
7.822860333333324,14.6333,8.299999999999955
7.730727937499978,14.65,8.299999999999955
7.617407407407427,14.6667,8.299999999999955
18.61347984027782,14.6833,17.800000000000068
18.75791300000003,14.7,17.800000000000068
18.911471877314852,14.7167,17.800000000000068
19.069336888888984,14.7333,17.800000000000068
19.226289062500086,14.75,17.800000000000068
0.42328996296305377,14.7667,2
0.28541793750002853,14.7833,2
0.16651200000001154,14.8,2
0.07338867824080353,14.8167,2
0.01326388888890051,14.8333,2
0.6062470625000742,14.85,1.3999999999999773
0.5771294814815064,14.8667,1.3999999999999773
0.49096928472226864,14.8833,1.3999999999999773
0.33895299999994677,14.9,1.3999999999999773
0.1118677662036589,14.9167,1.3999999999999773
1.9001013333333958,14.9333,0.7000000000000455
1.4936420625000437,14.95,0.7000000000000455
0.9820789259259755,14.9667,0.7000000000000455
0.35460150694450476,14.9833,0.7000000000000455
0.39999999999997726,15,0.7000000000000455
1.6674440640433659,15.0167,20.799999999999955
0.8157805802469511,15.0333,20.799999999999955
0.05207081249989187,15.05,20.799999999999955
0.9333062716050335,15.0667,20.799999999999955
1.8252377507714073,15.0833,20.799999999999955
5.574706999999876,15.1,12.5
4.668984434413574,15.1167,12.5
3.759935209876403,15.1333,12.5
2.849784187500063,15.15,12.5
1.9406404320985757,15.1667,12.5
3.0344972121913543,15.1833,10.5
2.1332319999997935,15.2,10.5
1.2386064714505665,15.2167,10.5
0.3522665061728958,15.2333,10.5
0.5242578125000819,15.25,10.5
5.210447802468934,15.2667,3.8999999999999773
4.357681841820977,15.2833,3.8999999999999773
3.5186270000000377,15.3,3.8999999999999773
2.694350175154341,15.3167,3.8999999999999773
1.8858024691356832,15.3333,3.8999999999999773
4.106180812499929,15.35,9.099999999999909
4.880880160493689,15.3667,9.099999999999909
5.6376918618828995,15.3833,9.099999999999909
6.376127999999994,15.4,9.099999999999909
7.095816454475084,15.4167,9.099999999999909
4.1034990987654965,15.4333,2.800000000000068
3.4219591874998514,15.45,2.800000000000068
2.7595885432099294,15.4667,2.800000000000068
2.1162961010804793,15.4833,2.800000000000068
1.49187500000005,15.5,2.800000000000068
0.1860025825617413,15.5167,2.1000000000000227
0.4017596049383201,15.5333,2.1000000000000227
0.9719658125000024,15.55,2.1000000000000227
1.5252860864198965,15.5667,2.1000000000000227
2.062506269290111,15.5833,2.1000000000000227
10.384528000000046,15.6,5.699999999999932
10.89236871373464,15.6167,5.699999999999932
11.387161641975354,15.6333,5.699999999999932
11.870155812500002,15.65,5.699999999999932
12.342716049382716,15.6667,5.699999999999932
6.693677027006174,15.6833,13.800000000000068
6.237427000000025,15.7,13.800000000000068
5.786821656635766,15.7167,13.800000000000068
5.340032987654354,15.7333,13.800000000000068
4.895117187499977,15.75,13.800000000000068
8.250014654320921,15.7667,17.600000000000023
7.802549989969066,15.7833,17.600000000000023
7.350431999999955,15.8,17.600000000000023
6.891253693672752,15.8167,17.600000000000023
6.4224922839505325,15.8333,17.600000000000023
2.041509187499969,15.85,13.700000000000045
1.5455500246913516,15.8667,13.700000000000045
1.0317446195987259,15.8833,13.700000000000045
0.49710700000002817,15.9,13.700000000000045
0.06146460262357323,15.9167,13.700000000000045
1.6471877530864276,15.9333,12.700000000000045
2.2633958125001072,15.95,12.700000000000045
2.913537938271702,15.9667,12.700000000000045
3.601179084104956,15.9833,12.700000000000045
4.330000000000041,16,12.700000000000045
4.633721791666517,16.0167,27.5
5.251913111111094,16.0333,27.5
5.7948251249999885,16.05,27.5
6.27232533333347,16.0667,27.5
6.6938975694444025,16.0833,27.5
5.2313579999998865,16.1,15.199999999999932
4.894724874999952,16.1167,15.199999999999932
4.587870222222136,16.1333,15.199999999999932
4.302844875000119,16.15,15.199999999999932
4.032083333333276,16.1667,15.199999999999932
3.468403763888773,16.1833,15.5
3.2050079999997934,16.2,15.5
2.935481541666718,16.2167,15.5
2.653793555555694,16.2333,15.5
2.3542968750000455,16.25,15.5
1.3317279999998846,16.2667,16.199999999999932
0.9812070972221818,16.2833,16.199999999999932
0.5982380000001513,16.3,16.199999999999932
0.1787082083333189,16.3167,16.199999999999932
0.2811111111111586,16.3333,16.199999999999932
8.884565124999995,16.35,24.299999999999955
9.434615333333227,16.3667,24.299999999999955
10.033839569444694,16.3833,24.299999999999955
10.684432000000129,16.4,24.299999999999955
11.388203124999905,16.4167,24.299999999999955
11.253420222222303,16.4333,0.8999999999999773
10.439394874999834,16.45,0.8999999999999773
9.569061333333252,16.4667,0.8999999999999773
8.642143763889067,16.4833,0.8999999999999773
7.658749999999941,16.5,0.8999999999999773
3.319371541666669,16.5167,4.199999999999932
2.2248835555554933,16.5333,4.199999999999932
1.0765448749999678,16.55,4.199999999999932
0.1240020000000186,16.5667,4.199999999999932
1.374730902777742,16.5833,4.199999999999932
5.526767999999834,16.6,4
4.183288208333238,16.6167,4
2.7980068888888354,16.6333,4
1.3744848749998937,16.65,4
0.08333333333337123,16.6667,4
2.028880430555546,16.6833,7.600000000000023
0.5158380000000307,16.7,7.600000000000023
1.017365125000083,16.7167,7.600000000000023
2.565249777777808,16.7333,7.600000000000023
4.1219531250000045,16.75,7.600000000000023
17.018771333333348,16.7667,30.300000000000068
15.463553763888967,16.7833,30.300000000000068
13.919407999999976,16.8,30.300000000000068
12.393731541666739,16.8167,30.300000000000068
10.894305555555547,16.8333,30.300000000000068
11.329294875000073,16.85,32.200000000000045
9.907247999999981,16.8667,32.200000000000045
8.537097097222272,16.8833,32.200000000000045
7.228158000000008,16.9,32.200000000000045
5.990130208333312,16.9167,32.200000000000045
1.9330968888889402,16.9333,29.300000000000068
0.8675248750000719,16.95,29.300000000000068
0.09573533333332307,16.9667,29.300000000000068
0.9454495694443494,16.9833,29.300000000000068
1.669999999999959,17,29.300000000000068
0.8043448433639924,17.0167,30.700000000000045
1.6817115679012886,17.0333,30.700000000000045
2.6879423124998993,17.05,30.700000000000045
3.809337679012401,17.0667,30.700000000000045
5.032656732253031,17.0833,30.700000000000045
10.054883000000018,17.1,14.299999999999955
8.665605527006278,17.1167,14.299999999999955
7.211376395061734,17.1333,14.299999999999955
5.703602687500165,17.15,14.299999999999955
4.15323302469119,17.1667,14.299999999999955
9.170757564043129,17.1833,7.7000000000000455
7.566207999999847,17.2,7.7000000000000455
5.949157564043048,17.2167,7.7000000000000455
4.328721024691504,17.2333,7.7000000000000455
2.7135546874999363,17.25,7.7000000000000455
4.288143604938568,17.2667,13.100000000000023
5.868634472993676,17.2833,13.100000000000023
7.420636999999942,17.3,13.100000000000023
8.93732873225315,17.3167,13.100000000000023
10.412345679012446,17.3333,13.100000000000023
8.16021768749988,17.35,6.899999999999977
6.785808432098861,17.3667,6.899999999999977
5.469415156635478,17.3833,6.899999999999977
4.215567999999848,17.4,6.899999999999977
3.0283386381173614,17.4167,6.899999999999977
0.41134028395072164,17.4333,5.399999999999977
0.632272312500163,17.45,5.399999999999977
1.5998028641974997,17.4667,5.399999999999977
2.4890135470677706,17.4833,5.399999999999977
3.2981250000000273,17.5,5.399999999999977
1.9741836751544497,17.5167,11.399999999999977
1.3287749135802187,17.5333,11.399999999999977
0.7660526874999505,17.55,11.399999999999977
0.2859625061728366,17.5667,11.399999999999977
0.11200858410495584,17.5833,11.399999999999977
3.3711680000000115,17.6,15.200000000000045
3.1340623788580615,17.6167,15.200000000000045
2.97478620987647,17.6333,15.200000000000045
2.8909926874999883,17.65,15.200000000000045
2.8798765432100026,17.6667,15.200000000000045
13.461825954475444,17.6833,1.2000000000000455
13.337837000000036,17.7,1.2000000000000455
13.152337250771666,17.7167,1.2000000000000455
12.909965827160477,17.7333,1.2000000000000455
12.615820312500091,17.75,1.2000000000000455
0.42454324691368583,17.7667,11.5
0.805110341820864,17.7833,11.5
1.2194079999999303,17.8,11.5
1.6605047862653919,17.8167,11.5
2.1210108024690726,17.8333,11.5
5.106922312499933,17.85,3.7999999999999545
4.631601382716099,17.8667,3.7999999999999545
4.161791695216152,17.8833,3.7999999999999545
3.706717000000026,17.9,3.7999999999999545
3.2760595100309047,17.9167,3.7999999999999545
6.620040098765344,17.9333,13.299999999999955
6.970982687499941,17.95,13.299999999999955
7.265710654320969,17.9667,13.299999999999955
7.492707934413602,17.9833,13.299999999999955
7.639999999999986,18,13.299999999999955
0.3583431018515739,18.0167,4
0.25822296296291825,18.0333,4
0.15894124999988435,18.05,4
0.05983407407404684,18.0667,4
0.039728009259420105,18.0833,4
0.7596600000001672,18.1,3.099999999999909
0.6574375462962507,18.1167,3.099999999999909
0.553078518518646,18.1333,3.099999999999909
0.44609124999988126,18.15,3.099999999999909
0.33601851851869924,18.1667,3.099999999999909
11.52243754629626,18.1833,8.200000000000045
11.404960000000301,18.2,8.200000000000045
11.283231990740774,18.2167,8.200000000000045
11.156934074074002,18.2333,8.200000000000045
11.025781250000023,18.25,8.200000000000045
14.410477037036799,18.2667,17.09999999999991
14.55205689814818,18.2833,17.09999999999991
14.699140000000057,18.3,17.09999999999991
14.85187356481481,18.3167,17.09999999999991
15.010370370370197,18.3333,17.09999999999991
6.5747087499999,18.35,8.5
6.744932592592818,18.3667,8.5
6.921051342592364,18.3833,8.5
7.1030399999999645,18.4,8.5
7.290839120370606,18.4167,8.5
0.6156451851851443,18.4333,0.39999999999997726
0.41654125000013664,18.45,0.39999999999997726
0.2120118518516847,18.4667,0.39999999999997726
0.0022542129627254326,18.4833,0.39999999999997726
0.21250000000009095,18.5,0.39999999999997726
1.5680153240740538,18.5167,1.6000000000000227
1.3441007407407142,18.5333,1.6000000000000227
1.116091249999954,18.55,1.6000000000000227
0.8843562962962324,18.5667,1.6000000000000227
0.6492997685185173,18.5833,1.6000000000000227
5.611360000000104,18.6,6.800000000000068
5.371009768518547,18.6167,6.800000000000068
5.128756296296274,18.6333,6.800000000000068
4.885141250000061,18.65,6.800000000000068
4.640740740740853,18.6667,6.800000000000068
0.8961653240741043,18.6833,3.300000000000068
0.6520600000000059,18.7,3.300000000000068
0.40910421296302957,18.7167,3.300000000000068
0.16801185185192935,18.7333,3.300000000000068
0.07046875000003183,18.75,3.300000000000068
4.705554814814718,18.7667,1.099999999999909
4.936429120370349,18.7833,1.099999999999909
5.162239999999883,18.8,1.099999999999909
5.382101342592591,18.8167,1.099999999999909
5.595092592592437,18.8333,1.099999999999909
6.0997412499999655,18.85,10.800000000000068
5.903389629629714,18.8667,10.800000000000068
5.716876435185213,18.8833,10.800000000000068
5.541259999999966,18.9,10.800000000000068
5.37763310185187,18.9167,10.800000000000068
2.372877037037142,18.9333,3.2000000000000455
2.5091087500001095,18.95,3.2000000000000455
2.6298659259259693,18.9667,3.2000000000000455
2.733918009259355,18.9833,3.2000000000000455
2.82000000000005,19,3.2000000000000455
3.574924520833065,19.0167,4.5
3.4165967777778405,19.0333,4.5
3.2102161874998956,19.05,4.5
2.960783999999876,19.0667,4.5
2.673103298610954,19.0833,4.5
9.248221000000058,19.1,16.100000000000023
9.598782145833411,19.1167,16.100000000000023
9.97437155555565,19.1333,16.100000000000023
10.370978812500084,19.15,16.100000000000023
10.784791666666592,19.1667,16.100000000000023
1.6878039652776806,19.1833,3.2000000000000455
1.2502240000001166,19.2,3.2000000000000455
0.8056861874999868,19.2167,3.2000000000000455
0.3572101111109305,19.2333,3.2000000000000455
0.09238281250009095,19.25,3.2000000000000455
13.75953066666682,19.2667,11.100000000000023
13.315375631944562,19.2833,11.100000000000023
12.877379000000019,19.3,11.100000000000023
12.447569520833213,19.3167,11.100000000000023
12.027777777778056,19.3333,11.100000000000023
1.419636187500032,19.35,0.8999999999999773
1.0245789999997896,19.3667,0.8999999999999773
0.6438422986111618,19.3833,0.8999999999999773
0.2784639999999854,19.4,0.8999999999999773
0.07071614583355768,19.4167,0.8999999999999773
2.9969434444442413,19.4333,4.2999999999999545
2.6818861875000266,19.45,4.2999999999999545
2.3843573333332415,19.4667,4.2999999999999545
2.10440396527747,19.4833,4.2999999999999545
1.8418749999998454,19.5,4.2999999999999545
3.603578812500018,19.5167,0.8999999999999773
3.8325048888888205,19.5333,0.8999999999999773
4.045648812499962,19.55,0.8999999999999773
4.243954333333363,19.5667,0.8999999999999773
4.4285633680555065,19.5833,0.8999999999999773
16.200815999999918,19.6,12.5
16.36225047916662,19.6167,12.5
16.514603222222263,19.6333,12.5
16.659808812499932,19.65,12.5
16.799999999999955,19.6667,12.5
3.6624922986111415,19.6833,8.100000000000023
3.5251389999999674,19.7,8.100000000000023
3.385212854166639,19.7167,8.100000000000023
3.239788444444457,19.7333,8.100000000000023
3.085742187499932,19.75,8.100000000000023
1.019752333333372,19.7667,6.2000000000000455
0.8382989652777724,19.7833,6.2000000000000455
0.6376640000000862,19.8,6.2000000000000455
0.4139311874999976,19.8167,6.2000000000000455
0.1629861111110813,19.8333,6.2000000000000455
12.619483812500107,19.85,6.2999999999999545
12.937989333333348,19.8667,6.2999999999999545
13.297239368055443,19.8833,6.2999999999999545
13.702140999999983,19.9,6.2999999999999545
14.15779947916667,19.9167,6.2999999999999545
4.530481777777709,19.9333,12.899999999999977
3.9572011875000044,19.95,12.899999999999977
3.3166589999999587,19.9667,12.899999999999977
2.602957298611045,19.9833,12.899999999999977
1.8099999999999454,20,12.899999999999977
1.6578779722220816,20.0167,8.100000000000023
1.0607927407406805,20.0333,8.100000000000023
0.6040457499999548,20.05,8.100000000000023
0.2734453333333704,20.0667,8.100000000000023
0.055306712962760685,20.0833,8.100000000000023
7.136452000000077,20.1,0.8999999999999773
7.104210194444477,20.1167,0.8999999999999773
7.146417185185101,20.1333,0.8999999999999773
7.251415749999865,20.15,0.8999999999999773
7.408055555555734,20.1667,0.8999999999999773
1.494306842592664,20.1833,10
1.265807999999879,20.2,10
1.0160775833334128,20.2167,10
0.7542383703704445,20.2333,10
0.48890625000001364,20.25,10
9.528190222222179,20.2667,19.300000000000068
9.279692398148313,20.2833,19.300000000000068
9.05050800000015,20.3,19.300000000000068
8.847225361111214,20.3167,19.300000000000068
8.675925925925867,20.3333,19.300000000000068
4.942184249999968,20.35,15.700000000000045
4.851068000000282,20.3667,15.700000000000045
4.807137953703659,20.3833,15.700000000000045
4.81444799999997,20.4,15.700000000000045
4.876545138889128,20.4167,15.700000000000045
14.703530518518505,20.4333,4
14.523245750000228,20.45,4
14.280574222222299,20.4667,4
13.973996490740547,20.4833,4
13.602499999999964,20.5,4
3.365579083333273,20.5167,5.800000000000068
2.863234962962906,20.5333,5.800000000000068
2.2959757499999114,20.55,5.800000000000068
1.664816444444341,20.5667,5.800000000000068
0.9712789351850688,20.5833,5.800000000000068
21.017391999999973,20.6,15
20.20569130555566,20.6167,15
19.339219407407427,20.6333,15
18.421525750000114,20.65,15
17.456666666666706,20.6667,15
0.04920537962971139,20.6833,1.3999999999999773
0.9957880000000614,20.7,1.3999999999999773
2.072736472222118,20.7167,1.3999999999999773
3.1755561481480754,20.7333,1.3999999999999773
4.2976562500000455,20.75,1.3999999999999773
12.368060888888863,20.7667,16.399999999999977
11.229199824074044,20.7833,16.399999999999977
10.093872000000033,20.8,16.399999999999977
8.970695750000004,20.8167,16.399999999999977
7.868796296296296,20.8333,16.399999999999977
0.0021942500000022847,20.85,9.600000000000023
1.0321368888888856,20.8667,9.600000000000023
2.010385731481392,20.8833,9.600000000000023
2.9257880000000114,20.9,9.600000000000023
3.7666840277777283,20.9167,9.600000000000023
1.679092740740657,20.9333,15.799999999999955
1.0242157499999394,20.95,15.799999999999955
0.4818653333331895,20.9667,15.799999999999955
0.0657287129629367,20.9833,15.799999999999955
0.21000000000003638,21,15.799999999999955
0.6001150810184299,21.0167,10.600000000000023
0.4299494444443326,21.0333,10.600000000000023
0.276801562499827,21.05,10.600000000000023
0.13805629629632676,21.0667,10.600000000000023
0.011184895833139308,21.0833,10.600000000000023
0.5937450000000126,21.1,9.899999999999977
0.4833806365741111,21.1167,9.899999999999977
0.37782222222222117,21.1333,9.899999999999977
0.2748865624998871,21.15,9.899999999999977
0.172476851852025,21.1667,9.899999999999977
2.8685826736109448,21.1833,7.100000000000023
2.761280000000056,21.2,7.100000000000023
2.6487311921297305,21.2167,7.100000000000023
2.5291849999998703,21.2333,7.100000000000023
2.4009765624998636,21.25,7.100000000000023
0.962527407407606,21.2667,8.399999999999977
0.8123454513888646,21.2833,8.399999999999977
0.6490249999999378,21.3,8.399999999999977
0.4712467476851998,21.3167,8.399999999999977
0.2777777777780557,21.3333,8.399999999999977
1.0325284374998773,21.35,9.5
1.2607320370372008,21.3667,9.5
1.507806770833099,21.3833,9.5
1.774639999999863,21.4,9.5
2.062032696759502,21.4167,9.5
1.4293005555555283,21.4333,5.7000000000000455
1.0987315625001202,21.45,5.7000000000000455
0.7457185185184017,21.4667,5.7000000000000455
0.369806006944259,21.4833,5.7000000000000455
0.02937500000007276,21.5,5.7000000000000455
1.14789285879624,21.5167,4.100000000000023
0.7014133333333348,21.5333,4.100000000000023
0.23107656250010677,21.55,4.100000000000023
0.26314092592599536,21.5667,4.100000000000023
0.7811762152776964,21.5833,4.100000000000023
5.477120000000127,21.6,2.7000000000000455
4.911983414351994,21.6167,2.7000000000000455
4.323736111111202,21.6333,2.7000000000000455
3.712786562500014,21.65,2.7000000000000455
3.0796296296297214,21.6667,2.7000000000000455
10.924846562500079,21.6833,11.200000000000045
10.249104999999986,21.7,11.200000000000045
9.553158969907486,21.7167,11.200000000000045
8.83784888888897,21.7333,11.200000000000045
8.104101562500091,21.75,11.200000000000045
2.752930185185278,21.7667,6.600000000000023
1.9854343402777204,21.7833,6.600000000000023
1.2028000000000247,21.8,6.600000000000023
0.40629952546305503,21.8167,6.600000000000023
0.40270833333318024,21.8333,6.600000000000023
1.2772215624999035,21.85,9.100000000000023
0.447620740740831,21.8667,9.100000000000023
0.3898928819444336,21.8833,9.100000000000023
1.2336149999999861,21.9,9.100000000000023
2.0817549189813462,21.9167,9.100000000000023
14.067564444444429,21.9333,26.100000000000023
13.216306562500108,21.95,26.100000000000023
12.366521296296355,21.9667,26.100000000000023
11.520344895833432,21.9833,26.100000000000023
10.680000000000064,22,26.100000000000023
2.170042397376619,22.0167,31.799999999999955
3.044414654320917,22.0333,31.799999999999955
3.941504187499959,22.05,31.799999999999955
4.859724839506043,22.0667,31.799999999999955
5.797516878858119,22.0833,31.799999999999955
20.146653000000015,22.1,4.899999999999977
19.174291676697408,22.1167,4.899999999999977
18.186879604938326,22.1333,4.899999999999977
17.185870812499957,22.15,4.899999999999977
16.172692901234655,22.1667,4.899999999999977
3.6487470470679,22.1833,16.399999999999977
2.6154080000002295,22.2,16.399999999999977
1.574024084104849,22.2167,16.399999999999977
0.5259171975308163,22.2333,16.399999999999977
0.5276171875000273,22.25,16.399999999999977
5.414689975308761,22.2667,9.399999999999977
4.354081306326975,22.2833,9.399999999999977
3.291772999999921,22.3,9.399999999999977
2.228954824845573,22.3167,9.399999999999977
1.1667901234569626,22.3333,9.399999999999977
3.293584187499846,22.35,12.799999999999955
4.351057617284141,22.3667,12.799999999999955
5.404546101080086,22.3833,12.799999999999955
6.452991999999995,22.4,12.799999999999955
7.49536410108044,22.4167,12.799999999999955
6.969342382715922,22.4333,2.7000000000000455
5.942105812500131,22.45,2.7000000000000455
4.923878123456802,22.4667,2.7000000000000455
3.915584824845496,22.4833,2.7000000000000455
2.918124999999918,22.5,2.7000000000000455
4.432371306327127,22.5167,5.2000000000000455
3.4591699753086687,22.5333,5.2000000000000455
2.4993408125000087,22.55,5.2000000000000455
1.5536771975308739,22.5667,5.2000000000000455
0.6229460841049104,22.5833,5.2000000000000455
2.50788799999998,22.6,8
1.6092170470678866,22.6167,8
0.7276209012344452,22.6333,8
0.13623918749999575,22.65,8
0.9817283950617366,22.6667,8
5.4917616766975925,22.6833,15.300000000000068
4.684812999999963,22.7,15.300000000000068
3.8979811211420383,22.7167,15.300000000000068
